obdobi	kod	cena
02/2000	57111	164
04/2000	57111	157
04/2000	57112	965
05/2000	57111	652
06/2000	57111	4
06/2000	57112	1
07/2000	57111	825
07/2000	57112	16
08/2000	57111	1
08/2000	57112	2
09/2000	57111	4
10/2000	57111	439
10/2000	57112	2
11/2000	57111	3
11/2000	57112	1
12/2000	57111	1
12/2000	57112	1
01/2001	57111	3
01/2001	57112	1
02/2001	57111	1
03/2001	57111	1
03/2001	57112	1
04/2001	57111	869
05/2001	57111	678
05/2001	57112	1
06/2001	57111	3
07/2001	57111	1
07/2001	57112	1
08/2001	57111	2
09/2001	57111	1
10/2001	57111	2
12/2001	57111	1
12/2001	57112	1
01/2002	57111	864
03/2002	57111	896
03/2002	57112	712
04/2002	57111	537
06/2002	57111	1
01/2003	57112	957
05/2003	57111	192
08/2003	57111	34
08/2003	57112	888
09/2003	57111	74
09/2003	57112	909
10/2003	57111	60
11/2003	57111	50
12/2003	57111	19
01/2004	57111	22
02/2004	57111	20
03/2004	57111	39
04/2004	57111	153
05/2004	57111	81
05/2004	57112	80
06/2004	57111	1
06/2004	57112	231
07/2004	57111	1
08/2004	57111	1
09/2004	57111	450
10/2004	57111	2
10/2004	57112	77
11/2004	57111	1
12/2004	57111	754
01/2005	57111	202
02/2005	57111	1
03/2005	57111	1
04/2005	57111	997
05/2005	57111	305
06/2005	57111	163
07/2005	57111	897
07/2005	57112	4
08/2005	57111	91
09/2005	57111	512
10/2005	57111	371
10/2005	57112	131
11/2005	57111	202
11/2005	57112	30
12/2005	57111	268
01/2006	57111	248
02/2006	57111	627
03/2006	57111	1
03/2006	57112	400
04/2006	57111	474
04/2006	57112	299
05/2006	57111	868
05/2006	57112	159
06/2006	57111	945
06/2006	57112	19
07/2006	57111	2
08/2006	57111	2
09/2006	57111	672
09/2006	57112	194
10/2006	57111	369
10/2006	57112	150
11/2006	57111	604
11/2006	57112	22
12/2006	57111	596
12/2006	57112	64
01/2007	57111	758
02/2007	57111	599
02/2007	57112	94
03/2007	57111	335
03/2007	57112	39
04/2007	57111	100
05/2007	57111	377
05/2007	57112	46
06/2007	57111	652
07/2007	57111	140
07/2007	57112	407
08/2007	57111	289
09/2007	57111	50
10/2007	57111	159
11/2007	57111	476
12/2007	57111	198
01/2008	57111	149
01/2008	57112	6
02/2008	57111	125
03/2008	57111	52
03/2008	57112	20
04/2008	57111	344
04/2008	57112	13
05/2008	57111	366
06/2008	57111	1
07/2008	57111	73
08/2008	57111	2
09/2008	57111	70
10/2008	57111	399
11/2008	57111	347
12/2008	57111	79
01/2009	57111	197
02/2009	57111	390
03/2009	57111	341
04/2009	57111	952
04/2009	57112	23
05/2009	57111	2
06/2009	57111	9
08/2009	57111	596
09/2009	57111	6
10/2009	57111	1
11/2009	57111	36
01/2010	57112	83
02/2010	57111	19
03/2010	57111	19
04/2010	57111	5
05/2010	57111	14
06/2010	57111	23
06/2010	57112	424
07/2010	57111	76
09/2010	57111	818
09/2010	57112	1
10/2010	57111	19
12/2010	57111	77
01/2011	57111	10
02/2011	57111	28
03/2011	57111	41
03/2011	57112	1
04/2011	57111	28
05/2011	57111	66
05/2011	57112	7
06/2011	57111	62
06/2011	57112	10
07/2011	57111	258
08/2011	57111	50
08/2011	57112	181
09/2011	57111	249
09/2011	57112	24
10/2011	57111	263
11/2011	57111	50
12/2011	57111	62
12/2011	57112	1
01/2012	57111	15
01/2012	57112	260
02/2012	57111	116
02/2012	57112	2
03/2012	57111	83
03/2012	57112	956
04/2012	57111	140
05/2012	57111	110
05/2012	57112	4
06/2012	57111	113
06/2012	57112	4
07/2012	57111	97
07/2012	57112	3
08/2012	57111	100
08/2012	57112	8
09/2012	57111	46
09/2012	57112	5
10/2012	57111	140
10/2012	57112	5
11/2012	57111	159
11/2012	57112	4
12/2012	57111	140
12/2012	57112	2
01/2013	57111	66
01/2013	57112	26
02/2013	57111	195
02/2013	57112	30
03/2013	57111	239
03/2013	57112	10
04/2013	57111	319
04/2013	57112	15
05/2013	57111	48
06/2013	57111	43
07/2013	57111	108
07/2013	57112	13
08/2013	57111	81
09/2013	57111	50
09/2013	57112	10
10/2013	57111	72
10/2013	57112	23
11/2013	57111	112
11/2013	57112	24
12/2013	57111	176
01/2014	57111	122
01/2014	57112	99
02/2014	57111	46
02/2014	57112	49
03/2014	57111	215
04/2014	57111	163
05/2014	57111	203
05/2014	57112	96
06/2014	57111	57
06/2014	57112	148
07/2014	57111	231
07/2014	57112	322
08/2014	57111	194
08/2014	57112	63
