obdobi	kod	cena
01/2000	78537	0
03/2000	78537	0
04/2000	78537	6
05/2000	78537	1
10/2000	78537	0
03/2004	78537	1305
12/2004	78537	17
08/2005	78535	79
07/2007	78537	30
11/2007	78537	411
11/2008	78537	224
09/2009	78537	1
12/2010	78537	18
03/2011	78535	37
05/2011	78537	199
08/2011	78537	17
11/2011	78537	191
12/2011	78537	88
01/2012	78537	432
02/2012	78537	189
04/2012	78537	16
06/2012	78537	8
09/2012	78537	20
10/2012	78535	3
10/2012	78537	1265
12/2012	78537	59
01/2013	78537	11
03/2013	78537	8
06/2013	78535	0
06/2013	78537	3
07/2013	78537	877
11/2013	78537	931
12/2013	78537	365
01/2014	78537	216
03/2014	78535	498
03/2014	78537	403
04/2014	78537	58
05/2014	78537	1356
07/2014	78537	56
08/2014	78535	9
