obdobi	kod	cena
05/1999	8454	756
06/1999	8454	882
07/1999	8454	895
09/1999	8454	0
10/1999	8454	162
11/1999	8454	0
12/1999	8454	234
05/2000	8454	686
06/2000	8454	2
08/2000	8454	2
03/2001	8454	4
05/2001	8454	3
09/2001	8454	458
10/2001	8454	693
06/2002	8454	4
10/2002	8454	247
03/2003	8454	1
06/2003	8454	4
05/2004	8454	28
12/2004	8454	1
02/2005	8454	190
05/2005	8454	6
05/2006	8454	14
09/2006	8454	1
05/2007	8454	14
06/2007	8454	1
11/2007	8454	57
06/2008	8454	46
07/2008	8454	402
08/2008	8454	32
09/2008	8454	217
10/2008	8454	89
05/2009	8454	30
06/2009	8454	16
07/2009	8454	16
08/2009	8454	3
09/2009	8454	32
01/2010	8454	73
02/2010	8454	109
03/2010	8454	51
04/2010	8454	8
05/2010	8454	0
07/2010	8454	87
08/2010	8454	1
10/2010	8454	25
11/2010	8454	1
02/2011	8454	1
05/2011	8454	2
06/2011	8454	26
08/2011	8454	483
09/2011	8454	0
10/2011	8454	0
11/2011	8454	0
12/2011	8454	66
05/2012	8454	39
06/2012	8454	364
07/2012	8454	0
08/2012	8454	73
09/2012	8454	23
11/2012	8454	418
12/2012	8454	141
01/2013	8454	200
03/2013	8454	882
04/2013	8454	2
05/2013	8454	201
07/2013	8454	0
08/2013	8454	22
10/2013	8454	21
11/2013	8454	538
12/2013	8454	739
03/2014	8454	89
04/2014	8454	228
05/2014	8454	220
06/2014	8454	443
07/2014	8454	1
08/2014	8454	977
