obdobi	kod	cena
02/1999	84119	109
04/1999	84112	87
04/1999	84119	574
06/1999	84119	457
09/1999	84119	207
10/1999	84119	48
12/1999	84112	46
05/2000	84119	1
09/2000	84119	0
07/2003	84119	11
05/2004	84119	2
02/2005	84119	3
03/2005	84119	212
04/2005	84112	2
03/2006	84112	4
03/2007	84112	1
04/2007	84119	105
06/2007	84119	85
09/2008	84119	327
10/2008	84119	162
03/2009	84119	73
04/2009	84119	3
06/2009	84112	44
07/2009	84119	19
09/2009	84119	23
01/2010	84119	19
02/2010	84119	19
04/2010	84119	86
10/2010	84119	311
12/2010	84112	212
12/2010	84119	40
02/2011	84119	4
03/2011	84119	9
04/2011	84119	114
05/2011	84119	4
06/2011	84119	117
07/2011	84119	12
08/2011	84119	79
09/2011	84119	75
10/2011	84112	26
10/2011	84119	46
12/2011	84119	316
02/2012	84119	90
03/2012	84119	68
04/2012	84112	1
04/2012	84119	279
05/2012	84119	10
06/2012	84119	93
07/2012	84119	4
08/2012	84119	54
09/2012	84112	76
09/2012	84119	146
10/2012	84119	185
12/2012	84119	23
02/2013	84119	7
03/2013	84119	4
04/2013	84119	222
06/2013	84112	4
06/2013	84119	38
09/2013	84112	24
09/2013	84119	287
12/2013	84112	28
12/2013	84119	3
07/2014	84112	21
07/2014	84119	17
08/2014	84119	366
