obdobi	kod	cena
02/2007	0811	10
03/2007	0811	584
11/2007	0811	783
12/2007	0811	1
02/2008	0811	3
07/2008	0819	3
11/2008	0811	1
01/2009	0811	1
02/2009	0811	3
04/2009	0811	564
07/2009	0811	861
09/2009	0811	1
01/2010	0811	2
02/2010	0811	1
03/2010	0811	1
04/2010	0811	1
10/2010	0811	2
12/2010	0811	1
01/2011	0811	41
02/2011	0811	1
02/2011	0819	318
11/2011	0811	802
12/2011	0811	1
02/2012	0811	3
03/2012	0811	3
04/2012	0811	6
06/2012	0811	810
02/2013	0811	3
04/2013	0811	207
06/2013	0811	391
10/2013	0811	127
02/2014	0811	2
03/2014	0811	4
04/2014	0819	2
05/2014	0819	1
06/2014	0819	1
07/2014	0819	4
08/2014	0819	5
