obdobi	kod	cena
12/1999	2926	1
02/2000	2925	0
03/2000	2925	0
09/2001	2929	7
10/2001	2929	19
11/2001	2929	14
03/2002	2929	3
04/2002	2929	24
05/2002	2929	2594
06/2002	2929	2524
11/2002	2925	10
12/2002	2925	169
02/2003	2925	17
05/2003	2929	1734
11/2003	2925	12
01/2004	2925	13
01/2004	2929	2226
02/2004	2929	9681
03/2004	2925	26
03/2004	2929	3519
04/2004	2929	2033
06/2004	2929	5983
01/2005	2925	13
02/2005	2924	4465
03/2005	2924	12919
04/2005	2929	284
05/2005	2929	3918
07/2005	2929	34
08/2005	2929	202
07/2006	2929	112
08/2006	2929	94
09/2007	2929	132
12/2008	2929	763
01/2009	2929	73
02/2009	2925	1
03/2009	2929	5035
04/2009	2929	4009
06/2009	2929	3781
07/2009	2929	10
08/2009	2926	45
08/2009	2929	291
10/2009	2929	6672
12/2009	2929	3719
01/2010	2925	78
01/2010	2929	8091
02/2010	2922	0
02/2010	2929	8016
03/2010	2929	4133
05/2010	2929	103
06/2010	2929	4593
07/2010	2929	9441
12/2010	2929	9454
01/2011	2929	5345
02/2011	2929	4979
03/2011	2929	10966
04/2011	2929	5559
05/2011	2929	4804
06/2011	2925	100
06/2011	2929	2089
07/2011	2929	5100
08/2011	2929	323
09/2011	2925	15
09/2011	2929	11116
10/2011	2929	568
11/2011	2929	5484
12/2011	2929	5947
01/2012	2925	77
01/2012	2929	5835
02/2012	2929	6817
03/2012	2929	6314
04/2012	2929	6848
05/2012	2929	1222
06/2012	2929	7374
07/2012	2929	3053
09/2012	2929	1126
10/2012	2929	255
11/2012	2929	1088
12/2012	2929	876
01/2013	2925	31
01/2013	2929	2519
02/2013	2929	7685
03/2013	2924	193
03/2013	2929	6081
04/2013	2929	2487
05/2013	2929	1871
06/2013	2929	1953
07/2013	2929	4932
08/2013	2929	1690
09/2013	2922	26
09/2013	2929	7695
10/2013	2929	10651
11/2013	2929	2577
12/2013	2929	9680
01/2014	2929	8201
02/2014	2929	7589
03/2014	2924	404
03/2014	2925	86
03/2014	2929	9257
04/2014	2926	35
04/2014	2929	14001
05/2014	2929	7047
06/2014	2926	26
06/2014	2929	5428
07/2014	2929	1910
08/2014	2926	61
08/2014	2929	3464
