obdobi	kod	cena
02/2006	68321	22
05/2006	68321	101
08/2006	68321	235
09/2006	68321	808
10/2006	68321	545
03/2007	68321	757
04/2007	68321	19
06/2007	68321	208
08/2007	68321	168
10/2007	68321	41
12/2007	68321	74
01/2008	68321	48
02/2008	68321	42
03/2008	68321	38
05/2008	68321	37
06/2008	68321	37
07/2008	68321	1
08/2008	68321	19
09/2008	68321	14
10/2008	68321	27
11/2008	68321	12
02/2009	68321	16
03/2009	68323	437
04/2009	68321	27
06/2009	68321	25
08/2009	68321	17
10/2009	68322	7
11/2009	68321	20
12/2009	68321	2
01/2010	68321	12
02/2010	68321	5
02/2010	68322	10
03/2010	68321	77
04/2010	68321	19
04/2010	68324	0
05/2010	68321	23
06/2010	68321	22
07/2010	68321	3
08/2010	68321	157
10/2010	68321	16
11/2010	68321	13
12/2010	68321	14
01/2011	68321	17
02/2011	68321	26
03/2011	68321	6
03/2011	68324	49
04/2011	68321	20
04/2011	68324	57
05/2011	68321	18
06/2011	68321	4
07/2011	68321	4
08/2011	68321	4
09/2011	68321	12
10/2011	68321	18
11/2011	68321	26
12/2011	68321	19
01/2012	68321	78
02/2012	68321	14
03/2012	68321	14
04/2012	68321	4
06/2012	68321	3
08/2012	68321	5
10/2012	68321	19
11/2012	68321	14
12/2012	68321	10
01/2013	68321	9
02/2013	68321	12
03/2013	68321	12
04/2013	68321	97
05/2013	68321	37
01/2014	68321	77
07/2014	68322	3518
