obdobi	kod	cena
02/1999	7471	0
02/1999	7478	9
03/1999	7471	139
06/1999	7472	266
08/1999	7471	8
08/1999	7478	11
09/1999	7471	22
11/1999	7479	11
02/2000	7471	14
02/2000	7474	14
02/2000	7478	30
02/2000	7479	3
03/2000	7478	209
05/2000	7478	12
05/2000	7479	24
07/2000	7474	19
07/2000	7478	86
08/2000	7471	152
08/2000	7472	27
08/2000	7478	27
09/2000	7471	121
10/2000	7473	350
10/2000	7474	58
11/2000	7471	115
11/2000	7478	38
12/2000	7478	220
03/2001	7471	174
03/2001	7478	25
04/2001	7474	3
05/2001	7471	107
05/2001	7472	3
05/2001	7474	34
05/2001	7478	617
06/2001	7473	8
06/2001	7474	6
06/2001	7478	304
07/2001	7471	33
08/2001	7471	103
08/2001	7473	20
08/2001	7478	655
10/2001	7471	55
11/2001	7471	77
11/2001	7478	39
12/2001	7471	152
12/2001	7479	463
03/2002	7479	82
04/2002	7479	247
05/2002	7471	32
05/2002	7473	13
07/2002	7478	2
08/2002	7473	3
08/2002	7478	5931
09/2002	7471	15
09/2002	7478	15508
09/2002	7479	8
10/2002	7471	57
10/2002	7472	93
10/2002	7473	9382
10/2002	7478	27125
11/2002	7473	87
11/2002	7478	124
12/2002	7473	40857
12/2002	7478	40612
12/2002	7479	7
01/2003	7471	82
01/2003	7473	2
01/2003	7478	11307
01/2003	7479	3
02/2003	7478	16871
03/2003	7478	27835
03/2003	7479	510
04/2003	7471	16
04/2003	7478	87588
05/2003	7478	13725
06/2003	7471	15
06/2003	7478	4679
07/2003	7471	29
07/2003	7478	25414
08/2003	7472	8
08/2003	7478	36757
09/2003	7471	50
09/2003	7478	12032
10/2003	7478	49215
11/2003	7471	19
11/2003	7478	26165
12/2003	7471	36
12/2003	7473	4
12/2003	7474	2
12/2003	7478	20491
01/2004	7478	24712
02/2004	7471	29
02/2004	7474	4010
02/2004	7478	22791
03/2004	7471	14
03/2004	7474	28
03/2004	7478	10292
04/2004	7471	8
04/2004	7474	47
04/2004	7478	1437
05/2004	7471	418
05/2004	7474	100
05/2004	7478	13
06/2004	7474	4219
06/2004	7478	2283
06/2004	7479	16
07/2004	7478	74
07/2004	7479	273
08/2004	7471	10
08/2004	7478	353
09/2004	7471	489
09/2004	7478	231
09/2004	7479	68
10/2004	7478	105
11/2004	7471	143
11/2004	7474	1218
12/2004	7473	3
12/2004	7474	1153
12/2004	7478	40
01/2005	7474	9
01/2005	7478	2
01/2005	7479	17
02/2005	7472	21
02/2005	7473	141
02/2005	7474	90
02/2005	7478	57
03/2005	7474	930
03/2005	7478	14832
03/2005	7479	317
04/2005	7472	12
04/2005	7474	1814
04/2005	7478	65
05/2005	7474	1013
05/2005	7478	958
05/2005	7479	247
06/2005	7474	1016
06/2005	7478	67
06/2005	7479	437
07/2005	7474	1003
08/2005	7474	1715
09/2005	7474	1993
09/2005	7478	644
09/2005	7479	249
10/2005	7474	987
10/2005	7478	257
11/2005	7474	2001
11/2005	7478	1655
12/2005	7471	80
12/2005	7474	935
12/2005	7478	175
01/2006	7474	2778
01/2006	7478	547
01/2006	7479	1275
02/2006	7471	5
02/2006	7474	923
02/2006	7478	15
03/2006	7471	10
03/2006	7474	908
03/2006	7478	1551
03/2006	7479	985
04/2006	7471	71
04/2006	7472	7
04/2006	7474	54
04/2006	7478	278
04/2006	7479	383
05/2006	7471	7
05/2006	7473	7671
05/2006	7474	107
05/2006	7478	16269
05/2006	7479	4856
06/2006	7471	101
06/2006	7474	130
06/2006	7478	5036
06/2006	7479	705
07/2006	7471	5
07/2006	7473	21
07/2006	7474	233
07/2006	7478	44387
07/2006	7479	79
08/2006	7474	737
08/2006	7478	86353
08/2006	7479	1410
09/2006	7471	36
09/2006	7478	20508
09/2006	7479	1482
10/2006	7471	12
10/2006	7474	268
10/2006	7478	250
10/2006	7479	190
11/2006	7471	84
11/2006	7473	958
11/2006	7474	2
11/2006	7478	777
11/2006	7479	324
12/2006	7471	39
12/2006	7472	7
12/2006	7474	727
12/2006	7478	166
12/2006	7479	373
01/2007	7472	146
01/2007	7474	150
01/2007	7478	1103
01/2007	7479	2377
02/2007	7473	318
02/2007	7474	145
02/2007	7478	3194
02/2007	7479	1280
03/2007	7474	2065
03/2007	7478	7504
03/2007	7479	701
04/2007	7471	109
04/2007	7473	1
04/2007	7474	163
04/2007	7478	1847
04/2007	7479	823
05/2007	7471	45
05/2007	7473	46
05/2007	7474	1024
05/2007	7478	7549
05/2007	7479	7135
06/2007	7471	694
06/2007	7472	76
06/2007	7473	291
06/2007	7474	917
06/2007	7478	3850
06/2007	7479	1560
07/2007	7471	146
07/2007	7472	13
07/2007	7473	104
07/2007	7474	225
07/2007	7478	404
07/2007	7479	190
08/2007	7471	66
08/2007	7474	1622
08/2007	7478	1840
08/2007	7479	1313
09/2007	7471	97
09/2007	7472	13
09/2007	7474	634
09/2007	7478	2520
09/2007	7479	45
10/2007	7472	74
10/2007	7473	16
10/2007	7474	1262
10/2007	7478	1445
10/2007	7479	870
11/2007	7471	52
11/2007	7473	12
11/2007	7474	862
11/2007	7478	1292
11/2007	7479	1735
12/2007	7474	836
12/2007	7478	700
12/2007	7479	358
01/2008	7471	26
01/2008	7472	3
01/2008	7473	98
01/2008	7474	999
01/2008	7478	1488
01/2008	7479	556
02/2008	7471	6
02/2008	7473	3
02/2008	7474	766
02/2008	7478	11718
02/2008	7479	1232
03/2008	7471	103
03/2008	7473	21
03/2008	7474	3
03/2008	7478	9256
03/2008	7479	367
04/2008	7471	970
04/2008	7473	5
04/2008	7474	532
04/2008	7478	809
04/2008	7479	390
05/2008	7471	412
05/2008	7473	17
05/2008	7474	429
05/2008	7478	1808
05/2008	7479	1007
06/2008	7471	335
06/2008	7472	3
06/2008	7473	3
06/2008	7474	936
06/2008	7478	5173
06/2008	7479	601
07/2008	7471	369
07/2008	7472	860
07/2008	7473	505
07/2008	7474	124
07/2008	7478	10835
07/2008	7479	2186
08/2008	7471	329
08/2008	7472	11
08/2008	7473	27
08/2008	7474	496
08/2008	7478	76695
08/2008	7479	2243
09/2008	7471	106
09/2008	7472	45
09/2008	7473	18
09/2008	7474	1151
09/2008	7478	53227
09/2008	7479	3650
10/2008	7471	235
10/2008	7472	187
10/2008	7473	201
10/2008	7474	1457
10/2008	7478	9122
10/2008	7479	972
11/2008	7471	1354
11/2008	7472	169
11/2008	7473	28
11/2008	7474	572
11/2008	7478	1574
11/2008	7479	1467
12/2008	7471	430
12/2008	7472	17
12/2008	7473	753
12/2008	7474	1063
12/2008	7478	2223
12/2008	7479	60
01/2009	7471	296
01/2009	7472	317
01/2009	7473	255
01/2009	7474	1135
01/2009	7478	121
01/2009	7479	429
02/2009	7471	298
02/2009	7472	293
02/2009	7473	405
02/2009	7474	821
02/2009	7478	1101
02/2009	7479	322
03/2009	7471	614
03/2009	7472	1727
03/2009	7473	1713
03/2009	7474	883
03/2009	7478	802
03/2009	7479	1146
04/2009	7471	431
04/2009	7472	18
04/2009	7473	879
04/2009	7474	2354
04/2009	7478	4691
04/2009	7479	1429
05/2009	7471	1152
05/2009	7472	21
05/2009	7473	1520
05/2009	7474	3203
05/2009	7478	29026
05/2009	7479	1734
06/2009	7471	313
06/2009	7472	657
06/2009	7473	959
06/2009	7474	3184
06/2009	7478	19835
06/2009	7479	1939
07/2009	7471	87
07/2009	7472	3934
07/2009	7473	657
07/2009	7474	3150
