obdobi	kod	cena
08/2000	65893	1
05/2001	65893	6
12/2001	65893	8
06/2002	65893	3
08/2002	65893	185
10/2002	65893	154
12/2002	65893	1
04/2003	65893	3
05/2003	65893	1305
11/2003	65893	19
04/2004	65893	38
03/2005	65893	22
04/2005	65893	38
05/2005	65893	18
05/2006	65893	42
06/2006	65893	3
08/2006	65893	16
12/2006	65893	24
04/2007	65893	1
05/2007	65893	2
06/2007	65893	15
08/2007	65893	81
09/2007	65893	4
11/2007	65893	88
12/2007	65893	207
01/2008	65893	84
03/2008	65893	81
04/2008	65893	44
05/2008	65893	24
07/2008	65893	100
08/2008	65893	50
09/2008	65893	23
10/2008	65893	77
11/2008	65893	21
12/2008	65893	85
01/2009	65893	89
02/2009	65893	67
04/2009	65893	136
05/2009	65893	12
06/2009	65893	88
07/2009	65893	1
08/2009	65892	3
08/2009	65893	63
09/2009	65893	192
10/2009	65893	407
11/2009	65893	452
12/2009	65893	148
01/2010	65893	58
02/2010	65892	0
02/2010	65893	206
03/2010	65893	8
04/2010	65893	576
05/2010	65893	272
06/2010	65893	59
07/2010	65893	105
08/2010	65893	215
09/2010	65893	37
10/2010	65893	103
11/2010	65893	188
12/2010	65893	177
01/2011	65893	18
02/2011	65893	70
03/2011	65892	0
03/2011	65893	98
04/2011	65893	120
05/2011	65893	0
06/2011	65893	52
07/2011	65893	25
08/2011	65893	115
09/2011	65893	23
10/2011	65893	122
11/2011	65893	91
12/2011	65892	0
12/2011	65893	477
02/2012	65893	147
03/2012	65893	466
04/2012	65893	28
05/2012	65893	70
06/2012	65893	150
07/2012	65893	453
08/2012	65893	165
09/2012	65893	1
11/2012	65893	250
12/2012	65893	29
01/2013	65893	30
02/2013	65893	359
03/2013	65892	748
03/2013	65893	2
04/2013	65893	218
05/2013	65893	64
06/2013	65893	67
07/2013	65893	220
08/2013	65893	361
09/2013	65893	67
10/2013	65893	23
11/2013	65893	111
01/2014	65893	1
02/2014	65893	197
03/2014	65893	6
04/2014	65893	336
05/2014	65893	92
06/2014	65893	1
07/2014	65893	438
08/2014	65893	36
