obdobi	kod	cena
06/2001	57529	56
09/2001	57529	135
10/2001	57529	342
09/2002	57529	3
05/2003	57529	130
07/2003	57521	13
09/2003	57521	6
02/2004	57521	37
03/2004	57529	148
05/2004	57529	98
11/2005	57529	226
12/2005	57529	817
04/2006	57521	28
05/2006	57521	23
06/2006	57529	52
07/2006	57529	869
09/2006	57529	753
10/2006	57529	794
11/2006	57521	376
12/2006	57529	756
01/2007	57521	965
01/2007	57529	767
03/2007	57529	783
04/2007	57529	768
05/2007	57529	7
06/2007	57529	1553
08/2007	57529	771
10/2007	57529	1539
12/2007	57529	620
01/2008	57521	17
01/2008	57529	446
02/2008	57529	1352
03/2008	57529	635
04/2008	57529	610
05/2008	57529	1030
06/2008	57529	645
07/2008	57529	1230
08/2008	57529	614
09/2008	57521	181
09/2008	57529	1260
10/2008	57521	50
11/2008	57521	55
12/2008	57521	342
12/2008	57529	679
01/2009	57521	72
02/2009	57521	232
02/2009	57529	718
03/2009	57521	216
03/2009	57529	1480
04/2009	57521	69
04/2009	57529	690
05/2009	57521	134
05/2009	57529	703
06/2009	57521	490
07/2009	57521	354
07/2009	57529	673
08/2009	57521	175
08/2009	57529	1880
09/2009	57521	38
09/2009	57529	1409
10/2009	57521	322
10/2009	57529	1267
11/2009	57521	249
11/2009	57529	6
12/2009	57521	542
12/2009	57529	34
01/2010	57529	36
02/2010	57529	54
03/2010	57521	61
03/2010	57529	1499
04/2010	57521	166
04/2010	57529	1457
06/2010	57529	1699
07/2010	57521	48
07/2010	57529	30
08/2010	57529	1420
09/2010	57529	1549
10/2010	57529	1899
11/2010	57521	41
11/2010	57529	144
12/2010	57521	13
12/2010	57529	71
01/2011	57529	140
02/2011	57529	255
03/2011	57521	196
03/2011	57529	143
04/2011	57521	307
04/2011	57529	825
05/2011	57521	146
05/2011	57529	734
06/2011	57521	164
07/2011	57521	171
07/2011	57529	744
08/2011	57521	175
08/2011	57529	66
09/2011	57521	106
09/2011	57529	36
10/2011	57521	91
10/2011	57529	839
11/2011	57521	20
11/2011	57529	79
12/2011	57521	78
12/2011	57529	89
01/2012	57521	234
01/2012	57529	883
02/2012	57529	874
03/2012	57521	282
03/2012	57529	889
04/2012	57521	74
04/2012	57529	175
05/2012	57521	162
05/2012	57529	1674
06/2012	57521	122
06/2012	57529	880
07/2012	57521	143
07/2012	57529	178
08/2012	57521	374
08/2012	57529	1684
09/2012	57521	475
09/2012	57529	113
10/2012	57521	33
10/2012	57529	105
11/2012	57521	172
11/2012	57529	74
12/2012	57521	30
12/2012	57529	154
01/2013	57521	19
01/2013	57529	73
02/2013	57521	203
02/2013	57529	235
03/2013	57521	389
03/2013	57529	783
04/2013	57521	143
04/2013	57529	863
05/2013	57521	163
05/2013	57529	993
06/2013	57521	211
06/2013	57529	29
07/2013	57521	26
07/2013	57529	931
08/2013	57529	346
09/2013	57521	46
09/2013	57529	1724
10/2013	57521	483
10/2013	57529	163
11/2013	57521	44
11/2013	57529	348
12/2013	57521	100
12/2013	57529	151
01/2014	57521	14
01/2014	57529	924
02/2014	57521	21
02/2014	57529	98
03/2014	57529	930
04/2014	57529	167
05/2014	57529	198
06/2014	57521	243
06/2014	57529	923
07/2014	57529	891
08/2014	57529	1030
