obdobi	kod	cena
10/2003	52519	26
03/2005	52519	16
08/2007	52519	1907
09/2007	52519	2128
12/2007	52519	1618
03/2008	52519	394
04/2008	52519	4473
05/2008	52519	7826
06/2008	52519	12524
10/2008	52519	5319
11/2008	52519	4385
12/2008	52519	15110
01/2009	52519	7260
02/2009	52519	6610
03/2009	52519	7148
04/2009	52519	13988
05/2009	52519	1948
06/2009	52519	5080
07/2009	52519	231
08/2009	52519	7858
10/2009	52519	7704
12/2009	52519	483
01/2010	52519	7251
02/2010	52519	9998
03/2010	52519	6263
04/2010	52519	4924
05/2010	52519	5588
06/2010	52519	79
07/2010	52519	6207
08/2010	52519	317
09/2010	52519	5374
10/2010	52519	3052
11/2010	52519	8528
12/2010	52519	7328
01/2011	52519	7874
02/2011	52519	1639
03/2011	52519	6968
04/2011	52519	7428
05/2011	52519	3375
06/2011	52519	9863
07/2011	52519	4706
08/2011	52519	7618
09/2011	52519	7840
10/2011	52519	7976
11/2011	52519	15486
12/2011	52519	12245
01/2012	52519	6621
02/2012	52519	5097
03/2012	52519	1060
04/2012	52519	4697
05/2012	52519	2466
06/2012	52519	3613
07/2012	52519	4385
08/2012	52519	4644
09/2012	52519	2979
10/2012	52519	2184
11/2012	52519	14474
12/2012	52519	9136
01/2013	52519	738
02/2013	52519	217
03/2013	52519	4598
04/2013	52519	3188
05/2013	52519	1253
06/2013	52519	611
07/2013	52519	2500
08/2013	52519	1317
09/2013	52519	1826
10/2013	52519	1613
11/2013	52519	5954
12/2013	52519	4211
01/2014	52519	1186
02/2014	52519	2150
03/2014	52519	2510
04/2014	52519	1828
05/2014	52519	1257
06/2014	52519	6370
07/2014	52519	1316
08/2014	52519	4750
