obdobi	kod	cena
05/2001	65732	1004
11/2001	65732	147
01/2002	65731	80
02/2002	65731	41
04/2002	65732	312
07/2002	65732	721
07/2002	65733	5
08/2002	65731	29
08/2002	65732	730
10/2002	65732	177
11/2002	65732	59
01/2003	65731	20
07/2003	65732	1017
03/2004	65732	2375
04/2004	65732	732
04/2004	65734	30
07/2004	65731	169
10/2004	65733	135
11/2004	65732	471
12/2004	65733	150
03/2005	65733	91
04/2005	65733	38
05/2005	65732	7
05/2005	65733	50
06/2005	65733	72
10/2005	65733	184
12/2005	65733	62
03/2006	65733	1
04/2006	65732	15
04/2006	65733	277
07/2006	65732	31
09/2006	65732	38
10/2006	65731	59
11/2006	65732	1
06/2007	65732	139
06/2007	65733	210
07/2007	65731	62
07/2007	65732	925
08/2007	65732	761
10/2007	65731	31
10/2007	65732	242
11/2007	65732	29
12/2007	65732	32
02/2008	65731	345
03/2008	65732	80
03/2008	65733	5
06/2008	65732	180
07/2008	65731	3717
07/2008	65732	126
09/2008	65732	750
10/2008	65732	85
11/2008	65732	543
12/2008	65732	702
01/2009	65732	920
02/2009	65732	570
02/2009	65734	46
04/2009	65732	434
05/2009	65732	252
05/2009	65734	47
06/2009	65732	451
07/2009	65732	348
08/2009	65732	586
09/2009	65731	34
10/2009	65732	21
11/2009	65731	68
01/2010	65733	22
03/2010	65732	393
03/2010	65734	4
04/2010	65732	677
05/2010	65732	1470
05/2010	65733	3
07/2010	65731	192
07/2010	65732	468
09/2010	65732	1203
10/2010	65731	56
10/2010	65732	861
11/2010	65732	948
12/2010	65731	11
12/2010	65732	2
12/2010	65733	0
01/2011	65733	13
03/2011	65731	3
03/2011	65732	1406
04/2011	65731	28
04/2011	65732	1308
05/2011	65732	1250
06/2011	65732	1305
06/2011	65733	1
07/2011	65732	1533
08/2011	65732	1347
08/2011	65734	207
09/2011	65732	1334
09/2011	65733	0
10/2011	65733	4
03/2012	65732	1702
04/2012	65733	12
05/2012	65733	11
06/2012	65732	143
06/2012	65733	20
07/2012	65733	20
08/2012	65733	14
09/2012	65733	20
10/2012	65732	28
10/2012	65733	6
11/2012	65732	1
11/2012	65733	16
12/2012	65733	41
01/2013	65733	1
03/2013	65733	2
04/2013	65733	12
05/2013	65733	9
06/2013	65733	20
07/2013	65731	1783
07/2013	65733	9
08/2013	65732	131
08/2013	65733	19
09/2013	65732	6
09/2013	65733	6
10/2013	65733	8
11/2013	65733	4
12/2013	65733	13
01/2014	65733	4
02/2014	65732	113
02/2014	65733	28
03/2014	65733	15
04/2014	65732	169
04/2014	65733	22
05/2014	65732	7
05/2014	65733	13
06/2014	65732	30
06/2014	65733	12
06/2014	65734	284
07/2014	65733	135
08/2014	65733	137
