obdobi	kod	cena
05/2000	5145	273
07/2001	5145	858
09/2001	5145	1316
10/2001	5145	2586
12/2001	5145	1262
01/2002	5145	2063
02/2002	5145	2435
02/2002	5148	5
03/2002	5145	2409
04/2002	5145	6395
04/2002	5146	9
05/2002	5145	3053
06/2002	5148	277
07/2002	5145	6538
08/2002	5145	3742
09/2002	5145	4599
09/2002	5146	3
10/2002	5145	5179
11/2002	5145	1513
12/2002	5145	2837
01/2003	5145	2543
02/2003	5145	3911
03/2003	5145	8404
04/2003	5145	10499
04/2003	5148	50
05/2003	5145	10683
05/2003	5146	501
06/2003	5145	10019
07/2003	5145	2596
08/2003	5145	6777
09/2003	5145	5821
01/2004	5145	667
02/2004	5145	6689
03/2004	5145	7592
03/2004	5147	29
03/2004	5148	165
04/2004	5145	5779
04/2004	5148	165
05/2004	5145	1479
07/2004	5148	279
09/2004	5146	945
09/2004	5148	283
11/2004	5147	50
12/2004	5147	49
12/2004	5148	455
01/2005	5148	208
02/2005	5148	208
06/2005	5148	392
09/2005	5146	328
09/2005	5148	392
03/2006	5148	638
05/2006	5145	795
07/2006	5148	508
09/2006	5146	81
09/2006	5148	22
11/2006	5148	258
01/2007	5145	951
03/2007	5148	690
04/2007	5148	457
08/2007	5145	4901
08/2007	5148	457
09/2007	5148	226
10/2007	5148	451
01/2008	5148	289
03/2008	5148	289
04/2008	5148	865
06/2008	5146	1869
07/2008	5146	4
12/2008	5148	917
01/2009	5146	19
01/2009	5148	7
02/2009	5145	2181
04/2009	5147	1072
04/2009	5148	1220
07/2009	5148	1773
08/2009	5148	2920
09/2009	5147	954
10/2009	5148	610
12/2009	5148	610
01/2010	5148	184
04/2010	5148	719
07/2010	5146	19
08/2010	5148	704
09/2010	5148	5370
10/2010	5146	16
11/2010	5148	721
12/2010	5148	3530
01/2011	5148	874
02/2011	5148	135
03/2011	5148	5226
05/2011	5148	5393
06/2011	5145	5
06/2011	5148	126
07/2011	5148	832
08/2011	5145	192
09/2011	5148	1340
10/2011	5148	3727
11/2011	5148	1097
12/2011	5146	2
12/2011	5148	3713
02/2012	5148	1265
03/2012	5145	0
05/2012	5148	2530
06/2012	5146	2
07/2012	5145	641
02/2013	5145	297
10/2013	5145	1
12/2013	5147	3
03/2014	5147	3
05/2014	5145	2
08/2014	5148	1087
