obdobi	kod	cena
05/1999	66611	396
09/1999	66611	0
11/1999	66611	12
09/2000	66611	26
10/2000	66612	3
09/2001	66611	123
04/2002	66611	6
05/2002	66611	4
08/2002	66611	656
10/2002	66612	3
12/2002	66611	28
01/2003	66611	8
04/2004	66611	1
04/2004	66613	4
06/2005	66611	352
11/2005	66611	926
05/2006	66613	8
09/2006	66611	605
01/2007	66611	19
02/2007	66611	197
03/2007	66611	3
05/2007	66611	2
06/2007	66611	216
09/2007	66611	308
10/2007	66611	169
12/2007	66611	164
04/2008	66612	3
05/2008	66611	4
09/2008	66613	4
10/2008	66611	26
01/2009	66611	28
03/2009	66613	4
04/2009	66611	17
05/2009	66611	4
05/2009	66613	2
08/2009	66611	76
09/2009	66611	26
09/2009	66613	9
03/2010	66611	20
03/2010	66612	69
03/2010	66613	35
04/2010	66611	36
08/2010	66611	33
08/2010	66612	16
10/2010	66612	26
03/2011	66613	0
06/2011	66613	8
10/2011	66611	0
11/2011	66611	28
11/2011	66613	0
12/2011	66611	17
02/2012	66611	166
03/2012	66611	0
03/2012	66613	6
04/2012	66613	16
07/2012	66611	5
07/2012	66612	0
08/2012	66612	0
09/2012	66611	15
12/2012	66613	2
03/2013	66611	17
04/2013	66611	1202
05/2013	66611	16
05/2013	66613	376
07/2013	66613	415
09/2013	66613	1028
10/2013	66613	1124
11/2013	66613	2761
12/2013	66611	21
12/2013	66612	0
12/2013	66613	190
01/2014	66613	2
02/2014	66611	210
02/2014	66613	1727
03/2014	66612	18
04/2014	66612	1
04/2014	66613	625
05/2014	66613	16
07/2014	66613	35
08/2014	66611	4
08/2014	66613	2366
