obdobi	kod	cena
05/1999	11217	7
06/1999	11217	1
10/1999	11215	3
10/1999	11217	12
11/1999	11215	1
12/1999	11215	4
12/1999	11217	15
04/2000	11217	11
05/2000	11215	4
05/2000	11217	4
01/2001	11215	3
01/2001	11217	9
05/2001	11215	3
09/2002	11215	4
09/2002	11217	25
02/2003	11217	6
05/2003	11217	10
07/2003	11215	1
07/2003	11217	3
12/2003	11217	33
04/2004	11215	1
04/2004	11217	20
08/2004	11217	1
09/2004	11215	6
01/2005	11215	9
01/2005	11217	26
01/2006	11217	5
02/2006	11217	6
04/2006	11217	28
09/2006	11215	1
09/2006	11217	6
02/2007	11217	14
03/2007	11215	4
03/2007	11217	38
05/2007	11215	1
05/2007	11217	20
06/2008	11217	429
07/2008	11217	1081
08/2008	11217	9
09/2008	11217	102
10/2008	11217	489
11/2008	11215	23
01/2009	11217	37
04/2009	11217	7
08/2009	11217	1244
10/2009	11217	600
04/2010	11217	481
06/2010	11217	477
07/2010	11215	2
07/2010	11217	21
10/2010	11217	178
11/2010	11215	188
12/2010	11215	1050
12/2010	11217	740
05/2011	11217	2
06/2011	11217	540
07/2011	11217	1780
08/2011	11217	537
09/2011	11217	546
11/2011	11217	1776
12/2011	11217	1110
01/2012	11217	355
02/2012	11217	505
03/2012	11215	33
03/2012	11217	1663
04/2012	11217	3851
05/2012	11217	347
08/2012	11217	305
09/2012	11215	1628
09/2012	11217	2254
10/2012	11217	440
11/2012	11217	235
12/2012	11217	1505
03/2013	11215	2
03/2013	11217	2423
04/2013	11217	5
05/2013	11217	424
09/2013	11217	6
10/2013	11217	810
11/2013	11217	5638
12/2013	11215	5
12/2013	11217	1368
02/2014	11215	156
02/2014	11217	459
03/2014	11215	6
03/2014	11217	113
04/2014	11217	2
06/2014	11217	1907
07/2014	11217	266
08/2014	11215	555
