obdobi	kod	cena
04/1999	7513	15
03/2002	7519	26
01/2003	7512	1
04/2003	7512	40
06/2004	7512	8
10/2004	7512	2
10/2004	7519	1
11/2004	7519	9
01/2006	7512	2
03/2006	7512	2
01/2007	7519	809
02/2007	7519	2327
03/2007	7519	1155
04/2007	7519	691
05/2007	7519	1499
06/2007	7519	411
07/2007	7519	2875
08/2007	7519	1237
09/2007	7519	5523
10/2007	7519	1485
11/2007	7519	111
12/2007	7519	69
02/2008	7519	33
03/2008	7519	2770
04/2008	7519	2939
05/2008	7519	2741
06/2008	7519	355
07/2008	7519	9
08/2008	7519	1
09/2008	7519	2686
10/2008	7519	10
11/2008	7519	631
12/2008	7519	2543
01/2009	7519	763
02/2009	7519	1147
05/2009	7519	66
06/2009	7519	3309
07/2009	7519	1511
08/2009	7519	15
09/2009	7511	32
09/2009	7519	396
10/2009	7512	1034
10/2009	7519	169
11/2009	7519	1676
12/2009	7519	837
01/2010	7519	741
02/2010	7519	1109
03/2010	7519	434
04/2010	7519	758
05/2010	7519	880
06/2010	7519	1432
07/2010	7519	34
08/2010	7519	710
09/2010	7512	2
09/2010	7519	2938
10/2010	7512	15
10/2010	7519	1065
11/2010	7519	824
12/2010	7512	0
12/2010	7519	2177
01/2011	7519	1053
02/2011	7519	602
03/2011	7519	3486
04/2011	7519	1035
05/2011	7512	149
05/2011	7519	702
06/2011	7519	1440
07/2011	7519	897
08/2011	7519	301
09/2011	7519	1002
10/2011	7519	1806
11/2011	7519	235
12/2011	7519	691
01/2012	7512	110
01/2012	7519	1760
02/2012	7519	774
03/2012	7519	999
04/2012	7519	1870
05/2012	7519	2781
06/2012	7519	970
07/2012	7519	16961
08/2012	7519	4841
09/2012	7519	6961
10/2012	7519	945
11/2012	7519	1145
12/2012	7519	822
01/2013	7519	558
02/2013	7519	1236
03/2013	7519	703
04/2013	7519	95
05/2013	7519	1404
06/2013	7519	961
07/2013	7519	1755
08/2013	7519	526
09/2013	7519	257
10/2013	7519	1055
11/2013	7512	2
11/2013	7519	493
12/2013	7519	3538
01/2014	7519	13
02/2014	7519	539
03/2014	7519	7420
04/2014	7519	10090
05/2014	7519	15919
06/2014	7519	8186
07/2014	7519	3861
08/2014	7519	3078
