obdobi	kod	cena
05/2000	74832	49
09/2000	74831	10
07/2002	74831	2
02/2006	74831	29
11/2006	74832	3
02/2007	74831	297
05/2007	74831	22
07/2007	74831	760
12/2008	74839	1
01/2009	74831	18
01/2009	74839	7
09/2009	74831	0
12/2009	74831	405
08/2010	74831	750
02/2011	74831	614
04/2011	74831	1
08/2011	74831	93
09/2011	74831	424
01/2012	74831	1181
04/2012	74831	68
05/2012	74831	13
06/2012	74831	815
08/2012	74831	5
10/2012	74831	3
11/2012	74831	925
01/2013	74831	26
05/2013	74831	117
08/2013	74831	106
09/2013	74831	163
01/2014	74831	9
01/2014	74832	312
02/2014	74831	39
03/2014	74831	284
03/2014	74839	202
04/2014	74831	9
06/2014	74839	0
07/2014	74831	8
07/2014	74839	1
