obdobi	kod	cena
01/1999	74395	3
03/1999	74395	1
05/1999	74395	1
06/1999	74395	0
08/1999	74395	0
11/1999	74395	37
02/2000	74395	37
03/2000	74395	1
10/2000	74395	1
12/2000	74395	8
03/2001	74395	68
06/2001	74395	4
07/2001	74395	2
09/2001	74395	18
10/2001	74395	3
01/2002	74395	4
02/2002	74395	7
03/2002	74395	26
05/2002	74391	1
05/2002	74395	27
07/2002	74395	10
11/2002	74395	3
12/2002	74395	2
01/2003	74395	2
02/2003	74395	4
09/2003	74395	63
10/2003	74395	3
12/2003	74395	157
04/2004	74395	1
07/2004	74395	546
08/2004	74395	18
10/2004	74395	39
11/2004	74395	347
12/2004	74395	258
01/2005	74395	26
02/2005	74391	5
02/2005	74395	1
03/2005	74395	107
04/2005	74395	335
05/2005	74395	484
06/2005	74395	119
08/2005	74395	379
09/2005	74395	509
11/2005	74391	69
11/2005	74395	5
01/2006	74395	8
02/2006	74395	196
03/2006	74395	813
06/2006	74395	2
07/2006	74395	16
08/2006	74395	20
10/2006	74395	120
11/2006	74391	325
11/2006	74395	3
01/2007	74395	27
04/2007	74395	60
06/2007	74395	52
08/2007	74395	47
09/2007	74395	17
10/2007	74395	119
11/2007	74395	523
12/2007	74395	320
01/2008	74395	27
02/2008	74395	430
03/2008	74395	6
04/2008	74395	202
05/2008	74395	12
06/2008	74395	97
07/2008	74395	4
08/2008	74395	656
09/2008	74395	27
10/2008	74395	258
11/2008	74395	46
12/2008	74395	14
01/2009	74395	206
02/2009	74395	55
03/2009	74395	447
04/2009	74395	15
05/2009	74395	123
06/2009	74395	37
07/2009	74395	347
08/2009	74395	273
09/2009	74395	330
10/2009	74395	58
11/2009	74395	478
12/2009	74395	280
01/2010	74395	112
02/2010	74395	215
03/2010	74395	280
04/2010	74395	72
05/2010	74395	149
06/2010	74395	137
07/2010	74395	159
08/2010	74395	77
09/2010	74395	170
10/2010	74395	134
11/2010	74395	35
12/2010	74395	141
01/2011	74395	267
02/2011	74395	372
03/2011	74395	237
04/2011	74395	325
05/2011	74395	497
06/2011	74395	279
07/2011	74395	437
08/2011	74395	209
09/2011	74395	232
10/2011	74395	916
11/2011	74395	55
12/2011	74391	0
12/2011	74395	238
01/2012	74395	105
02/2012	74395	508
03/2012	74395	741
04/2012	74395	5
05/2012	74395	3
06/2012	74395	360
07/2012	74395	547
08/2012	74395	1
09/2012	74395	3
10/2012	74395	4
11/2012	74395	3
12/2012	74395	79
01/2013	74395	1
02/2013	74395	553
03/2013	74395	2
04/2013	74395	2
05/2013	74395	1
06/2013	74395	1
07/2013	74395	904
08/2013	74395	3
09/2013	74391	0
09/2013	74395	1
10/2013	74395	1
11/2013	74395	1
12/2013	74391	0
12/2013	74395	457
01/2014	74395	511
02/2014	74395	403
03/2014	74391	0
03/2014	74395	2
04/2014	74391	0
04/2014	74395	1
05/2014	74395	785
06/2014	74391	0
06/2014	74395	399
07/2014	74395	298
08/2014	74395	1
