obdobi	kod	cena
02/2006	6832	22
05/2006	6832	101
08/2006	6832	235
09/2006	6832	808
10/2006	6832	545
03/2007	6832	757
04/2007	6832	19
06/2007	6832	208
08/2007	6832	168
10/2007	6832	41
12/2007	6832	74
01/2008	6832	48
02/2008	6832	42
03/2008	6832	38
05/2008	6832	37
06/2008	6832	37
07/2008	6832	1
08/2008	6832	19
09/2008	6832	14
10/2008	6832	27
11/2008	6832	12
02/2009	6832	16
03/2009	6832	437
04/2009	6832	27
06/2009	6832	25
08/2009	6832	17
10/2009	6832	7
11/2009	6832	20
12/2009	6832	2
01/2010	6832	12
02/2010	6832	15
03/2010	6832	77
04/2010	6832	19
05/2010	6832	23
06/2010	6832	22
07/2010	6832	3
08/2010	6832	157
10/2010	6832	16
11/2010	6832	13
12/2010	6832	14
01/2011	6832	17
02/2011	6832	26
03/2011	6832	55
04/2011	6832	77
05/2011	6832	18
06/2011	6832	4
07/2011	6832	4
08/2011	6832	4
09/2011	6832	12
10/2011	6832	18
11/2011	6832	26
12/2011	6832	19
01/2012	6832	78
02/2012	6832	14
03/2012	6832	14
04/2012	6832	4
06/2012	6832	3
08/2012	6832	5
10/2012	6832	19
11/2012	6832	14
12/2012	6832	10
01/2013	6832	9
02/2013	6832	12
03/2013	6832	12
04/2013	6832	97
05/2013	6832	37
01/2014	6832	77
07/2014	6832	3518
