obdobi	kod	cena
02/2001	5238	42
04/2001	5238	414
06/2001	5238	115
08/2001	5238	152
01/2002	5237	509
01/2002	5238	143
04/2002	5238	361
08/2002	5238	2462
11/2002	5238	5018
01/2003	5238	11
02/2003	5232	359
02/2003	5238	1350
03/2003	5238	2253
04/2003	5238	2477
05/2003	5238	5734
06/2003	5238	3852
07/2003	5232	321
07/2003	5238	1999
11/2003	5232	291
11/2003	5238	32
01/2004	5238	2029
02/2004	5232	323
02/2004	5237	1
03/2004	5238	2863
06/2004	5232	344
06/2004	5238	7516
08/2004	5238	1087
09/2004	5238	2387
10/2004	5232	329
10/2004	5238	3101
11/2004	5238	2245
12/2004	5238	2523
01/2005	5232	291
01/2005	5238	36
04/2005	5232	312
06/2005	5232	315
09/2005	5232	312
09/2005	5238	36
10/2005	5238	239
11/2005	5232	323
02/2006	5232	484
02/2006	5234	120
03/2006	5232	8
05/2006	5232	430
12/2006	5238	220
04/2007	5238	16
05/2007	5232	1
01/2008	5232	132
03/2008	5234	323
04/2008	5234	397
05/2008	5234	191
06/2008	5234	647
07/2008	5234	2160
08/2008	5234	19
09/2008	5234	1570
11/2008	5234	495
01/2009	5234	1119
03/2009	5234	219
05/2009	5234	81
06/2009	5234	49
07/2009	5232	203
07/2009	5234	51
07/2009	5237	2
08/2009	5234	46
10/2009	5234	510
11/2009	5234	1164
12/2009	5234	282
12/2009	5238	923
01/2010	5234	1610
02/2010	5238	9
03/2010	5234	53
04/2010	5234	150
05/2010	5234	475
06/2010	5234	524
07/2010	5234	705
09/2010	5234	0
10/2010	5232	554
11/2010	5232	537
11/2010	5234	746
01/2011	5232	681
01/2011	5234	107
02/2011	5232	637
03/2011	5232	1105
03/2011	5234	66
04/2011	5232	611
04/2011	5234	250
05/2011	5234	157
06/2011	5232	368
06/2011	5237	122
07/2011	5232	514
07/2011	5234	159
10/2011	5238	15
11/2011	5232	644
12/2011	5232	687
12/2011	5234	133
01/2012	5238	14
02/2012	5232	715
02/2012	5234	299
02/2012	5237	135
03/2012	5232	683
03/2012	5234	362
03/2012	5237	0
04/2012	5234	310
04/2012	5236	62
04/2012	5237	1
05/2012	5234	114
06/2012	5234	982
06/2012	5238	43
07/2012	5234	153
08/2012	5234	432
09/2012	5232	701
09/2012	5234	449
10/2012	5232	669
10/2012	5238	34
11/2012	5232	675
11/2012	5234	124
11/2012	5237	77
12/2012	5232	702
12/2012	5234	273
03/2013	5234	579
04/2013	5234	714
05/2013	5237	51
07/2013	5234	1091
10/2013	5231	70
10/2013	5234	694
12/2013	5231	89
01/2014	5234	381
02/2014	5234	0
02/2014	5235	35
04/2014	5234	497
05/2014	5233	5
05/2014	5234	379
06/2014	5231	64
06/2014	5234	690
07/2014	5234	1019
