obdobi	kod	cena
05/1999	7424	51
11/1999	7424	116
05/2000	7424	342
03/2001	7424	186
10/2002	7424	24
07/2003	7424	286
04/2005	7424	173
05/2005	7424	7
01/2006	7424	37
03/2006	7424	292
05/2006	7424	25
11/2006	7424	7
12/2006	7424	2
01/2007	7424	79
09/2007	7424	22
10/2007	7424	242
05/2008	7424	5
07/2008	7424	148
08/2008	7424	193
04/2009	7424	1
07/2009	7424	61
08/2009	7424	55
10/2009	7424	58
11/2009	7424	3
12/2009	7424	1
01/2010	7424	222
02/2010	7424	585
03/2010	7424	1
04/2010	7424	456
05/2010	7424	773
06/2010	7424	136
07/2010	7424	441
08/2010	7424	1
09/2010	7424	449
10/2010	7424	267
11/2010	7424	245
12/2010	7424	406
01/2011	7424	771
02/2011	7424	424
03/2011	7424	1
04/2011	7424	2
05/2011	7424	1
06/2011	7424	457
07/2011	7424	1
08/2011	7424	393
09/2011	7424	1
10/2011	7424	237
11/2011	7424	736
01/2012	7424	514
02/2012	7424	1
03/2012	7424	1
04/2012	7424	2
05/2012	7424	442
06/2012	7424	3
07/2012	7424	1
08/2012	7424	2
09/2012	7424	1
10/2012	7424	583
11/2012	7424	16
12/2012	7424	258
01/2013	7424	422
02/2013	7424	144
03/2013	7424	452
04/2013	7424	44
05/2013	7424	1
06/2013	7424	470
07/2013	7424	2
08/2013	7424	102
09/2013	7424	2
10/2013	7424	506
11/2013	7424	9
12/2013	7424	314
01/2014	7424	909
02/2014	7424	213
03/2014	7424	1
04/2014	7424	539
05/2014	7424	357
06/2014	7424	280
07/2014	7424	3
08/2014	7424	63
