obdobi	kod	cena
05/2002	6412	2
05/2002	64126	9
07/2004	64127	3
12/2004	64127	4
06/2006	64126	12
07/2006	64126	2318
05/2007	64129	10
07/2007	64129	5
08/2007	64129	4
11/2007	64126	4
07/2008	64126	440
09/2008	64126	1440
09/2010	64126	1232
12/2010	64126	171
03/2011	64126	1155
11/2011	64126	1272
03/2012	64126	1198
06/2012	64126	281
08/2012	64126	1321
10/2012	64126	146
12/2012	64121	12
12/2012	64126	1826
04/2013	64126	221
06/2013	64126	584
08/2013	64122	1
09/2013	64126	559
10/2013	64126	623
01/2014	64126	652
03/2014	64122	0
04/2014	64126	9
05/2014	64126	523
06/2014	64126	1489
08/2014	64126	881
