obdobi	kod	cena
06/1999	58211	2
08/1999	58211	4
09/1999	58219	0
11/1999	58211	2
12/1999	58211	18
02/2000	58211	45
03/2000	58211	1
04/2000	58211	16
06/2000	58219	11
07/2000	58219	13
09/2000	58211	2
09/2000	58219	23
12/2000	58211	42
12/2000	58219	6
01/2001	58211	23
02/2001	58211	2
04/2001	58211	25
05/2001	58211	21
07/2001	58211	16
08/2001	58211	5
12/2001	58211	34
01/2002	58211	24
02/2002	58211	24
03/2002	58219	9
04/2002	58211	19
05/2002	58211	51
05/2002	58219	1
06/2002	58211	15
07/2002	58211	15
09/2002	58211	6
10/2002	58211	35
11/2002	58211	16
12/2002	58211	16
01/2003	58211	19
01/2003	58219	69
02/2003	58219	138
03/2003	58219	70
04/2003	58211	17
04/2003	58219	74
05/2003	58211	9
05/2003	58219	69
06/2003	58211	27
06/2003	58219	139
07/2003	58211	26
07/2003	58219	69
08/2003	58211	26
08/2003	58219	75
09/2003	58211	26
09/2003	58219	71
10/2003	58219	58
11/2003	58211	26
11/2003	58219	85
12/2003	58211	26
12/2003	58219	71
01/2004	58211	18
02/2004	58211	26
03/2004	58211	51
04/2004	58211	21
05/2004	58211	26
06/2004	58211	26
07/2004	58211	242
07/2004	58219	10
08/2004	58211	25
08/2004	58219	6
09/2004	58211	25
10/2004	58211	25
10/2004	58219	1
12/2004	58211	26
01/2005	58219	35
02/2005	58211	15
03/2005	58211	26
03/2005	58219	7
04/2005	58219	15
05/2005	58211	25
05/2005	58219	14
06/2005	58211	2
02/2006	58211	23
04/2006	58211	1
05/2006	58219	34
06/2006	58219	34
08/2006	58219	34
09/2006	58219	83
10/2006	58211	1
10/2006	58219	50
11/2006	58211	1
11/2006	58219	50
12/2006	58211	7
01/2007	58219	61
02/2007	58211	176
02/2007	58219	48
03/2007	58211	61
03/2007	58219	112
04/2007	58211	61
04/2007	58219	47
05/2007	58211	6
05/2007	58219	95
06/2007	58219	68
07/2007	58211	6
07/2007	58219	59
08/2007	58219	13
09/2007	58211	11
09/2007	58219	63
10/2007	58211	14
10/2007	58219	108
11/2007	58211	18
11/2007	58219	72
12/2007	58211	12
12/2007	58219	9
01/2008	58211	11
01/2008	58219	64
02/2008	58211	11
02/2008	58219	72
03/2008	58211	18
03/2008	58219	65
04/2008	58211	26
04/2008	58219	212
05/2008	58211	11
05/2008	58219	44
06/2008	58211	11
06/2008	58219	75
07/2008	58219	70
08/2008	58219	82
09/2008	58211	16
09/2008	58219	561
10/2008	58211	6
10/2008	58219	91
11/2008	58211	31
11/2008	58219	114
12/2008	58219	95
02/2009	58211	8
02/2009	58219	60
03/2009	58211	33
03/2009	58219	28
04/2009	58211	15
04/2009	58219	23
05/2009	58211	17
05/2009	58219	39
06/2009	58211	95
06/2009	58219	220
07/2009	58211	0
07/2009	58219	56
08/2009	58211	126
08/2009	58219	54
09/2009	58219	20
10/2009	58211	220
11/2009	58211	88
11/2009	58219	1
12/2009	58211	165
12/2009	58219	7
01/2010	58211	2
02/2010	58211	2
02/2010	58219	8
03/2010	58219	15
05/2010	58211	46
05/2010	58219	49
06/2010	58211	23
06/2010	58219	52
07/2010	58211	22
07/2010	58219	143
08/2010	58211	2
08/2010	58219	41
09/2010	58211	28
09/2010	58219	46
10/2010	58211	87
10/2010	58219	384
11/2010	58211	17
11/2010	58219	61
12/2010	58211	8
12/2010	58219	256
01/2011	58211	13
01/2011	58219	66
02/2011	58211	216
02/2011	58219	178
03/2011	58211	8
03/2011	58219	31
04/2011	58211	454
04/2011	58219	131
05/2011	58211	2
05/2011	58219	46
06/2011	58211	19
06/2011	58219	441
07/2011	58211	4
07/2011	58219	132
08/2011	58211	348
08/2011	58219	83
09/2011	58211	199
09/2011	58219	109
10/2011	58211	4
10/2011	58219	31
11/2011	58211	27
11/2011	58219	109
12/2011	58211	3
12/2011	58219	126
01/2012	58211	5
01/2012	58219	697
02/2012	58211	4
02/2012	58219	141
03/2012	58211	7
03/2012	58219	105
04/2012	58211	144
04/2012	58219	85
05/2012	58211	4
05/2012	58219	89
06/2012	58211	23
06/2012	58219	72
07/2012	58211	3
07/2012	58219	51
08/2012	58211	2
08/2012	58219	68
09/2012	58211	217
09/2012	58219	100
10/2012	58211	96
10/2012	58219	456
11/2012	58211	76
11/2012	58219	664
12/2012	58211	74
12/2012	58219	273
01/2013	58211	82
01/2013	58219	230
02/2013	58211	94
02/2013	58219	252
03/2013	58211	121
03/2013	58219	535
04/2013	58211	552
04/2013	58219	385
05/2013	58211	56
05/2013	58219	222
06/2013	58211	58
06/2013	58219	65
07/2013	58211	7
07/2013	58219	269
08/2013	58211	9
08/2013	58219	70
09/2013	58211	2
09/2013	58219	227
10/2013	58211	7
10/2013	58219	56
11/2013	58211	2
11/2013	58219	223
12/2013	58211	18
12/2013	58219	248
01/2014	58211	15
01/2014	58219	36
02/2014	58211	41
02/2014	58219	368
03/2014	58211	27
03/2014	58219	974
04/2014	58211	357
04/2014	58219	975
05/2014	58211	78
05/2014	58219	2162
06/2014	58211	1
06/2014	58219	554
07/2014	58211	271
07/2014	58219	3188
08/2014	58211	1845
08/2014	58219	379
