obdobi	kod	cena
01/1999	69421	0
01/1999	69422	1
03/1999	69421	59
03/1999	69422	5
04/1999	69421	0
04/1999	69422	20
05/1999	69421	33
05/1999	69422	43
06/1999	69421	110
06/1999	69422	33
08/1999	69421	202
08/1999	69422	32
10/1999	69422	9
11/1999	69421	135
11/1999	69422	16
12/1999	69421	50
12/1999	69422	35
01/2000	69421	1
02/2000	69421	254
02/2000	69422	11
03/2000	69421	106
04/2000	69421	252
04/2000	69422	25
05/2000	69421	123
05/2000	69422	263
06/2000	69421	309
06/2000	69422	4
07/2000	69421	334
07/2000	69422	20
08/2000	69421	148
08/2000	69422	6
09/2000	69421	195
09/2000	69422	17
10/2000	69421	259
10/2000	69422	17
11/2000	69421	104
11/2000	69422	16
12/2000	69421	59
12/2000	69422	77
01/2001	69421	105
01/2001	69422	4
02/2001	69421	64
03/2001	69421	193
03/2001	69422	30
04/2001	69421	205
05/2001	69421	283
05/2001	69422	17
06/2001	69421	292
07/2001	69421	145
07/2001	69422	3
08/2001	69421	140
08/2001	69422	112
09/2001	69421	117
09/2001	69422	2
10/2001	69421	125
11/2001	69421	71
12/2001	69421	42
12/2001	69422	5
01/2002	69421	93
01/2002	69422	30
02/2002	69421	168
02/2002	69422	46
03/2002	69421	69
03/2002	69422	55
04/2002	69421	133
04/2002	69422	75
05/2002	69421	25
05/2002	69422	18
08/2002	69421	2
09/2002	69421	83
09/2002	69422	23
10/2002	69421	194
10/2002	69422	25
11/2002	69421	25
11/2002	69422	10
12/2002	69421	156
12/2002	69422	23
01/2003	69421	148
01/2003	69422	32
02/2003	69421	155
02/2003	69422	25
03/2003	69421	164
03/2003	69422	13
04/2003	69421	164
04/2003	69422	256
05/2003	69421	34
05/2003	69422	42
06/2003	69421	276
06/2003	69422	121
07/2003	69421	195
07/2003	69422	180
08/2003	69421	203
08/2003	69422	180
09/2003	69421	316
09/2003	69422	256
10/2003	69421	349
10/2003	69422	453
11/2003	69421	584
11/2003	69422	205
12/2003	69421	456
12/2003	69422	280
01/2004	69421	675
01/2004	69422	338
02/2004	69421	503
02/2004	69422	309
03/2004	69421	762
03/2004	69422	245
04/2004	69421	1626
04/2004	69422	308
05/2004	69421	497
05/2004	69422	513
06/2004	69421	1339
06/2004	69422	606
07/2004	69421	989
07/2004	69422	480
08/2004	69421	515
08/2004	69422	592
09/2004	69421	320
09/2004	69422	898
10/2004	69421	334
10/2004	69422	431
11/2004	69421	607
11/2004	69422	599
12/2004	69421	402
12/2004	69422	231
01/2005	69421	705
01/2005	69422	120
02/2005	69421	88
02/2005	69422	141
03/2005	69421	580
03/2005	69422	596
04/2005	69421	671
04/2005	69422	169
05/2005	69421	656
05/2005	69422	879
06/2005	69421	441
06/2005	69422	186
07/2005	69421	120
07/2005	69422	669
08/2005	69421	788
08/2005	69422	225
09/2005	69421	847
09/2005	69422	83
10/2005	69421	1047
10/2005	69422	140
11/2005	69421	667
11/2005	69422	125
12/2005	69421	300
12/2005	69422	81
01/2006	69421	410
01/2006	69422	229
02/2006	69421	562
02/2006	69422	190
03/2006	69421	455
03/2006	69422	379
04/2006	69421	568
04/2006	69422	301
05/2006	69421	858
05/2006	69422	314
06/2006	69421	776
06/2006	69422	632
07/2006	69421	1486
07/2006	69422	543
08/2006	69421	989
08/2006	69422	1347
09/2006	69421	660
09/2006	69422	510
10/2006	69421	1376
10/2006	69422	352
11/2006	69421	1060
11/2006	69422	578
12/2006	69421	1078
12/2006	69422	1298
01/2007	69421	879
01/2007	69422	2284
02/2007	69421	1352
02/2007	69422	1090
03/2007	69421	1090
03/2007	69422	955
04/2007	69421	1793
04/2007	69422	696
05/2007	69421	1311
05/2007	69422	1636
06/2007	69421	1255
06/2007	69422	1179
07/2007	69421	773
07/2007	69422	1629
08/2007	69421	3543
08/2007	69422	758
09/2007	69421	4434
09/2007	69422	1302
10/2007	69421	873
10/2007	69422	851
11/2007	69421	1552
11/2007	69422	1208
12/2007	69421	1345
12/2007	69422	1638
01/2008	69421	1700
01/2008	69422	865
02/2008	69421	1077
02/2008	69422	435
03/2008	69421	1598
03/2008	69422	1311
04/2008	69421	1634
04/2008	69422	1087
05/2008	69421	1067
05/2008	69422	650
06/2008	69421	3691
06/2008	69422	1177
07/2008	69421	2549
07/2008	69422	68
08/2008	69421	645
08/2008	69422	886
09/2008	69421	896
09/2008	69422	380
10/2008	69421	522
10/2008	69422	68
11/2008	69421	525
11/2008	69422	271
12/2008	69421	1185
12/2008	69422	181
01/2009	69421	684
01/2009	69422	723
02/2009	69421	418
02/2009	69422	330
03/2009	69421	1030
03/2009	69422	193
04/2009	69421	909
04/2009	69422	247
05/2009	69421	1692
05/2009	69422	562
06/2009	69421	1671
06/2009	69422	1401
07/2009	69421	2753
07/2009	69422	417
08/2009	69421	2310
08/2009	69422	599
09/2009	69421	3526
09/2009	69422	431
10/2009	69421	2666
10/2009	69422	280
11/2009	69421	2150
11/2009	69422	413
12/2009	69421	2849
12/2009	69422	286
01/2010	69421	2565
01/2010	69422	664
02/2010	69421	5702
02/2010	69422	1239
03/2010	69421	3757
03/2010	69422	1083
04/2010	69421	4119
04/2010	69422	484
05/2010	69421	9715
05/2010	69422	1727
06/2010	69421	7741
06/2010	69422	1467
07/2010	69421	4785
07/2010	69422	1740
08/2010	69421	7845
08/2010	69422	862
09/2010	69421	7444
09/2010	69422	948
10/2010	69421	5332
10/2010	69422	1017
11/2010	69421	5980
11/2010	69422	761
12/2010	69421	6383
12/2010	69422	1073
01/2011	69421	6023
01/2011	69422	701
02/2011	69421	5213
02/2011	69422	814
03/2011	69421	7511
03/2011	69422	951
04/2011	69421	7114
04/2011	69422	1002
05/2011	69421	6335
05/2011	69422	1156
06/2011	69421	7928
06/2011	69422	1663
07/2011	69421	6963
07/2011	69422	382
08/2011	69421	6761
08/2011	69422	702
09/2011	69421	9082
09/2011	69422	710
10/2011	69421	8908
10/2011	69422	494
11/2011	69421	7018
11/2011	69422	768
12/2011	69421	6652
12/2011	69422	437
01/2012	69421	9152
01/2012	69422	718
02/2012	69421	6686
02/2012	69422	1266
03/2012	69421	5379
03/2012	69422	1041
04/2012	69421	7028
04/2012	69422	1699
05/2012	69421	8511
05/2012	69422	1977
06/2012	69421	8691
06/2012	69422	2438
07/2012	69421	7507
07/2012	69422	1479
08/2012	69421	8726
08/2012	69422	2909
09/2012	69421	4957
09/2012	69422	1880
10/2012	69421	5260
10/2012	69422	1390
11/2012	69421	7814
11/2012	69422	2036
12/2012	69421	7851
12/2012	69422	1610
01/2013	69421	6937
01/2013	69422	1234
02/2013	69421	8901
02/2013	69422	3205
03/2013	69421	9557
03/2013	69422	2409
04/2013	69421	9082
04/2013	69422	1700
05/2013	69421	10684
05/2013	69422	2107
06/2013	69421	11537
06/2013	69422	3581
07/2013	69421	9261
07/2013	69422	2907
08/2013	69421	10073
08/2013	69422	4370
09/2013	69421	9031
09/2013	69422	2177
10/2013	69421	11768
10/2013	69422	3564
11/2013	69421	11119
11/2013	69422	3600
12/2013	69421	12312
12/2013	69422	9166
01/2014	69421	11670
01/2014	69422	2574
02/2014	69421	12992
02/2014	69422	2038
03/2014	69421	11991
03/2014	69422	2688
04/2014	69421	13090
04/2014	69422	3512
05/2014	69421	8474
05/2014	69422	4416
06/2014	69421	10385
06/2014	69422	2018
07/2014	69421	13332
07/2014	69422	3151
08/2014	69421	10994
08/2014	69422	3014
