obdobi	kod	cena
03/2003	6114	179
04/2003	6114	209
07/2003	6114	145
12/2005	6117	438
02/2006	6114	1027
06/2006	6114	2064
08/2006	6117	288
09/2006	6115	45
04/2007	6114	4077
01/2008	6112	31
01/2008	6114	1
03/2008	6117	1015
07/2008	6117	952
05/2009	6114	2346
06/2009	6114	2298
07/2009	6114	7352
08/2009	6114	2940
09/2009	6114	969
10/2009	6114	982
11/2009	6114	8043
12/2009	6114	1177
01/2010	6114	5081
02/2010	6114	3734
03/2010	6114	4982
04/2010	6114	14591
05/2010	6114	2154
05/2010	6117	234
06/2010	6114	10647
07/2010	6114	15439
08/2010	6114	9246
09/2010	6114	8503
10/2010	6114	39296
11/2010	6114	21384
12/2010	6114	27864
01/2011	6114	17936
02/2011	6114	7389
03/2011	6114	15118
04/2011	6114	1288
05/2011	6114	12707
06/2011	6114	4835
07/2011	6114	6014
08/2011	6114	15091
09/2011	6114	30849
10/2011	6114	13567
11/2011	6114	44162
12/2011	6114	45231
01/2012	6114	12554
02/2012	6114	21903
03/2012	6114	31894
04/2012	6114	37012
05/2012	6114	43451
06/2012	6114	32582
07/2012	6114	31233
08/2012	6114	44917
09/2012	6114	22031
10/2012	6114	49861
11/2012	6114	54439
12/2012	6114	28298
01/2013	6114	57466
02/2013	6114	37988
03/2013	6114	50022
04/2013	6114	43130
04/2013	6117	0
05/2013	6114	24648
06/2013	6114	3165
07/2013	6114	31513
08/2013	6114	35863
09/2013	6114	29958
10/2013	6114	20940
11/2013	6114	42350
12/2013	6114	14067
01/2014	6114	23805
02/2014	6114	9655
03/2014	6114	23421
04/2014	6114	7771
05/2014	6114	4721
06/2014	6114	3687
07/2014	6114	16801
08/2014	6114	1131
