obdobi	kod	cena
03/1999	89472	6
01/2000	89474	140
03/2000	89472	1
03/2000	89473	756
04/2000	89476	38
05/2000	89472	656
05/2000	89473	1
06/2000	89473	592
10/2000	89473	37
10/2000	89479	90
02/2001	89473	1
03/2001	89473	1
04/2001	89472	2
05/2001	89479	368
08/2001	89476	9
08/2001	89479	137
01/2002	89479	386
06/2002	89476	3
07/2002	89472	247
09/2002	89474	54
10/2002	89479	340
12/2002	89479	13
04/2003	89479	476
05/2003	89472	285
06/2003	89479	44
10/2003	89479	803
11/2003	89471	20
11/2003	89479	61
01/2004	89474	62
01/2004	89478	114
04/2004	89479	49
05/2004	89479	157
06/2004	89473	118
06/2004	89474	99
09/2004	89479	66
11/2004	89473	3
11/2004	89479	806
12/2004	89473	23
12/2004	89479	203
01/2005	89479	69
02/2005	89473	523
02/2005	89474	20
02/2005	89479	1
03/2005	89474	368
05/2005	89473	118
05/2005	89474	11
05/2005	89478	2
06/2005	89471	27
07/2005	89479	98
08/2005	89479	650
09/2005	89473	65
09/2005	89478	299
10/2005	89473	956
12/2005	89472	351
12/2005	89478	1
01/2006	89473	1
01/2006	89479	666
03/2006	89473	2
04/2006	89479	288
05/2006	89479	87
07/2006	89473	442
07/2006	89479	1
08/2006	89479	831
09/2006	89478	148
09/2006	89479	68
10/2006	89479	22
11/2006	89473	1
11/2006	89479	224
12/2006	89471	6
12/2006	89477	1
12/2006	89479	80
01/2007	89474	80
02/2007	89474	320
02/2007	89479	73
03/2007	89472	277
03/2007	89473	507
03/2007	89479	693
04/2007	89479	820
05/2007	89473	850
05/2007	89479	1
06/2007	89479	1
07/2007	89479	1
08/2007	89479	1
09/2007	89473	483
09/2007	89475	2
09/2007	89479	984
10/2007	89479	1
11/2007	89479	846
12/2007	89474	84
12/2007	89479	3
01/2008	89473	191
01/2008	89479	188
02/2008	89474	162
02/2008	89479	3
03/2008	89479	766
04/2008	89473	349
04/2008	89479	715
05/2008	89473	667
05/2008	89478	5
05/2008	89479	775
06/2008	89473	176
06/2008	89474	37
06/2008	89479	229
07/2008	89473	49
07/2008	89479	4
08/2008	89473	27
08/2008	89479	693
09/2008	89479	866
10/2008	89479	1
11/2008	89474	20
11/2008	89479	2
12/2008	89474	113
12/2008	89479	946
01/2009	89479	271
02/2009	89473	111
02/2009	89479	139
03/2009	89473	5
03/2009	89474	400
03/2009	89479	1
04/2009	89474	51
04/2009	89479	216
05/2009	89473	345
05/2009	89474	60
05/2009	89479	40
06/2009	89479	861
07/2009	89471	1
07/2009	89473	824
07/2009	89479	2
08/2009	89473	37
08/2009	89479	610
09/2009	89479	1
10/2009	89479	899
11/2009	89474	10
11/2009	89479	2
12/2009	89471	29
12/2009	89473	292
12/2009	89478	2
12/2009	89479	1
01/2010	89475	4
01/2010	89479	10
02/2010	89473	233
03/2010	89473	265
03/2010	89479	1
04/2010	89473	124
04/2010	89479	542
05/2010	89473	409
05/2010	89479	1
06/2010	89473	620
06/2010	89474	38
06/2010	89479	2
07/2010	89473	520
07/2010	89479	1
08/2010	89473	551
08/2010	89479	209
09/2010	89473	97
09/2010	89479	3
10/2010	89479	1
11/2010	89473	832
11/2010	89479	1
12/2010	89473	467
12/2010	89478	21
12/2010	89479	3
01/2011	89473	144
01/2011	89479	3
02/2011	89473	102
02/2011	89478	16
02/2011	89479	1
03/2011	89473	202
03/2011	89479	2
04/2011	89473	1
04/2011	89479	152
05/2011	89473	17
05/2011	89479	556
06/2011	89473	1
06/2011	89479	1
07/2011	89473	959
07/2011	89479	2
08/2011	89473	1
08/2011	89479	3
09/2011	89474	36
09/2011	89479	2
10/2011	89473	130
10/2011	89474	61
10/2011	89479	3
11/2011	89473	269
11/2011	89474	30
11/2011	89475	3
11/2011	89479	5
12/2011	89473	792
12/2011	89479	2
01/2012	89473	1
01/2012	89479	74
02/2012	89473	909
02/2012	89479	947
03/2012	89479	2
04/2012	89473	686
04/2012	89479	1
05/2012	89471	19
05/2012	89473	562
05/2012	89479	3
06/2012	89473	2
06/2012	89479	1
07/2012	89473	1
07/2012	89474	82
07/2012	89479	5
08/2012	89477	19
08/2012	89479	4
09/2012	89473	406
09/2012	89479	1
10/2012	89473	263
10/2012	89474	84
10/2012	89479	5
11/2012	89473	555
11/2012	89479	4
12/2012	89473	5
12/2012	89474	98
01/2013	89471	1
01/2013	89473	458
01/2013	89474	426
01/2013	89479	780
02/2013	89479	204
03/2013	89473	1
03/2013	89479	4
04/2013	89471	1
04/2013	89477	3
04/2013	89479	522
05/2013	89471	1
05/2013	89473	684
05/2013	89475	26
05/2013	89479	681
06/2013	89473	772
06/2013	89479	6
07/2013	89471	1
07/2013	89473	625
07/2013	89474	6
07/2013	89479	4
08/2013	89473	187
08/2013	89475	22
08/2013	89477	12
08/2013	89479	552
09/2013	89471	1
09/2013	89473	374
09/2013	89479	1
10/2013	89473	539
10/2013	89478	1
10/2013	89479	1
11/2013	89473	331
11/2013	89477	97
11/2013	89479	160
12/2013	89473	842
12/2013	89479	3
01/2014	89471	1
01/2014	89479	599
02/2014	89473	648
02/2014	89479	915
03/2014	89473	1
03/2014	89474	33
03/2014	89478	117
03/2014	89479	2
04/2014	89473	2
04/2014	89479	5
05/2014	89473	926
05/2014	89474	147
05/2014	89479	1
06/2014	89472	20
06/2014	89479	1
07/2014	89471	2
07/2014	89473	1
07/2014	89477	6
07/2014	89479	1
08/2014	89473	208
08/2014	89479	2
