obdobi	kod	cena
01/1999	74511	14
01/1999	74512	239
03/1999	74512	479
04/1999	74511	20
04/1999	74512	256
06/1999	74511	2
06/1999	74512	504
07/1999	74511	8
08/1999	74511	4
08/1999	74512	392
09/1999	74511	27
10/1999	74511	4
12/1999	74512	1
01/2000	74511	97
03/2000	74511	3
03/2000	74512	925
04/2000	74512	33
05/2000	74512	601
06/2000	74512	54
08/2000	74512	455
09/2000	74511	0
10/2000	74511	294
10/2000	74512	437
11/2000	74511	182
11/2000	74512	71
11/2000	74519	0
12/2000	74511	13
12/2000	74512	63
01/2001	74511	51
01/2001	74512	73
01/2001	74519	21
02/2001	74511	41
02/2001	74512	71
03/2001	74511	14
03/2001	74512	476
04/2001	74511	133
04/2001	74519	1
05/2001	74511	471
05/2001	74512	288
06/2001	74511	511
07/2001	74511	272
07/2001	74512	29
08/2001	74511	8
08/2001	74519	40
09/2001	74511	39
09/2001	74519	3
10/2001	74511	5
11/2001	74511	6
12/2001	74511	1
12/2001	74512	1
12/2001	74519	17
01/2002	74512	2105
01/2002	74519	446
02/2002	74511	207
02/2002	74512	972
02/2002	74519	255
03/2002	74511	10
03/2002	74512	822
03/2002	74519	186
04/2002	74511	27
04/2002	74512	1682
04/2002	74519	273
05/2002	74511	1509
05/2002	74512	336
05/2002	74519	257
06/2002	74511	17
06/2002	74512	233
06/2002	74519	160
07/2002	74511	1172
07/2002	74512	869
07/2002	74519	333
08/2002	74511	164
08/2002	74512	205
08/2002	74519	171
09/2002	74511	1505
09/2002	74512	1796
09/2002	74519	368
10/2002	74511	141
10/2002	74512	4379
10/2002	74519	409
11/2002	74511	254
11/2002	74512	681
11/2002	74519	265
12/2002	74511	1699
12/2002	74512	2298
12/2002	74519	470
01/2003	74511	1247
01/2003	74512	2863
01/2003	74519	450
02/2003	74511	1937
02/2003	74512	276
02/2003	74519	384
03/2003	74511	1441
03/2003	74512	2388
03/2003	74519	795
04/2003	74511	511
04/2003	74512	554
04/2003	74519	1078
05/2003	74511	361
05/2003	74512	1787
05/2003	74519	1420
06/2003	74511	451
06/2003	74512	674
06/2003	74519	2855
