obdobi	kod	cena
01/2007	5919	914
02/2007	5919	310
03/2007	5919	8
04/2007	5919	7
05/2007	5919	2
06/2007	5919	1
07/2007	5919	3
08/2007	5919	17
09/2007	5919	8
10/2007	5919	0
11/2007	5919	8
12/2007	5919	31
01/2008	5919	380
02/2008	5919	23
03/2008	5919	368
04/2008	5919	26
06/2008	5919	221
07/2008	5919	1
09/2008	5919	49
11/2008	5919	48
01/2009	5919	111
02/2009	5919	52
04/2009	5919	51
05/2009	5919	51
06/2009	5919	50
08/2009	5919	50
09/2009	5919	141
10/2009	5919	49
11/2009	5919	67
12/2009	5919	50
01/2010	5919	126
02/2010	5919	50
03/2010	5919	48
04/2010	5919	94
05/2010	5919	47
06/2010	5919	0
07/2010	5919	410
10/2010	5919	172
11/2010	5919	359
12/2010	5919	2
01/2011	5919	146
02/2011	5919	354
03/2011	5919	7
04/2011	5919	6
05/2011	5919	562
06/2011	5919	14
08/2011	5919	7
09/2011	5919	0
10/2011	5919	1
11/2011	5919	3
12/2011	5919	7
01/2012	5919	1
02/2012	5919	1
03/2012	5919	66
04/2012	5919	74
07/2012	5919	2
08/2012	5919	1
09/2012	5919	0
11/2012	5919	6
12/2012	5919	43
02/2013	5919	1
04/2013	5919	1
05/2013	5919	743
11/2013	5919	23
01/2014	5919	0
03/2014	5919	395
04/2014	5919	9
05/2014	5919	1
06/2014	5919	4
08/2014	5919	23
