obdobi	kod	cena
08/1999	67432	1
09/1999	67432	1
12/1999	67432	1
07/2004	67431	531
07/2004	67432	0
09/2004	67432	1
01/2005	67432	2
02/2005	67432	0
05/2005	67432	0
11/2005	67432	1
12/2005	67432	98
01/2006	67432	0
02/2006	67431	6
02/2006	67432	0
03/2006	67431	0
03/2006	67432	0
05/2006	67432	0
06/2006	67432	369
07/2006	67432	0
08/2006	67431	2
09/2006	67432	0
10/2006	67431	2
11/2006	67431	2
11/2006	67432	0
12/2006	67432	0
02/2007	67432	0
03/2007	67431	81
03/2007	67432	81
04/2007	67431	4
05/2007	67432	1
06/2007	67432	20
08/2007	67431	32
10/2007	67432	39
11/2007	67432	1218
12/2007	67432	0
01/2008	67431	447
02/2008	67431	2210
03/2008	67432	280
04/2008	67432	0
05/2008	67431	293
06/2008	67431	4822
08/2008	67432	18
09/2008	67431	4248
10/2008	67431	422
10/2008	67432	0
11/2008	67431	481
11/2008	67432	724
12/2008	67431	2291
01/2009	67432	0
02/2009	67432	0
03/2009	67431	1000
05/2009	67431	7646
06/2009	67431	10935
07/2009	67431	3823
08/2009	67431	7743
08/2009	67432	5
09/2009	67431	5618
10/2009	67431	1767
10/2009	67432	0
11/2009	67431	2610
11/2009	67432	9
12/2009	67431	57
12/2009	67432	0
01/2010	67431	11664
02/2010	67431	4044
02/2010	67432	0
03/2010	67431	12130
03/2010	67432	28
04/2010	67431	6835
04/2010	67432	416
05/2010	67431	3010
05/2010	67432	44
06/2010	67431	7956
07/2010	67431	21899
07/2010	67432	34
08/2010	67431	13339
08/2010	67432	9
09/2010	67431	20574
09/2010	67432	61
10/2010	67431	15848
11/2010	67431	14363
11/2010	67432	45
12/2010	67431	10006
12/2010	67432	429
01/2011	67431	1155
01/2011	67432	0
02/2011	67431	3726
03/2011	67431	8540
03/2011	67432	191
04/2011	67431	11783
05/2011	67431	17519
05/2011	67432	503
06/2011	67431	7343
06/2011	67432	33
07/2011	67431	20115
07/2011	67432	83
08/2011	67431	14855
08/2011	67432	488
09/2011	67431	18856
10/2011	67431	22514
10/2011	67432	67
11/2011	67431	19290
11/2011	67432	583
12/2011	67431	17567
12/2011	67432	27
01/2012	67431	0
02/2012	67431	1549
02/2012	67432	1088
03/2012	67431	12353
04/2012	67431	21396
04/2012	67432	278
05/2012	67431	17860
05/2012	67432	615
06/2012	67431	14932
06/2012	67432	356
07/2012	67431	8413
08/2012	67431	2449
08/2012	67432	360
09/2012	67431	2008
09/2012	67432	196
10/2012	67431	11161
10/2012	67432	377
11/2012	67431	5034
11/2012	67432	57
12/2012	67431	0
12/2012	67432	47
01/2013	67431	2792
01/2013	67432	259
02/2013	67431	2279
02/2013	67432	193
03/2013	67431	579
03/2013	67432	178
04/2013	67431	0
04/2013	67432	100
05/2013	67431	508
05/2013	67432	97
06/2013	67431	570
06/2013	67432	23
07/2013	67431	430
07/2013	67432	604
08/2013	67431	2
08/2013	67432	111
09/2013	67432	42
10/2013	67431	0
10/2013	67432	658
11/2013	67431	2
11/2013	67432	311
12/2013	67431	3
12/2013	67432	436
01/2014	67431	0
01/2014	67432	836
02/2014	67431	1
02/2014	67432	342
03/2014	67431	0
03/2014	67432	146
04/2014	67432	925
05/2014	67431	1
05/2014	67432	1364
06/2014	67432	1382
07/2014	67432	1495
08/2014	67431	1
08/2014	67432	429
