obdobi	kod	cena
01/1999	65812	3937
01/1999	65813	264
02/1999	65812	4104
02/1999	65813	1036
02/1999	65819	4
03/1999	65812	765
03/1999	65813	896
03/1999	65819	3
04/1999	65812	32
04/1999	65813	362
04/1999	65819	32
05/1999	65812	6
05/1999	65813	991
05/1999	65819	8
06/1999	65812	9
06/1999	65813	596
06/1999	65819	1
07/1999	65813	333
07/1999	65819	7
08/1999	65813	166
08/1999	65819	3
09/1999	65812	142
09/1999	65813	2478
09/1999	65819	2
10/1999	65813	2452
11/1999	65812	1
11/1999	65813	2296
11/1999	65819	6
12/1999	65813	1044
12/1999	65819	0
01/2000	65812	95
01/2000	65813	1520
01/2000	65819	15
02/2000	65812	17
02/2000	65819	9
03/2000	65812	6
03/2000	65813	1769
03/2000	65819	3
04/2000	65813	903
04/2000	65819	7
05/2000	65811	155
05/2000	65813	648
05/2000	65819	22
06/2000	65813	526
06/2000	65819	3
07/2000	65813	1408
08/2000	65811	2
08/2000	65812	1
08/2000	65813	2251
09/2000	65811	121
09/2000	65812	2
09/2000	65813	650
09/2000	65819	6
10/2000	65811	4
10/2000	65813	150
10/2000	65819	17
11/2000	65811	40
11/2000	65813	1106
11/2000	65819	89
12/2000	65811	1
12/2000	65813	3147
12/2000	65819	162
01/2001	65811	2
01/2001	65812	8
01/2001	65813	380
01/2001	65819	597
02/2001	65819	107
03/2001	65813	391
04/2001	65813	24
04/2001	65819	504
05/2001	65813	59
05/2001	65819	988
06/2001	65812	4
06/2001	65813	435
06/2001	65819	40
07/2001	65819	194
08/2001	65813	6
08/2001	65819	27
09/2001	65812	406
09/2001	65819	10
10/2001	65812	14
10/2001	65813	46
10/2001	65819	137
11/2001	65811	2
11/2001	65813	9
11/2001	65819	5
12/2001	65811	15
12/2001	65813	924
01/2002	65811	2
01/2002	65813	1701
01/2002	65819	99
02/2002	65813	54
03/2002	65813	73
03/2002	65819	3
04/2002	65819	23
05/2002	65812	3
05/2002	65813	647
06/2002	65812	9
06/2002	65813	138
06/2002	65819	3
07/2002	65813	173
08/2002	65813	817
08/2002	65819	137
09/2002	65813	35
09/2002	65819	63
10/2002	65812	76
10/2002	65813	926
10/2002	65819	666
11/2002	65811	6
11/2002	65813	1365
11/2002	65819	37
12/2002	65812	14
12/2002	65813	682
12/2002	65819	31
01/2003	65811	94
01/2003	65813	43
01/2003	65819	130
02/2003	65812	268
02/2003	65813	94
02/2003	65819	2
03/2003	65812	3
03/2003	65813	117
03/2003	65819	207
04/2003	65813	6
04/2003	65819	3
05/2003	65812	4
05/2003	65813	67
06/2003	65811	17
06/2003	65812	9
06/2003	65813	1004
07/2003	65812	1
07/2003	65813	1738
07/2003	65819	242
08/2003	65812	1
08/2003	65813	703
08/2003	65819	246
09/2003	65811	2
09/2003	65812	450
09/2003	65813	134
09/2003	65819	156
10/2003	65812	290
10/2003	65813	3
10/2003	65819	39
11/2003	65812	449
11/2003	65813	888
11/2003	65819	26
12/2003	65811	2
12/2003	65812	517
12/2003	65813	2691
12/2003	65819	2
01/2004	65813	264
01/2004	65819	5
02/2004	65812	7
02/2004	65813	7
02/2004	65819	62
03/2004	65811	2
03/2004	65812	83
03/2004	65813	490
03/2004	65819	202
04/2004	65813	469
04/2004	65819	309
05/2004	65811	7
05/2004	65812	87
05/2004	65813	2098
05/2004	65819	290
06/2004	65811	100
06/2004	65813	292
06/2004	65819	10
07/2004	65813	2615
07/2004	65819	101
08/2004	65811	2
08/2004	65812	0
08/2004	65813	1190
08/2004	65819	0
09/2004	65811	19
09/2004	65813	1
09/2004	65819	394
10/2004	65811	19
10/2004	65813	6
10/2004	65819	225
11/2004	65811	50
11/2004	65812	1
11/2004	65813	132
11/2004	65819	1
12/2004	65812	0
12/2004	65813	0
12/2004	65819	96
01/2005	65812	1
01/2005	65813	0
01/2005	65819	163
02/2005	65812	8
02/2005	65813	891
02/2005	65819	477
03/2005	65811	6
03/2005	65812	75
03/2005	65813	27
03/2005	65819	168
04/2005	65812	27
04/2005	65813	95
04/2005	65819	168
05/2005	65813	1504
05/2005	65819	48
06/2005	65813	1171
06/2005	65819	391
07/2005	65813	43
07/2005	65819	54
08/2005	65813	2112
08/2005	65819	398
09/2005	65812	2
09/2005	65813	449
09/2005	65819	436
10/2005	65811	12
10/2005	65813	17
10/2005	65819	779
11/2005	65811	35
11/2005	65813	102
11/2005	65819	554
12/2005	65812	3
12/2005	65813	1016
12/2005	65819	82
01/2006	65811	1060
01/2006	65813	1883
01/2006	65819	303
02/2006	65811	92
02/2006	65812	32
02/2006	65813	876
02/2006	65819	33
03/2006	65811	56
03/2006	65813	25
03/2006	65819	5
04/2006	65811	555
04/2006	65813	191
04/2006	65819	212
05/2006	65812	105
05/2006	65813	1546
05/2006	65819	815
06/2006	65812	17
06/2006	65813	1562
06/2006	65819	33
07/2006	65812	2
07/2006	65813	4783
07/2006	65819	263
08/2006	65812	510
08/2006	65813	2515
08/2006	65819	118
09/2006	65811	48
09/2006	65812	103
09/2006	65813	2133
09/2006	65819	241
10/2006	65812	0
10/2006	65813	1991
10/2006	65819	160
11/2006	65812	385
11/2006	65813	117
11/2006	65819	668
12/2006	65813	123
12/2006	65819	82
01/2007	65813	968
01/2007	65819	475
02/2007	65812	1
02/2007	65813	211
02/2007	65819	289
03/2007	65811	8
03/2007	65812	1
03/2007	65813	1079
03/2007	65819	360
04/2007	65811	8
04/2007	65812	28
04/2007	65813	430
04/2007	65819	73
05/2007	65812	0
05/2007	65813	2395
05/2007	65819	215
06/2007	65812	255
06/2007	65813	6658
06/2007	65819	122
07/2007	65812	0
07/2007	65813	1255
07/2007	65819	147
08/2007	65812	1
08/2007	65813	1228
08/2007	65819	143
09/2007	65811	3
09/2007	65812	1
09/2007	65813	1685
09/2007	65819	143
10/2007	65811	80
10/2007	65813	2598
10/2007	65819	163
11/2007	65811	14
11/2007	65812	169
11/2007	65813	372
11/2007	65819	136
12/2007	65812	2
12/2007	65813	749
12/2007	65819	42
01/2008	65811	10
01/2008	65813	1787
01/2008	65819	83
02/2008	65811	9
02/2008	65812	14
02/2008	65813	1154
02/2008	65819	396
03/2008	65812	125
03/2008	65813	1570
03/2008	65819	232
04/2008	65811	146
04/2008	65812	123
04/2008	65813	1171
04/2008	65819	130
05/2008	65811	3
05/2008	65812	78
05/2008	65813	4632
05/2008	65819	147
06/2008	65812	0
06/2008	65813	3773
06/2008	65819	59
07/2008	65812	3
07/2008	65813	4984
07/2008	65819	65
08/2008	65811	3
08/2008	65812	1
08/2008	65813	2785
08/2008	65819	140
09/2008	65811	1
09/2008	65812	213
09/2008	65813	2099
09/2008	65819	345
10/2008	65812	191
10/2008	65813	242
10/2008	65819	312
11/2008	65812	161
11/2008	65813	475
11/2008	65819	119
12/2008	65812	2
12/2008	65813	1798
12/2008	65819	637
01/2009	65811	5
01/2009	65812	75
01/2009	65813	191
01/2009	65819	226
02/2009	65811	22
02/2009	65812	87
02/2009	65813	118
02/2009	65819	442
03/2009	65812	242
03/2009	65813	80
03/2009	65819	119
04/2009	65813	95
04/2009	65819	93
05/2009	65812	448
05/2009	65813	1974
05/2009	65819	107
06/2009	65811	7
06/2009	65812	0
06/2009	65813	2253
06/2009	65819	76
07/2009	65811	0
07/2009	65813	49
07/2009	65819	62
08/2009	65811	2
08/2009	65812	3
08/2009	65813	700
08/2009	65819	66
09/2009	65812	152
09/2009	65813	1513
09/2009	65819	126
10/2009	65811	14
10/2009	65812	82
10/2009	65813	974
10/2009	65819	129
11/2009	65811	1
11/2009	65812	46
11/2009	65813	1094
11/2009	65819	135
12/2009	65811	3
12/2009	65812	1
12/2009	65813	2268
12/2009	65819	35
01/2010	65812	1087
01/2010	65813	1330
01/2010	65819	14
02/2010	65813	3424
02/2010	65819	127
03/2010	65812	84
03/2010	65813	2313
03/2010	65819	68
04/2010	65811	254
04/2010	65812	79
04/2010	65813	1864
04/2010	65819	228
05/2010	65811	584
05/2010	65812	182
05/2010	65813	2193
05/2010	65819	46
06/2010	65812	329
06/2010	65813	2168
06/2010	65819	175
07/2010	65812	10
07/2010	65813	5250
07/2010	65819	267
08/2010	65811	3
08/2010	65812	143
08/2010	65813	1173
08/2010	65819	83
09/2010	65812	32
09/2010	65813	2762
09/2010	65819	175
10/2010	65812	2
10/2010	65813	384
10/2010	65819	121
11/2010	65812	324
11/2010	65813	1403
11/2010	65819	99
12/2010	65811	3
12/2010	65812	1
12/2010	65813	2730
12/2010	65819	320
01/2011	65811	15
01/2011	65812	115
01/2011	65813	4510
01/2011	65819	55
02/2011	65812	16
02/2011	65813	237
02/2011	65819	52
03/2011	65811	4
03/2011	65812	0
03/2011	65813	586
03/2011	65819	93
04/2011	65812	4
04/2011	65813	1059
04/2011	65819	83
05/2011	65812	5
05/2011	65813	4963
05/2011	65819	130
06/2011	65812	88
06/2011	65813	3196
06/2011	65819	190
07/2011	65811	4
07/2011	65812	77
07/2011	65813	4374
07/2011	65819	1
08/2011	65812	12
08/2011	65813	4169
08/2011	65819	125
09/2011	65812	5
09/2011	65813	1041
09/2011	65819	213
10/2011	65812	27
10/2011	65813	1432
10/2011	65819	60
11/2011	65811	2
11/2011	65812	67
11/2011	65813	1909
11/2011	65819	266
12/2011	65811	3
12/2011	65812	228
12/2011	65813	4773
12/2011	65819	155
01/2012	65811	6
01/2012	65812	15
01/2012	65813	3904
01/2012	65819	78
02/2012	65812	2
02/2012	65813	435
02/2012	65819	277
03/2012	65811	1
03/2012	65812	3
03/2012	65813	945
03/2012	65819	255
04/2012	65812	115
04/2012	65813	2339
04/2012	65819	474
05/2012	65811	1
05/2012	65812	172
05/2012	65813	3608
05/2012	65819	293
06/2012	65811	0
06/2012	65812	452
06/2012	65813	2912
06/2012	65819	118
07/2012	65811	3
07/2012	65812	216
07/2012	65813	872
07/2012	65819	214
08/2012	65811	1
08/2012	65812	92
08/2012	65813	2705
08/2012	65819	29
09/2012	65811	3
09/2012	65812	106
09/2012	65813	907
09/2012	65819	118
10/2012	65811	62
10/2012	65812	71
10/2012	65813	1173
10/2012	65819	137
11/2012	65811	1
11/2012	65812	132
11/2012	65813	418
11/2012	65819	125
12/2012	65811	1
12/2012	65812	40
12/2012	65813	2805
12/2012	65819	98
01/2013	65812	266
01/2013	65813	250
01/2013	65819	153
02/2013	65811	3
02/2013	65812	280
02/2013	65813	1538
02/2013	65819	137
03/2013	65812	8
03/2013	65813	357
03/2013	65819	312
04/2013	65812	113
04/2013	65813	564
04/2013	65819	1316
05/2013	65812	109
05/2013	65813	1601
05/2013	65819	135
06/2013	65812	137
06/2013	65813	1182
06/2013	65819	242
07/2013	65812	9
07/2013	65813	1312
07/2013	65819	179
08/2013	65812	472
08/2013	65813	2737
08/2013	65819	113
