obdobi	kod	cena
10/2006	78219	14
11/2006	78219	21
12/2006	78219	23
02/2007	78219	513
07/2007	78219	111
09/2007	78219	1
10/2007	78219	7
11/2007	78211	16
11/2007	78219	1
06/2008	78219	49
10/2008	78219	225
02/2009	78219	76
03/2009	78219	668
04/2009	78219	21
05/2009	78219	1303
07/2009	78219	1088
10/2009	78219	83
01/2010	78219	810
04/2010	78219	9998
05/2010	78219	25
06/2010	78219	61
08/2010	78219	136
11/2010	78219	184
12/2010	78219	2971
01/2011	78219	26
03/2011	78219	72
04/2011	78219	808
05/2011	78219	294
06/2011	78219	309
10/2011	78219	84
01/2012	78219	781
05/2012	78219	84
06/2012	78219	23
12/2012	78219	118
02/2013	78211	662
03/2013	78219	969
04/2013	78219	35
06/2013	78219	810
08/2013	78219	582
10/2013	78219	36
12/2013	78219	18
02/2014	78219	352
03/2014	78219	404
05/2014	78219	184
08/2014	78219	668
