obdobi	kod	cena
03/1999	61319	48
04/1999	61319	820
06/1999	61319	497
07/1999	61319	83
08/1999	61319	146
09/1999	61319	82
10/1999	61319	13
11/1999	61313	22
11/1999	61319	135
12/1999	61319	1118
01/2000	61319	337
02/2000	61319	27
03/2000	61319	206
04/2000	61319	186
05/2000	61319	61
06/2000	61319	750
07/2000	61312	170
07/2000	61319	255
08/2000	61319	142
09/2000	61319	673
10/2000	61319	365
11/2000	61319	379
12/2000	61313	117
12/2000	61319	223
01/2001	61319	400
02/2001	61319	44
03/2001	61313	427
04/2001	61319	1870
05/2001	61311	31
05/2001	61313	6
05/2001	61319	127
06/2001	61319	3282
07/2001	61319	2121
08/2001	61319	846
09/2001	61312	8
09/2001	61319	484
10/2001	61313	68
10/2001	61319	167
11/2001	61312	45
11/2001	61319	10
12/2001	61312	49
12/2001	61319	361
01/2002	61312	17
01/2002	61319	295
02/2002	61312	8
02/2002	61319	16
03/2002	61319	685
04/2002	61312	227
04/2002	61319	169
05/2002	61312	201
05/2002	61313	125
05/2002	61319	324
06/2002	61312	3
06/2002	61319	360
07/2002	61312	180
07/2002	61319	857
08/2002	61312	3
08/2002	61313	125
08/2002	61319	962
09/2002	61312	39
09/2002	61319	58
10/2002	61313	63
10/2002	61319	69
11/2002	61312	3
11/2002	61319	67
12/2002	61312	15
12/2002	61319	1059
01/2003	61312	7
01/2003	61319	224
02/2003	61319	92
04/2003	61312	43
04/2003	61313	288
05/2003	61312	730
05/2003	61313	204
05/2003	61319	275
06/2003	61313	56
06/2003	61319	488
07/2003	61312	9
07/2003	61319	237
09/2003	61312	8
09/2003	61319	219
10/2003	61313	18
10/2003	61319	8
11/2003	61312	10
11/2003	61313	15
11/2003	61319	122
12/2003	61312	103
12/2003	61313	115
12/2003	61319	952
01/2004	61312	7
01/2004	61319	111
02/2004	61319	2
03/2004	61319	19
04/2004	61319	45
05/2004	61312	11
05/2004	61313	844
05/2004	61319	1273
06/2004	61319	451
07/2004	61313	434
07/2004	61319	4586
08/2004	61312	51
08/2004	61319	5370
09/2004	61312	2
09/2004	61319	665
10/2004	61313	0
10/2004	61319	250
11/2004	61311	7
11/2004	61319	32
12/2004	61311	21
12/2004	61312	48
12/2004	61319	39
01/2005	61312	5
01/2005	61319	114
02/2005	61312	1
03/2005	61319	113
04/2005	61312	258
04/2005	61313	29
04/2005	61319	1171
05/2005	61312	44
05/2005	61319	276
06/2005	61312	50
06/2005	61313	247
07/2005	61312	47
07/2005	61313	206
07/2005	61319	60
08/2005	61319	11
09/2005	61312	75
10/2005	61313	252
10/2005	61319	5
11/2005	61312	12
12/2005	61312	35
12/2005	61313	36
12/2005	61319	18
01/2006	61312	378
01/2006	61313	9
01/2006	61319	39
02/2006	61319	30
03/2006	61319	117
04/2006	61313	90
04/2006	61319	3
05/2006	61319	512
06/2006	61319	851
07/2006	61319	1073
08/2006	61319	965
09/2006	61319	412
10/2006	61319	564
11/2006	61311	283
11/2006	61319	552
12/2006	61319	813
01/2007	61319	145
02/2007	61319	268
03/2007	61319	235
04/2007	61319	305
05/2007	61319	1734
06/2007	61319	1558
07/2007	61319	1472
08/2007	61319	216
09/2007	61319	963
10/2007	61319	212
11/2007	61319	500
12/2007	61319	445
01/2008	61319	199
02/2008	61319	83
03/2008	61319	155
04/2008	61319	619
05/2008	61319	39
06/2008	61319	901
07/2008	61319	466
08/2008	61319	1594
09/2008	61319	174
10/2008	61311	317
10/2008	61319	269
11/2008	61319	462
12/2008	61319	460
01/2009	61319	332
02/2009	61319	27
03/2009	61319	1116
04/2009	61319	52
05/2009	61319	538
06/2009	61319	138
07/2009	61319	369
08/2009	61319	335
09/2009	61319	696
10/2009	61319	507
11/2009	61319	970
12/2009	61319	708
01/2010	61319	234
02/2010	61319	398
03/2010	61319	95
04/2010	61319	320
05/2010	61319	453
06/2010	61319	154
07/2010	61319	138
08/2010	61319	175
09/2010	61319	416
10/2010	61319	300
11/2010	61319	378
12/2010	61319	374
01/2011	61319	198
02/2011	61319	457
03/2011	61319	75
04/2011	61319	54
05/2011	61319	163
06/2011	61319	99
07/2011	61319	433
08/2011	61319	199
09/2011	61319	175
10/2011	61319	305
11/2011	61319	501
12/2011	61319	561
01/2012	61319	225
02/2012	61319	338
03/2012	61319	100
04/2012	61319	196
05/2012	61319	203
06/2012	61319	346
07/2012	61319	476
08/2012	61319	131
09/2012	61319	198
10/2012	61319	810
11/2012	61319	524
12/2012	61319	303
01/2013	61319	73
02/2013	61319	413
03/2013	61319	202
04/2013	61319	457
05/2013	61319	96
06/2013	61319	433
07/2013	61319	242
08/2013	61319	154
09/2013	61319	241
10/2013	61319	560
11/2013	61319	818
12/2013	61319	325
01/2014	61319	309
02/2014	61319	143
03/2014	61319	320
04/2014	61319	2526
05/2014	61319	1556
06/2014	61319	127
07/2014	61319	116
08/2014	61319	1058
