obdobi	kod	cena
08/1999	66353	89
09/1999	66353	49
11/1999	66353	22
01/2000	66353	49
02/2000	66353	757
03/2000	66353	466
03/2001	66353	651
09/2001	66353	26
12/2002	66353	1093
04/2003	66352	359
05/2003	66352	350
07/2003	66352	773
08/2003	66352	983
08/2003	66353	5
09/2003	66353	476
10/2003	66352	822
10/2003	66353	763
11/2003	66353	334
01/2004	66353	310
02/2004	66352	392
03/2004	66353	51
04/2004	66353	356
05/2004	66351	271
05/2004	66352	314
05/2004	66353	215
09/2004	66352	922
09/2004	66353	538
11/2004	66351	229
11/2004	66352	315
01/2005	66351	21
01/2005	66352	616
02/2005	66353	279
03/2005	66352	1027
04/2005	66352	278
04/2005	66353	66
05/2005	66352	1567
06/2005	66352	302
06/2005	66353	5
07/2005	66352	836
08/2005	66352	351
09/2005	66351	260
09/2005	66353	106
10/2005	66352	2011
11/2005	66352	1334
11/2005	66353	342
12/2005	66352	1571
12/2005	66353	267
01/2006	66352	305
02/2006	66352	1423
02/2006	66353	1808
04/2006	66353	1388
05/2006	66353	1299
06/2006	66353	1560
07/2006	66353	1828
08/2006	66353	102
09/2006	66353	2010
10/2006	66353	1364
11/2006	66353	349
12/2006	66352	158
01/2007	66353	205
02/2007	66353	1610
03/2007	66351	182
03/2007	66353	2141
04/2007	66351	631
04/2007	66352	275
04/2007	66353	1429
05/2007	66351	1501
05/2007	66353	1682
06/2007	66351	3319
06/2007	66352	8
07/2007	66351	3526
08/2007	66351	8307
09/2007	66351	11061
09/2007	66353	2868
10/2007	66351	9584
10/2007	66353	2221
11/2007	66351	10701
11/2007	66353	3023
12/2007	66351	2988
12/2007	66353	4887
01/2008	66351	842
02/2008	66351	425
02/2008	66353	2495
03/2008	66351	214
03/2008	66353	1763
04/2008	66351	1683
04/2008	66352	119
04/2008	66353	5408
05/2008	66351	4
05/2008	66353	1030
06/2008	66351	204
06/2008	66352	123
06/2008	66353	5672
07/2008	66351	1174
07/2008	66353	1931
08/2008	66351	27
08/2008	66352	56
08/2008	66353	4583
09/2008	66351	3152
09/2008	66352	58
10/2008	66351	2132
10/2008	66352	61
10/2008	66353	4371
11/2008	66351	1661
11/2008	66352	0
11/2008	66353	279
12/2008	66351	7
12/2008	66353	2007
01/2009	66351	203
01/2009	66352	125
01/2009	66353	1183
02/2009	66352	0
02/2009	66353	329
03/2009	66351	424
03/2009	66352	72
03/2009	66353	788
04/2009	66351	98
04/2009	66352	2
04/2009	66353	859
05/2009	66351	244
05/2009	66352	110
06/2009	66351	257
06/2009	66352	5
06/2009	66353	2
07/2009	66351	211
07/2009	66352	96
07/2009	66353	849
08/2009	66352	119
08/2009	66353	172
09/2009	66351	3002
09/2009	66352	69
09/2009	66353	1347
10/2009	66351	250
10/2009	66353	669
11/2009	66351	112
11/2009	66352	61
11/2009	66353	326
12/2009	66351	8
12/2009	66352	60
12/2009	66353	890
01/2010	66351	222
01/2010	66352	50
01/2010	66353	544
02/2010	66351	293
02/2010	66352	37
02/2010	66353	616
03/2010	66351	15
03/2010	66353	575
04/2010	66351	8
04/2010	66352	60
04/2010	66353	1080
05/2010	66351	15
05/2010	66352	60
05/2010	66353	1182
06/2010	66351	8
06/2010	66352	36
06/2010	66353	945
07/2010	66351	597
07/2010	66352	85
08/2010	66351	10
08/2010	66352	60
08/2010	66353	1748
09/2010	66351	3347
09/2010	66353	3909
10/2010	66351	42
10/2010	66352	58
10/2010	66353	6
11/2010	66351	499
11/2010	66352	58
11/2010	66353	1092
12/2010	66351	2827
12/2010	66353	538
01/2011	66351	21
01/2011	66352	1
01/2011	66353	442
02/2011	66351	3282
02/2011	66352	92
03/2011	66351	717
03/2011	66352	53
03/2011	66353	3
04/2011	66351	1694
04/2011	66352	58
04/2011	66353	144
05/2011	66351	5044
05/2011	66352	115
05/2011	66353	1401
06/2011	66351	3470
06/2011	66352	0
06/2011	66353	704
07/2011	66351	167
07/2011	66352	163
07/2011	66353	969
08/2011	66351	2490
08/2011	66352	66
08/2011	66353	1264
09/2011	66351	5729
09/2011	66352	58
