obdobi	kod	cena
01/1999	66522	55
01/1999	66523	685
01/1999	66529	494
02/1999	66521	2
02/1999	66522	84
02/1999	66523	282
02/1999	66529	96
03/1999	66521	13
03/1999	66522	298
03/1999	66523	314
03/1999	66529	294
04/1999	66521	380
04/1999	66522	207
04/1999	66523	1187
04/1999	66529	424
05/1999	66521	21
05/1999	66522	61
05/1999	66523	381
05/1999	66529	404
06/1999	66521	7
06/1999	66522	36
06/1999	66523	805
06/1999	66529	815
07/1999	66521	11
07/1999	66522	38
07/1999	66523	480
07/1999	66529	520
08/1999	66521	64
08/1999	66522	77
08/1999	66523	290
08/1999	66529	947
09/1999	66521	5
09/1999	66522	64
09/1999	66523	908
09/1999	66529	409
10/1999	66521	19
10/1999	66522	134
10/1999	66523	1427
10/1999	66529	2642
11/1999	66521	193
11/1999	66522	108
11/1999	66523	547
11/1999	66529	1902
12/1999	66521	17
12/1999	66522	128
12/1999	66523	1096
12/1999	66529	1614
01/2000	66521	106
01/2000	66522	39
01/2000	66523	494
01/2000	66529	773
02/2000	66521	4
02/2000	66522	44
02/2000	66523	928
02/2000	66529	893
03/2000	66521	16
03/2000	66522	12
03/2000	66523	522
03/2000	66529	785
04/2000	66521	8
04/2000	66522	127
04/2000	66523	2022
04/2000	66529	672
05/2000	66521	18
05/2000	66522	129
05/2000	66523	2229
05/2000	66529	1371
06/2000	66522	27
06/2000	66523	763
06/2000	66529	1130
07/2000	66522	180
07/2000	66523	1475
07/2000	66529	1180
08/2000	66521	44
08/2000	66522	75
08/2000	66523	1452
08/2000	66529	1256
09/2000	66522	701
09/2000	66523	833
09/2000	66529	583
10/2000	66521	26
10/2000	66522	268
10/2000	66523	1765
10/2000	66529	882
11/2000	66522	461
11/2000	66523	1072
11/2000	66529	754
12/2000	66521	331
12/2000	66522	127
12/2000	66523	2275
12/2000	66529	1333
01/2001	66522	316
01/2001	66523	733
01/2001	66529	766
02/2001	66521	194
02/2001	66522	1249
02/2001	66523	1224
02/2001	66529	581
03/2001	66521	240
03/2001	66522	134
03/2001	66523	1376
03/2001	66529	651
04/2001	66522	499
04/2001	66523	1603
04/2001	66529	336
05/2001	66521	341
05/2001	66522	171
05/2001	66523	1271
05/2001	66529	468
06/2001	66521	259
06/2001	66522	48
06/2001	66523	1502
06/2001	66529	1121
07/2001	66522	238
07/2001	66523	1255
07/2001	66529	303
08/2001	66521	2
08/2001	66522	478
08/2001	66523	2036
08/2001	66529	1266
09/2001	66521	1341
09/2001	66522	268
09/2001	66523	1297
09/2001	66529	3383
10/2001	66521	417
10/2001	66522	296
10/2001	66523	2451
10/2001	66529	2047
11/2001	66521	23
11/2001	66522	348
11/2001	66523	1223
11/2001	66529	1866
12/2001	66521	65
12/2001	66522	411
12/2001	66523	1747
12/2001	66529	311
01/2002	66521	131
01/2002	66522	343
01/2002	66523	1548
01/2002	66529	1490
02/2002	66521	566
02/2002	66522	1008
02/2002	66523	1540
02/2002	66529	1253
03/2002	66521	1177
03/2002	66522	1633
03/2002	66523	3482
03/2002	66529	525
04/2002	66521	59
04/2002	66522	1289
04/2002	66523	2481
04/2002	66529	727
05/2002	66521	901
05/2002	66522	425
05/2002	66523	1287
05/2002	66529	1729
06/2002	66521	237
06/2002	66522	153
06/2002	66523	1406
06/2002	66529	692
07/2002	66521	52
07/2002	66522	318
07/2002	66523	1567
07/2002	66529	1546
08/2002	66521	21
08/2002	66522	306
08/2002	66523	1762
08/2002	66529	1857
09/2002	66521	268
09/2002	66522	330
09/2002	66523	2164
09/2002	66529	1411
10/2002	66521	1030
10/2002	66522	1735
10/2002	66523	1655
10/2002	66529	3923
11/2002	66521	37
11/2002	66522	1103
11/2002	66523	1675
11/2002	66529	3977
12/2002	66521	3
12/2002	66522	1406
12/2002	66523	3162
12/2002	66529	3462
01/2003	66521	2
01/2003	66522	570
01/2003	66523	2650
01/2003	66529	1327
02/2003	66521	12529
02/2003	66522	479
02/2003	66523	3359
02/2003	66529	1390
03/2003	66521	9161
03/2003	66522	1195
03/2003	66523	1670
03/2003	66529	1403
04/2003	66521	4
04/2003	66522	5052
04/2003	66523	881
04/2003	66529	1331
05/2003	66521	4783
05/2003	66522	12175
05/2003	66523	1588
05/2003	66529	2202
06/2003	66521	16
06/2003	66522	6177
06/2003	66523	1302
06/2003	66529	1321
07/2003	66521	401
07/2003	66522	1033
07/2003	66523	1390
07/2003	66529	1219
08/2003	66521	253
08/2003	66522	2520
08/2003	66523	2349
08/2003	66529	747
09/2003	66522	1194
09/2003	66523	2542
09/2003	66529	2134
10/2003	66521	493
10/2003	66522	1656
10/2003	66523	2846
10/2003	66529	4265
11/2003	66521	34
11/2003	66522	1763
11/2003	66523	3280
11/2003	66529	1713
12/2003	66521	89
12/2003	66522	1603
12/2003	66523	2684
12/2003	66529	1413
01/2004	66521	21
01/2004	66522	1045
01/2004	66523	1282
01/2004	66529	2190
02/2004	66521	239
02/2004	66522	5204
02/2004	66523	3119
02/2004	66529	2296
03/2004	66521	55
03/2004	66522	1148
03/2004	66523	1716
03/2004	66529	1714
04/2004	66521	393
04/2004	66522	3417
04/2004	66523	2268
04/2004	66529	4771
05/2004	66521	194
05/2004	66522	1619
05/2004	66523	2581
05/2004	66529	2268
06/2004	66521	9
06/2004	66522	2680
06/2004	66523	2625
06/2004	66529	1729
07/2004	66521	824
07/2004	66522	2496
07/2004	66523	8416
07/2004	66529	2989
08/2004	66521	9
08/2004	66522	3237
08/2004	66523	6094
08/2004	66529	2264
09/2004	66521	25
09/2004	66522	1715
09/2004	66523	4094
09/2004	66529	3613
10/2004	66521	20
10/2004	66522	2636
10/2004	66523	6117
10/2004	66529	3758
11/2004	66521	43
11/2004	66522	3602
11/2004	66523	5860
11/2004	66529	4656
12/2004	66521	100
12/2004	66522	2701
12/2004	66523	6679
12/2004	66529	6046
01/2005	66521	11
01/2005	66522	1876
01/2005	66523	5247
01/2005	66529	4933
02/2005	66521	1
02/2005	66522	1635
02/2005	66523	3441
02/2005	66529	2510
03/2005	66521	315
03/2005	66522	3317
03/2005	66523	6749
03/2005	66529	2942
04/2005	66521	1
04/2005	66522	2984
04/2005	66523	5350
04/2005	66529	2755
05/2005	66521	35
05/2005	66522	4014
05/2005	66523	4197
05/2005	66529	3582
06/2005	66521	414
06/2005	66522	3877
06/2005	66523	3757
06/2005	66529	4563
07/2005	66521	157
07/2005	66522	2138
07/2005	66523	3331
07/2005	66529	2852
08/2005	66521	1
08/2005	66522	3184
08/2005	66523	5948
08/2005	66529	2793
09/2005	66521	17
09/2005	66522	3817
09/2005	66523	3754
09/2005	66529	4288
10/2005	66521	118
10/2005	66522	5361
10/2005	66523	3672
10/2005	66529	3778
11/2005	66521	22
11/2005	66522	2088
11/2005	66523	5794
11/2005	66529	5399
12/2005	66521	84
12/2005	66522	1918
12/2005	66523	5440
12/2005	66529	3432
01/2006	66521	6
01/2006	66522	2619
01/2006	66523	4295
01/2006	66529	2582
02/2006	66521	2
02/2006	66522	1060
02/2006	66523	3376
02/2006	66529	4238
03/2006	66521	232
03/2006	66522	2335
03/2006	66523	2850
03/2006	66529	2949
04/2006	66521	317
04/2006	66522	2162
04/2006	66523	3353
04/2006	66529	2585
05/2006	66521	0
05/2006	66522	4323
05/2006	66523	2836
05/2006	66529	3675
06/2006	66521	104
06/2006	66522	3329
06/2006	66523	2874
06/2006	66529	2323
07/2006	66521	10
07/2006	66522	2468
07/2006	66523	3903
07/2006	66529	2915
08/2006	66521	2
08/2006	66522	2593
08/2006	66523	6521
08/2006	66529	5031
09/2006	66522	2503
09/2006	66523	7100
09/2006	66529	6050
10/2006	66521	4
10/2006	66522	3636
10/2006	66523	9415
10/2006	66529	4336
11/2006	66521	12
11/2006	66522	2166
11/2006	66523	7728
11/2006	66529	6353
12/2006	66521	9
12/2006	66522	4793
12/2006	66523	5387
12/2006	66529	4993
01/2007	66521	11
01/2007	66522	1624
01/2007	66523	4819
01/2007	66529	3984
02/2007	66521	160
02/2007	66522	919
02/2007	66523	5480
02/2007	66529	4027
03/2007	66521	233
03/2007	66522	1456
03/2007	66523	4767
03/2007	66529	6462
04/2007	66521	80
04/2007	66522	2411
04/2007	66523	2743
04/2007	66529	3356
05/2007	66521	48
05/2007	66522	5071
05/2007	66523	3173
05/2007	66529	4251
06/2007	66521	2
06/2007	66522	9084
06/2007	66523	3087
06/2007	66529	4253
07/2007	66521	139
07/2007	66522	5950
07/2007	66523	4367
07/2007	66529	4599
08/2007	66521	123
08/2007	66522	5194
08/2007	66523	4862
08/2007	66529	6644
09/2007	66521	17
09/2007	66522	1930
09/2007	66523	4227
09/2007	66529	6963
10/2007	66521	21
10/2007	66522	3271
10/2007	66523	5543
10/2007	66529	8345
11/2007	66521	133
11/2007	66522	2899
11/2007	66523	5802
11/2007	66529	8647
12/2007	66521	4
12/2007	66522	3559
12/2007	66523	4610
12/2007	66529	5897
01/2008	66521	67
01/2008	66522	4739
01/2008	66523	5271
01/2008	66529	5813
02/2008	66521	138
02/2008	66522	3031
02/2008	66523	4362
02/2008	66529	4231
03/2008	66521	64
03/2008	66522	3168
03/2008	66523	3820
03/2008	66529	4469
04/2008	66521	4
04/2008	66522	3144
04/2008	66523	3809
04/2008	66529	5372
05/2008	66521	450
05/2008	66522	2122
05/2008	66523	3099
05/2008	66529	4801
06/2008	66521	356
06/2008	66522	2223
06/2008	66523	3106
06/2008	66529	3208
07/2008	66521	19
07/2008	66522	3033
07/2008	66523	3569
07/2008	66529	5034
08/2008	66521	1
08/2008	66522	2162
08/2008	66523	4179
08/2008	66529	7302
09/2008	66521	22
09/2008	66522	3873
09/2008	66523	5864
09/2008	66529	7647
10/2008	66521	30
10/2008	66522	3687
10/2008	66523	8778
10/2008	66529	8739
11/2008	66521	390
11/2008	66522	4955
11/2008	66523	7289
11/2008	66529	7126
12/2008	66521	548
12/2008	66522	1988
12/2008	66523	5146
12/2008	66529	6536
01/2009	66521	16
01/2009	66522	2469
01/2009	66523	6351
01/2009	66529	7728
02/2009	66521	9
02/2009	66522	3256
02/2009	66523	3962
02/2009	66529	4520
03/2009	66521	17
03/2009	66522	3437
03/2009	66523	6790
03/2009	66529	4851
04/2009	66521	2
04/2009	66522	2144
04/2009	66523	5342
04/2009	66529	7112
05/2009	66521	12
05/2009	66522	1708
05/2009	66523	3729
05/2009	66529	5128
06/2009	66521	15
06/2009	66522	1975
06/2009	66523	3515
06/2009	66529	3938
07/2009	66521	4
07/2009	66522	2283
07/2009	66523	3292
07/2009	66529	4362
08/2009	66521	8
08/2009	66522	1991
08/2009	66523	5025
08/2009	66529	4971
09/2009	66521	54
09/2009	66522	3520
09/2009	66523	5534
09/2009	66529	7175
10/2009	66521	32
10/2009	66522	2283
10/2009	66523	5813
10/2009	66529	7460
11/2009	66521	4
11/2009	66522	2442
11/2009	66523	6353
11/2009	66529	9568
12/2009	66521	20
12/2009	66522	2201
12/2009	66523	6873
12/2009	66529	7237
01/2010	66521	4
01/2010	66522	2247
01/2010	66523	4049
01/2010	66529	3903
02/2010	66521	15
02/2010	66522	2467
02/2010	66523	3873
02/2010	66529	4181
03/2010	66521	7
03/2010	66522	6970
03/2010	66523	5363
03/2010	66529	8742
04/2010	66521	144
04/2010	66522	7665
04/2010	66523	4002
04/2010	66529	9887
05/2010	66521	14
05/2010	66522	9039
05/2010	66523	6217
05/2010	66529	6548
06/2010	66521	44
06/2010	66522	8818
06/2010	66523	5367
06/2010	66529	6501
07/2010	66521	8
07/2010	66522	6549
07/2010	66523	6905
07/2010	66529	5880
08/2010	66521	7
08/2010	66522	6190
08/2010	66523	6390
08/2010	66529	5310
09/2010	66521	76
09/2010	66522	10369
09/2010	66523	7493
09/2010	66529	9531
10/2010	66521	65
10/2010	66522	6364
10/2010	66523	9582
10/2010	66529	7103
11/2010	66521	21
11/2010	66522	5105
11/2010	66523	5905
11/2010	66529	10218
12/2010	66521	28
12/2010	66522	4366
12/2010	66523	7662
12/2010	66529	6601
01/2011	66521	30
01/2011	66522	4385
01/2011	66523	8239
01/2011	66529	7792
02/2011	66521	58
02/2011	66522	4471
02/2011	66523	3936
02/2011	66529	7774
03/2011	66521	1
03/2011	66522	7492
03/2011	66523	7939
03/2011	66529	8006
04/2011	66521	29
04/2011	66522	7956
04/2011	66523	4189
04/2011	66529	5022
05/2011	66521	5
05/2011	66522	6303
05/2011	66523	6847
05/2011	66529	7078
06/2011	66521	49
06/2011	66522	4206
06/2011	66523	5161
06/2011	66529	9886
07/2011	66521	6
07/2011	66522	3767
07/2011	66523	3545
07/2011	66529	6285
08/2011	66521	21
08/2011	66522	3488
08/2011	66523	8215
08/2011	66529	7599
09/2011	66521	10
09/2011	66522	5791
09/2011	66523	7484
09/2011	66529	7353
10/2011	66521	20
10/2011	66522	4579
10/2011	66523	4514
10/2011	66529	9631
11/2011	66521	3
11/2011	66522	8151
11/2011	66523	6173
11/2011	66529	7603
12/2011	66521	10
12/2011	66522	2717
12/2011	66523	7239
12/2011	66529	6151
01/2012	66521	83
01/2012	66522	6271
01/2012	66523	3352
01/2012	66529	5463
02/2012	66521	23
02/2012	66522	6215
02/2012	66523	3226
02/2012	66529	5029
03/2012	66521	78
03/2012	66522	6259
03/2012	66523	3897
03/2012	66529	2536
04/2012	66521	53
04/2012	66522	5334
04/2012	66523	2380
04/2012	66529	5371
05/2012	66521	33
05/2012	66522	6792
05/2012	66523	3427
05/2012	66529	7950
06/2012	66521	36
06/2012	66522	5206
06/2012	66523	2137
06/2012	66529	7029
07/2012	66521	432
07/2012	66522	4598
07/2012	66523	4638
07/2012	66529	6813
08/2012	66521	46
08/2012	66522	8723
08/2012	66523	3362
08/2012	66529	4582
09/2012	66521	13
09/2012	66522	6140
09/2012	66523	3471
09/2012	66529	5489
10/2012	66521	58
10/2012	66522	4576
10/2012	66523	10503
10/2012	66529	7415
11/2012	66521	60
11/2012	66522	4886
11/2012	66523	5305
11/2012	66529	5748
12/2012	66521	26
12/2012	66522	4212
12/2012	66523	4667
12/2012	66529	3051
01/2013	66521	108
01/2013	66522	9012
01/2013	66523	4517
01/2013	66529	3495
02/2013	66521	29
02/2013	66522	3262
02/2013	66523	3762
02/2013	66529	2195
03/2013	66521	39
03/2013	66522	6693
03/2013	66523	3044
03/2013	66529	4018
04/2013	66521	73
04/2013	66522	3261
04/2013	66523	3814
04/2013	66529	2071
05/2013	66521	259
05/2013	66522	4714
05/2013	66523	3002
05/2013	66529	4249
06/2013	66521	204
06/2013	66522	2593
06/2013	66523	4679
06/2013	66529	3884
07/2013	66521	249
07/2013	66522	4953
07/2013	66523	4208
07/2013	66529	3731
08/2013	66521	56
08/2013	66522	6756
08/2013	66523	5085
08/2013	66529	4770
09/2013	66521	311
09/2013	66522	4297
09/2013	66523	4383
09/2013	66529	8131
10/2013	66521	112
10/2013	66522	5107
10/2013	66523	8949
10/2013	66529	7881
11/2013	66521	99
11/2013	66522	5113
11/2013	66523	5174
11/2013	66529	6053
12/2013	66521	177
12/2013	66522	2408
12/2013	66523	4502
12/2013	66529	3491
01/2014	66521	175
01/2014	66522	3885
01/2014	66523	6235
01/2014	66529	4245
02/2014	66521	192
02/2014	66522	1720
02/2014	66523	4200
02/2014	66529	4269
03/2014	66521	113
03/2014	66522	1247
03/2014	66523	3093
03/2014	66529	4806
04/2014	66521	61
04/2014	66522	3832
04/2014	66523	3151
04/2014	66529	3622
05/2014	66521	208
05/2014	66522	2634
05/2014	66523	7078
05/2014	66529	3883
06/2014	66521	56
06/2014	66522	2679
06/2014	66523	6282
06/2014	66529	3620
07/2014	66521	64
07/2014	66522	3255
07/2014	66523	5651
07/2014	66529	4216
08/2014	66521	106
08/2014	66522	2339
08/2014	66523	6107
08/2014	66529	3573
