obdobi	kod	cena
05/1999	5621	20
03/2004	5629	105
09/2004	5623	366
03/2005	5623	285
06/2005	5623	326
10/2005	5622	23
11/2005	5623	304
01/2006	5623	338
08/2006	5621	3
01/2007	5629	1
02/2007	5623	290
02/2007	5629	2
03/2007	5629	25
04/2007	5623	143
06/2007	5623	293
06/2007	5629	3
07/2007	5629	4
09/2007	5621	82
02/2008	5623	35
04/2008	5623	26
09/2008	5629	1
05/2010	5621	122
07/2011	5621	0
09/2011	5621	153
10/2011	5621	8
03/2012	5621	123
04/2012	5629	18
07/2012	5621	124
11/2012	5621	0
11/2012	5629	5
02/2013	5623	74
03/2013	5629	176
04/2013	5621	154
04/2013	5629	1464
05/2013	5629	4
06/2013	5629	2
07/2013	5629	708
12/2013	5629	7
01/2014	5629	1
02/2014	5629	8
03/2014	5621	264
03/2014	5629	1517
04/2014	5629	1
05/2014	5629	4
06/2014	5621	71
06/2014	5629	758
07/2014	5629	6
08/2014	5629	2
