obdobi	kod	cena
01/1999	65325	218
05/1999	65329	437
07/1999	65325	136
08/1999	65329	311
09/1999	65321	202
09/1999	65329	562
11/1999	65329	636
12/1999	65321	230
12/1999	65329	186
01/2000	65321	55
01/2000	65329	204
02/2000	65321	118
02/2000	65325	1184
02/2000	65329	169
03/2000	65325	604
04/2000	65321	373
05/2000	65321	401
05/2000	65329	312
06/2000	65321	205
06/2000	65329	429
07/2000	65329	262
08/2000	65321	6
08/2000	65329	265
09/2000	65321	11
09/2000	65329	256
10/2000	65321	41
10/2000	65329	653
11/2000	65321	13
01/2001	65325	1
01/2001	65329	7
02/2001	65329	511
03/2001	65321	18
03/2001	65329	164
04/2001	65321	1136
05/2001	65321	309
07/2001	65329	2
08/2001	65321	797
08/2001	65329	561
09/2001	65321	455
09/2001	65329	390
10/2001	65321	361
11/2001	65321	1581
12/2001	65321	127
01/2002	65321	412
02/2002	65321	1933
03/2002	65321	704
04/2002	65321	473
05/2002	65321	955
06/2002	65321	432
06/2002	65329	41
07/2002	65321	966
08/2002	65321	570
09/2002	65321	915
10/2002	65321	1429
11/2002	65321	944
12/2002	65321	105
01/2003	65321	813
02/2003	65321	2241
03/2003	65321	1321
04/2003	65321	466
05/2003	65321	1296
06/2003	65321	244
07/2003	65321	1208
08/2003	65321	730
09/2003	65321	725
10/2003	65321	693
10/2003	65329	16
11/2003	65321	475
12/2003	65321	96
01/2004	65321	1422
01/2004	65329	135
02/2004	65321	917
03/2004	65321	864
04/2004	65321	1169
04/2004	65329	34
05/2004	65321	837
06/2004	65321	2
07/2004	65321	3
08/2004	65321	470
09/2004	65321	11
09/2004	65329	1
10/2004	65321	31
10/2004	65325	521
11/2004	65321	82
12/2004	65321	10
01/2005	65321	13
02/2005	65321	100
03/2005	65321	21
03/2005	65329	18
04/2005	65321	155
05/2005	65321	2
05/2005	65329	2
06/2005	65321	47
06/2005	65329	41
07/2005	65321	104
07/2005	65325	456
07/2005	65329	15
08/2005	65321	775
08/2005	65325	148
08/2005	65329	1
09/2005	65321	25
09/2005	65325	276
09/2005	65329	357
10/2005	65321	69
10/2005	65325	21
10/2005	65329	4
11/2005	65321	583
11/2005	65325	2635
11/2005	65329	6
12/2005	65321	114
12/2005	65329	1
01/2006	65321	1468
01/2006	65325	3
01/2006	65329	2
02/2006	65321	45
02/2006	65325	1201
02/2006	65329	132
03/2006	65321	210
03/2006	65325	4
03/2006	65329	16
04/2006	65321	1339
04/2006	65325	6
04/2006	65329	1
05/2006	65321	543
05/2006	65325	6
05/2006	65329	368
06/2006	65321	146
06/2006	65325	4
06/2006	65329	2
07/2006	65321	62
07/2006	65325	1
07/2006	65329	1
08/2006	65321	74
08/2006	65325	13
08/2006	65329	1078
09/2006	65321	598
09/2006	65325	6
09/2006	65329	26
10/2006	65321	348
10/2006	65325	1
10/2006	65329	24
11/2006	65321	60
11/2006	65325	7
11/2006	65329	985
12/2006	65321	446
12/2006	65325	7
12/2006	65329	205
01/2007	65321	79
01/2007	65325	8
01/2007	65329	2544
02/2007	65321	152
02/2007	65325	9
02/2007	65329	531
03/2007	65321	74
03/2007	65325	14
03/2007	65329	11
04/2007	65321	96
04/2007	65325	13
04/2007	65329	182
05/2007	65321	580
05/2007	65329	1724
06/2007	65321	37
06/2007	65325	78
06/2007	65329	19
07/2007	65321	436
07/2007	65329	8
08/2007	65321	2337
08/2007	65329	1780
09/2007	65321	1615
09/2007	65329	3
10/2007	65321	492
10/2007	65325	6
10/2007	65329	4
11/2007	65321	124
11/2007	65329	27
12/2007	65321	373
12/2007	65329	1022
