obdobi	kod	cena
01/1999	58291	11
01/1999	58299	100
02/1999	58291	49
02/1999	58299	0
03/1999	58291	199
03/1999	58299	173
04/1999	58291	1
04/1999	58299	472
05/1999	58291	70
05/1999	58299	10
06/1999	58291	6
06/1999	58299	20
07/1999	58291	13
07/1999	58299	67
08/1999	58291	5
08/1999	58299	29
09/1999	58291	19
09/1999	58299	312
10/1999	58291	68
10/1999	58299	1347
11/1999	58291	52
11/1999	58299	348
12/1999	58291	27
12/1999	58299	22
01/2000	58291	7
01/2000	58299	859
02/2000	58291	1092
02/2000	58299	8
03/2000	58291	11
03/2000	58299	173
04/2000	58291	28
04/2000	58299	1062
05/2000	58291	32
05/2000	58299	35
06/2000	58291	1531
06/2000	58299	15
07/2000	58291	3
07/2000	58299	23
08/2000	58291	1353
08/2000	58299	563
09/2000	58291	22
09/2000	58299	73
10/2000	58291	1461
10/2000	58299	15
11/2000	58291	27
11/2000	58299	80
12/2000	58291	2
12/2000	58299	37
01/2001	58291	38
01/2001	58299	11
02/2001	58291	1544
02/2001	58299	98
03/2001	58291	16
03/2001	58299	411
04/2001	58291	22
04/2001	58299	562
05/2001	58291	1362
05/2001	58299	42
06/2001	58291	1467
06/2001	58299	95
07/2001	58291	2
07/2001	58299	147
08/2001	58291	1451
08/2001	58299	195
09/2001	58291	21
09/2001	58299	34
10/2001	58291	191
10/2001	58299	366
11/2001	58291	4
11/2001	58299	600
12/2001	58299	49
01/2002	58291	58
01/2002	58299	336
02/2002	58291	43
02/2002	58299	247
03/2002	58291	23
03/2002	58299	138
04/2002	58291	15
04/2002	58299	2631
05/2002	58291	658
05/2002	58299	2356
06/2002	58291	322
06/2002	58299	696
07/2002	58291	20
07/2002	58299	770
08/2002	58291	128
08/2002	58299	845
09/2002	58291	4
09/2002	58299	1443
10/2002	58291	436
10/2002	58299	374
11/2002	58291	125
11/2002	58299	204
12/2002	58291	14
12/2002	58299	244
01/2003	58291	13
01/2003	58299	685
02/2003	58291	95
02/2003	58299	770
03/2003	58291	208
03/2003	58299	563
04/2003	58291	305
04/2003	58299	249
05/2003	58291	190
05/2003	58299	6279
06/2003	58291	66
06/2003	58299	661
07/2003	58291	67
07/2003	58299	356
08/2003	58291	9
08/2003	58299	1044
09/2003	58291	144
09/2003	58299	1624
10/2003	58291	33
10/2003	58299	1010
11/2003	58291	137
11/2003	58299	744
12/2003	58291	69
12/2003	58299	1316
01/2004	58291	57
01/2004	58299	1107
02/2004	58291	47
02/2004	58299	1656
03/2004	58291	115
03/2004	58299	778
04/2004	58291	43
04/2004	58299	1713
05/2004	58291	1909
05/2004	58299	7863
06/2004	58291	21
06/2004	58299	2549
07/2004	58291	527
07/2004	58299	1655
08/2004	58291	11
08/2004	58299	1777
09/2004	58291	259
09/2004	58299	491
10/2004	58291	48
10/2004	58299	1825
11/2004	58291	99
11/2004	58299	529
12/2004	58291	89
12/2004	58299	1867
01/2005	58291	301
01/2005	58299	697
02/2005	58291	646
02/2005	58299	34155
03/2005	58291	47
03/2005	58299	867
04/2005	58291	1692
04/2005	58299	1143
05/2005	58291	181
05/2005	58299	1023
06/2005	58291	245
06/2005	58299	1084
07/2005	58291	1274
07/2005	58299	871
08/2005	58291	120
08/2005	58299	14748
09/2005	58291	1405
09/2005	58299	6075
10/2005	58291	1368
10/2005	58299	1463
11/2005	58291	96
11/2005	58299	3761
12/2005	58291	392
12/2005	58299	2424
01/2006	58291	1633
01/2006	58299	1247
02/2006	58291	4656
02/2006	58299	1085
03/2006	58291	1188
03/2006	58299	1448
04/2006	58291	1711
04/2006	58299	3380
05/2006	58291	1422
05/2006	58299	3618
06/2006	58291	1695
06/2006	58299	2086
07/2006	58291	410
07/2006	58299	3725
08/2006	58291	1748
08/2006	58299	1901
09/2006	58291	196
09/2006	58299	2956
10/2006	58291	1168
10/2006	58299	5108
11/2006	58291	1499
11/2006	58299	1373
12/2006	58291	804
12/2006	58299	3253
01/2007	58291	767
01/2007	58299	4970
02/2007	58291	1936
02/2007	58299	584
03/2007	58291	1708
03/2007	58299	3562
04/2007	58291	1234
04/2007	58299	1048
05/2007	58291	1606
05/2007	58299	16440
06/2007	58291	2682
06/2007	58299	1274
07/2007	58291	1153
07/2007	58299	2520
08/2007	58291	2529
08/2007	58299	12616
09/2007	58291	3876
09/2007	58299	6657
10/2007	58291	5215
10/2007	58299	7860
11/2007	58291	8497
11/2007	58299	6078
12/2007	58291	2424
12/2007	58299	4925
01/2008	58291	1708
01/2008	58299	6623
02/2008	58291	1468
02/2008	58299	3200
03/2008	58291	1955
03/2008	58299	19788
04/2008	58291	2270
04/2008	58299	8431
05/2008	58291	1620
05/2008	58299	11448
06/2008	58291	3204
06/2008	58299	6732
07/2008	58291	2173
07/2008	58299	10756
08/2008	58291	2897
08/2008	58299	7215
09/2008	58291	4392
09/2008	58299	6953
10/2008	58291	6126
10/2008	58299	10705
11/2008	58291	3563
11/2008	58299	2855
12/2008	58291	697
12/2008	58299	3969
01/2009	58291	4019
01/2009	58299	4660
02/2009	58291	3571
02/2009	58299	19602
03/2009	58291	8699
03/2009	58299	4343
04/2009	58291	3208
04/2009	58299	5075
05/2009	58291	1664
05/2009	58299	4909
06/2009	58291	1738
06/2009	58299	4117
07/2009	58291	1412
07/2009	58299	9671
08/2009	58291	999
08/2009	58299	6788
09/2009	58291	2402
09/2009	58299	7397
10/2009	58291	1586
10/2009	58299	15963
11/2009	58291	2312
11/2009	58299	8226
12/2009	58291	2251
12/2009	58299	7720
01/2010	58291	2964
01/2010	58299	11222
02/2010	58291	2760
02/2010	58299	16190
03/2010	58291	3130
03/2010	58299	11596
04/2010	58291	3842
04/2010	58299	12214
05/2010	58291	2073
05/2010	58299	19738
06/2010	58291	4357
06/2010	58299	15392
07/2010	58291	4766
07/2010	58299	18586
08/2010	58291	2935
08/2010	58299	17070
09/2010	58291	6545
09/2010	58299	19741
10/2010	58291	5957
10/2010	58299	15237
11/2010	58291	7096
11/2010	58299	5109
12/2010	58291	4220
12/2010	58299	10341
01/2011	58291	2197
01/2011	58299	14497
02/2011	58291	4342
02/2011	58299	13540
03/2011	58291	4911
03/2011	58299	10688
04/2011	58291	3479
04/2011	58299	10739
05/2011	58291	7907
05/2011	58299	16818
06/2011	58291	10254
06/2011	58299	15815
07/2011	58291	6270
07/2011	58299	20366
08/2011	58291	9625
08/2011	58299	14722
09/2011	58291	5394
09/2011	58299	9367
10/2011	58291	9358
10/2011	58299	10252
11/2011	58291	8781
11/2011	58299	13279
12/2011	58291	3286
12/2011	58299	10053
01/2012	58291	2228
01/2012	58299	18654
02/2012	58291	2797
02/2012	58299	6638
03/2012	58291	3237
03/2012	58299	5328
04/2012	58291	2390
04/2012	58299	11000
05/2012	58291	2557
05/2012	58299	11448
06/2012	58291	5029
06/2012	58299	10874
07/2012	58291	2792
07/2012	58299	9278
08/2012	58291	3166
08/2012	58299	9418
09/2012	58291	2402
09/2012	58299	17975
10/2012	58291	3175
10/2012	58299	9115
11/2012	58291	1795
11/2012	58299	7154
12/2012	58291	2902
12/2012	58299	4406
01/2013	58291	3568
01/2013	58299	12901
02/2013	58291	3290
02/2013	58299	9219
03/2013	58291	5708
03/2013	58299	11322
04/2013	58291	1350
04/2013	58299	12990
05/2013	58291	5029
05/2013	58299	13378
06/2013	58291	2483
06/2013	58299	11385
07/2013	58291	3261
07/2013	58299	10615
08/2013	58291	4131
08/2013	58299	11054
09/2013	58291	2984
09/2013	58299	8109
10/2013	58291	4456
10/2013	58299	8654
11/2013	58291	4272
11/2013	58299	13469
12/2013	58291	1438
12/2013	58299	10868
01/2014	58291	7227
01/2014	58299	10051
02/2014	58291	5689
02/2014	58299	22798
03/2014	58291	3575
03/2014	58299	15619
04/2014	58291	6638
04/2014	58299	23250
05/2014	58291	4653
05/2014	58299	16606
06/2014	58291	6854
06/2014	58299	15973
07/2014	58291	6942
07/2014	58299	15425
08/2014	58291	7408
08/2014	58299	8623
