obdobi	kod	cena
04/2005	4111	462
07/2005	4111	497
11/2005	4111	514
05/2006	4111	466
11/2006	4113	3
02/2007	4112	1
04/2007	4111	43
05/2007	4111	169
07/2007	4111	194
12/2007	4111	65
01/2008	4111	166
06/2008	4111	188
07/2008	4111	43
08/2008	4113	60
09/2008	4111	211
12/2008	4111	379
02/2009	4111	692
04/2009	4111	69
05/2009	4111	124
06/2009	4111	709
07/2009	4111	608
10/2009	4111	126
12/2009	4111	2200
01/2010	4113	3
04/2010	4111	405
05/2010	4111	1151
06/2010	4111	687
10/2010	4111	1518
12/2010	4111	615
12/2010	4112	2
05/2011	4111	541
12/2011	4111	29
01/2012	4113	1
04/2014	4113	22
07/2014	4113	1
