obdobi	kod	cena
01/1999	6842	7
02/1999	6842	37
03/1999	6842	77
04/1999	6842	263
05/1999	6842	57
06/1999	6842	111
07/1999	6842	427
08/1999	6842	170
09/1999	6842	162
10/1999	6842	80
11/1999	6842	577
12/1999	6842	79
01/2000	6842	1547
02/2000	6842	141
03/2000	6842	78
04/2000	6842	251
05/2000	6842	684
06/2000	6842	475
07/2000	6842	45
08/2000	6842	1262
09/2000	6842	255
10/2000	6842	149
11/2000	6842	102
12/2000	6842	141
01/2001	6842	96
02/2001	6842	61
03/2001	6842	122
04/2001	6842	133
05/2001	6842	619
06/2001	6842	1787
07/2001	6842	402
08/2001	6842	1667
09/2001	6842	94
10/2001	6842	33
11/2001	6842	2779
12/2001	6842	1676
01/2002	6842	402
02/2002	6842	23
03/2002	6842	364
04/2002	6842	2219
05/2002	6842	993
06/2002	6841	701
06/2002	6842	355
07/2002	6842	238
08/2002	6842	752
09/2002	6842	1150
10/2002	6842	366
11/2002	6842	383
12/2002	6842	1137
01/2003	6842	2015
02/2003	6842	1544
03/2003	6842	2933
04/2003	6842	2136
05/2003	6841	1086
05/2003	6842	2678
06/2003	6842	1975
07/2003	6842	2685
08/2003	6842	4767
09/2003	6842	2860
10/2003	6842	2731
11/2003	6842	3133
12/2003	6842	873
01/2004	6841	3380
01/2004	6842	6377
02/2004	6842	2906
03/2004	6841	1184
03/2004	6842	5889
04/2004	6841	58
04/2004	6842	5543
05/2004	6841	105
05/2004	6842	3754
06/2004	6842	5158
07/2004	6841	116
07/2004	6842	4108
08/2004	6841	64
08/2004	6842	6014
09/2004	6842	4304
10/2004	6842	6372
11/2004	6842	3085
12/2004	6842	7784
01/2005	6841	3192
01/2005	6842	6564
02/2005	6842	4673
03/2005	6841	3162
03/2005	6842	11026
04/2005	6841	3166
04/2005	6842	7079
05/2005	6841	3951
05/2005	6842	9141
06/2005	6841	4089
06/2005	6842	10488
07/2005	6842	9899
08/2005	6841	4193
08/2005	6842	21355
09/2005	6842	23628
10/2005	6841	3800
10/2005	6842	18274
11/2005	6841	4035
11/2005	6842	16133
12/2005	6841	4026
12/2005	6842	6822
01/2006	6841	3744
01/2006	6842	24341
02/2006	6841	3679
02/2006	6842	18671
03/2006	6841	3715
03/2006	6842	13796
04/2006	6841	398
04/2006	6842	9295
05/2006	6841	11084
05/2006	6842	8455
06/2006	6841	7212
06/2006	6842	13106
07/2006	6842	15315
08/2006	6842	27781
09/2006	6841	18
09/2006	6842	23766
10/2006	6842	25829
11/2006	6842	17413
12/2006	6842	32626
01/2007	6841	2721
01/2007	6842	31250
02/2007	6841	20315
02/2007	6842	47761
03/2007	6842	62894
04/2007	6842	22528
05/2007	6842	38547
06/2007	6841	13408
06/2007	6842	48413
07/2007	6842	44672
08/2007	6841	14594
08/2007	6842	60783
09/2007	6841	7931
09/2007	6842	38051
10/2007	6842	81545
11/2007	6841	481
11/2007	6842	85086
12/2007	6842	63974
01/2008	6842	47158
02/2008	6842	36694
03/2008	6842	40560
04/2008	6842	42710
05/2008	6842	70808
06/2008	6842	65593
07/2008	6842	74414
08/2008	6841	7384
08/2008	6842	66062
09/2008	6841	9553
09/2008	6842	80192
10/2008	6842	91266
11/2008	6842	69213
12/2008	6842	43953
01/2009	6841	3317
01/2009	6842	47133
02/2009	6842	25583
03/2009	6841	937
03/2009	6842	27089
04/2009	6842	33679
05/2009	6841	901
05/2009	6842	40199
06/2009	6841	4451
06/2009	6842	53331
07/2009	6841	10389
07/2009	6842	58577
08/2009	6842	34071
09/2009	6842	64112
10/2009	6842	50488
11/2009	6841	6
11/2009	6842	58451
12/2009	6842	36696
01/2010	6842	48425
02/2010	6842	40541
03/2010	6842	49225
04/2010	6842	50881
05/2010	6841	127
05/2010	6842	68357
06/2010	6842	66886
07/2010	6841	202
07/2010	6842	83047
08/2010	6842	57401
09/2010	6842	89096
10/2010	6842	72537
11/2010	6841	1018
11/2010	6842	59987
12/2010	6842	50386
01/2011	6842	79837
02/2011	6842	58016
03/2011	6842	62424
04/2011	6841	126
04/2011	6842	70080
05/2011	6842	112907
06/2011	6842	90901
07/2011	6842	84689
08/2011	6842	71694
09/2011	6842	87463
10/2011	6842	67730
11/2011	6842	69476
12/2011	6842	55372
01/2012	6842	72260
02/2012	6842	82586
03/2012	6842	47336
04/2012	6841	145
04/2012	6842	71369
05/2012	6841	49
05/2012	6842	96659
06/2012	6842	69161
07/2012	6842	72702
08/2012	6841	1628
08/2012	6842	90183
09/2012	6842	56404
10/2012	6841	13637
10/2012	6842	84794
11/2012	6842	77163
12/2012	6842	55193
01/2013	6842	72674
02/2013	6842	48430
03/2013	6842	73493
04/2013	6842	67503
05/2013	6842	84281
06/2013	6842	66950
07/2013	6842	56139
08/2013	6841	25950
08/2013	6842	66582
09/2013	6841	6218
09/2013	6842	44878
10/2013	6841	50
10/2013	6842	74431
11/2013	6841	37
11/2013	6842	50177
12/2013	6842	43835
01/2014	6842	54791
02/2014	6842	53381
03/2014	6841	61
03/2014	6842	43810
04/2014	6842	58421
05/2014	6841	144
05/2014	6842	60501
06/2014	6842	75513
07/2014	6842	71513
08/2014	6842	67520
