obdobi	kod	cena
04/2000	2783	0
05/2000	2783	1
07/2000	2783	1
10/2000	2783	2
04/2002	2783	2
12/2002	2783	16
09/2004	2783	0
10/2004	2783	4
11/2004	2783	7
12/2004	2783	9
01/2005	2783	13
02/2005	2783	9
04/2005	2783	6
05/2005	2783	4
06/2005	2783	5
07/2005	2783	0
08/2005	2783	10
09/2005	2783	4
10/2005	2783	14
11/2005	2783	8
12/2005	2783	2
01/2006	2783	4
02/2006	2783	0
03/2006	2783	6
04/2006	2783	5
05/2006	2783	5
06/2006	2783	0
07/2006	2783	1
08/2006	2783	54
09/2006	2783	1
10/2006	2783	5
11/2006	2783	2
12/2006	2783	6
01/2007	2783	1
02/2007	2783	3
03/2007	2783	0
04/2007	2783	10
05/2007	2783	1
06/2007	2783	12
07/2007	2783	1
08/2007	2783	4
09/2007	2783	9
10/2007	2783	6
11/2007	2783	23
12/2007	2783	1
01/2008	2783	9
02/2008	2783	9
03/2008	2783	4
04/2008	2783	8
05/2008	2783	9
06/2008	2783	1
07/2008	2783	5
08/2008	2783	16
09/2008	2783	14
10/2008	2783	8
11/2008	2783	239
12/2008	2783	10
01/2009	2783	6
02/2009	2783	7
03/2009	2783	19
04/2009	2783	44
05/2009	2783	13
06/2009	2783	76
07/2009	2783	28
08/2009	2783	16
09/2009	2783	12
10/2009	2783	274
11/2009	2783	7
12/2009	2783	105
01/2010	2783	12
02/2010	2783	6
03/2010	2783	29
04/2010	2783	3
05/2010	2783	112
06/2010	2783	19
07/2010	2783	23
08/2010	2783	102
09/2010	2783	27
10/2010	2783	3
11/2010	2783	19
12/2010	2783	17
01/2011	2783	8
02/2011	2783	4
03/2011	2783	18
04/2011	2783	6
05/2011	2783	55
06/2011	2783	23
07/2011	2783	7
08/2011	2783	12
09/2011	2783	8
10/2011	2783	14
11/2011	2783	76
12/2011	2783	15
01/2012	2783	5
02/2012	2783	9
03/2012	2783	5
04/2012	2783	7
05/2012	2783	7
06/2012	2783	6
07/2012	2783	76
08/2012	2783	15
09/2012	2783	14
10/2012	2783	21
11/2012	2783	19
12/2012	2783	27
01/2013	2783	19
02/2013	2783	10
03/2013	2783	25
04/2013	2783	2
05/2013	2783	44
06/2013	2783	6
07/2013	2783	1
08/2013	2783	13
09/2013	2783	133
10/2013	2783	8
11/2013	2783	88
12/2013	2783	7
01/2014	2783	8
02/2014	2783	4
03/2014	2783	223
04/2014	2783	32
05/2014	2783	10
06/2014	2783	9
07/2014	2783	136
08/2014	2783	611
