obdobi	kod	cena
01/1999	0741	2398
02/1999	0741	4526
03/1999	0741	3552
04/1999	0741	1612
05/1999	0741	2274
06/1999	0741	2991
07/1999	0741	1941
08/1999	0741	2438
09/1999	0741	4797
09/1999	0743	39
10/1999	0741	2097
11/1999	0741	5363
12/1999	0741	3482
01/2000	0741	3483
02/2000	0741	2294
03/2000	0741	3862
04/2000	0741	2031
05/2000	0741	5277
05/2000	0743	1
06/2000	0741	1311
07/2000	0741	2454
08/2000	0741	959
09/2000	0741	1574
10/2000	0741	4532
11/2000	0741	4562
12/2000	0741	3615
01/2001	0741	2208
02/2001	0741	2156
03/2001	0741	2873
04/2001	0741	3323
04/2001	0743	1
05/2001	0741	3132
05/2001	0743	313
06/2001	0741	1566
07/2001	0741	694
08/2001	0741	1720
09/2001	0741	3053
10/2001	0741	3617
11/2001	0741	4738
12/2001	0741	2071
01/2002	0741	2545
02/2002	0741	3617
03/2002	0741	1463
04/2002	0741	2617
05/2002	0741	2100
05/2002	0743	2
06/2002	0741	859
07/2002	0741	1514
07/2002	0743	36
08/2002	0741	1879
09/2002	0741	1066
10/2002	0741	3968
11/2002	0741	2243
12/2002	0741	3261
01/2003	0741	597
02/2003	0741	2445
03/2003	0741	1104
04/2003	0741	1503
04/2003	0743	11
05/2003	0741	991
06/2003	0741	1464
07/2003	0741	1706
08/2003	0741	1029
08/2003	0743	17
09/2003	0741	3310
10/2003	0741	3501
10/2003	0743	198
11/2003	0741	5762
12/2003	0741	4591
12/2003	0743	2
01/2004	0741	4220
01/2004	0743	156
02/2004	0741	2913
02/2004	0743	62
03/2004	0741	2794
03/2004	0743	132
04/2004	0741	2767
04/2004	0743	93
05/2004	0741	1511
05/2004	0743	59
06/2004	0741	1545
07/2004	0741	1301
08/2004	0741	827
09/2004	0741	2659
09/2004	0743	0
10/2004	0741	2872
10/2004	0743	17
11/2004	0741	5100
11/2004	0743	279
12/2004	0741	2966
12/2004	0743	338
01/2005	0741	3332
01/2005	0743	15
02/2005	0741	1863
03/2005	0741	2836
03/2005	0743	131
04/2005	0741	2491
04/2005	0743	198
05/2005	0741	2511
05/2005	0743	180
06/2005	0741	3073
06/2005	0743	177
07/2005	0741	1641
08/2005	0741	2936
08/2005	0743	6
09/2005	0741	5011
09/2005	0743	867
10/2005	0741	4237
10/2005	0743	523
11/2005	0741	4757
11/2005	0743	34
12/2005	0741	3839
12/2005	0743	25
01/2006	0741	5372
01/2006	0743	660
02/2006	0741	1330
03/2006	0741	1325
04/2006	0741	2315
04/2006	0743	14
05/2006	0741	2170
06/2006	0741	2958
07/2006	0741	3005
07/2006	0743	16
08/2006	0741	4717
08/2006	0743	116
09/2006	0741	4424
09/2006	0743	5
10/2006	0741	5151
11/2006	0741	6481
11/2006	0743	22
12/2006	0741	3711
01/2007	0741	4520
02/2007	0741	3661
03/2007	0741	5409
04/2007	0741	3550
04/2007	0743	120
05/2007	0741	2242
05/2007	0743	9
06/2007	0741	2585
06/2007	0743	23
07/2007	0741	2557
08/2007	0741	4531
08/2007	0743	120
09/2007	0741	4696
09/2007	0743	88
10/2007	0741	5141
10/2007	0743	387
11/2007	0741	5772
11/2007	0743	402
12/2007	0741	2757
12/2007	0743	213
01/2008	0741	5379
01/2008	0743	319
02/2008	0741	3992
02/2008	0743	73
03/2008	0741	1834
03/2008	0743	199
04/2008	0741	3853
04/2008	0743	690
05/2008	0741	2832
05/2008	0743	228
06/2008	0741	2597
06/2008	0743	188
07/2008	0741	3160
07/2008	0743	202
08/2008	0741	5727
09/2008	0741	7159
10/2008	0741	2459
10/2008	0743	96
11/2008	0741	4236
11/2008	0743	28
12/2008	0741	2747
12/2008	0743	367
01/2009	0741	5983
02/2009	0741	4612
02/2009	0743	125
03/2009	0741	2876
03/2009	0743	33
04/2009	0741	2281
04/2009	0743	187
05/2009	0741	4542
05/2009	0743	11
06/2009	0741	2494
06/2009	0743	195
07/2009	0741	2243
07/2009	0743	62
08/2009	0741	1457
09/2009	0741	5125
09/2009	0743	90
10/2009	0741	6758
10/2009	0743	57
11/2009	0741	6911
12/2009	0741	7297
12/2009	0743	360
01/2010	0741	3426
02/2010	0741	6441
02/2010	0743	9
03/2010	0741	2780
03/2010	0743	21
04/2010	0741	2664
04/2010	0743	54
05/2010	0741	5024
05/2010	0743	0
06/2010	0741	3951
06/2010	0743	45
07/2010	0741	2048
08/2010	0741	3518
08/2010	0743	30
09/2010	0741	3796
10/2010	0741	6187
10/2010	0743	583
11/2010	0741	4222
11/2010	0743	26
12/2010	0741	4821
12/2010	0743	799
01/2011	0741	2399
02/2011	0741	1888
02/2011	0743	22
03/2011	0741	6386
03/2011	0743	20
04/2011	0741	1568
04/2011	0743	563
05/2011	0741	3028
05/2011	0743	25
