obdobi	kod	cena
03/1999	72667	162
06/1999	72667	179
07/1999	72667	274
08/1999	72667	442
10/1999	72668	31
11/1999	72667	113
05/2000	72667	248
02/2001	72667	25
05/2001	72667	24
07/2001	72667	94
08/2001	72667	713
10/2001	72667	601
03/2002	72667	2
06/2002	72667	510
06/2002	72668	289
07/2002	72667	1117
03/2003	72667	9
04/2003	72667	2738
05/2003	72663	3615
05/2003	72667	41
07/2003	72667	94
09/2003	72667	70
03/2004	72667	72
04/2004	72667	847
05/2004	72667	607
07/2004	72667	1471
08/2004	72667	1662
09/2004	72667	3741
10/2004	72663	536
10/2004	72667	2515
11/2004	72667	1438
12/2004	72667	1376
01/2005	72667	1463
02/2005	72667	666
03/2005	72663	541
03/2005	72667	1715
04/2005	72667	1653
05/2005	72667	1371
06/2005	72667	1356
07/2005	72667	1156
08/2005	72667	678
09/2005	72667	1668
10/2005	72667	1099
11/2005	72667	1770
12/2005	72667	2643
01/2006	72667	1431
02/2006	72667	1653
03/2006	72667	1059
04/2006	72667	2975
05/2006	72667	727
06/2006	72667	1461
07/2006	72661	5
07/2006	72667	1789
08/2006	72667	1640
09/2006	72667	1126
10/2006	72667	2902
11/2006	72663	106
11/2006	72667	1751
12/2006	72667	4452
01/2007	72669	239
02/2007	72661	11250
02/2007	72669	75
03/2007	72669	263
04/2007	72669	133
07/2007	72663	766
07/2007	72669	118
08/2007	72669	377
10/2007	72669	263
11/2007	72669	99
12/2007	72669	98
01/2008	72669	2989
02/2008	72669	5
03/2008	72669	121
04/2008	72669	260
05/2008	72665	82
05/2008	72669	156
06/2008	72665	707
06/2008	72669	11272
07/2008	72669	711
08/2008	72669	54
09/2008	72663	3317
09/2008	72669	307
10/2008	72663	1281
10/2008	72669	973
11/2008	72661	119
11/2008	72669	35
12/2008	72669	102
01/2009	72669	112
02/2009	72663	992
02/2009	72669	181
03/2009	72661	2090
03/2009	72669	252
04/2009	72661	85
05/2009	72669	299
06/2009	72669	65
08/2009	72669	42
09/2009	72669	24
10/2009	72665	622
10/2009	72669	132
11/2009	72665	1560
12/2009	72669	8
01/2010	72669	67
02/2010	72663	871
02/2010	72669	261
03/2010	72669	45
04/2010	72665	1968
04/2010	72669	25
05/2010	72669	8
07/2010	72669	41
08/2010	72669	5
09/2010	72669	119
10/2010	72669	325
11/2010	72665	1808
11/2010	72669	583
12/2010	72669	207
01/2011	72661	77
01/2011	72669	764
02/2011	72669	83
04/2011	72669	820
06/2011	72669	248
07/2011	72669	6
08/2011	72669	41
09/2011	72663	10606
09/2011	72669	162
10/2011	72669	545
11/2011	72663	72
12/2011	72669	285
01/2012	72669	553
02/2012	72669	292
03/2012	72663	4765
03/2012	72669	1573
04/2012	72669	108
05/2012	72663	417
05/2012	72669	565
06/2012	72663	1228
07/2012	72663	13180
07/2012	72669	11
08/2012	72661	100
08/2012	72669	309
09/2012	72669	72
10/2012	72669	352
11/2012	72669	202
12/2012	72669	64
01/2013	72663	3357
01/2013	72669	100
02/2013	72669	1009
03/2013	72669	306
04/2013	72663	1424
04/2013	72669	610
05/2013	72669	517
06/2013	72669	330
07/2013	72669	288
08/2013	72669	2
09/2013	72663	1574
09/2013	72669	139
10/2013	72669	74
11/2013	72663	147
11/2013	72669	344
12/2013	72669	20
01/2014	72663	341
01/2014	72669	340
02/2014	72663	14
02/2014	72669	126
03/2014	72661	19
03/2014	72669	133
04/2014	72669	556
05/2014	72663	1346
05/2014	72669	2485
06/2014	72663	718
06/2014	72669	902
07/2014	72669	292
08/2014	72669	346
