obdobi	kod	cena
01/1999	54145	62
03/1999	54141	373
04/1999	54143	141
05/1999	54143	228
06/1999	54143	943
07/1999	54143	124
08/1999	54143	1052
10/1999	54143	1004
10/1999	54145	11
12/1999	54143	1013
01/2000	54143	54
02/2000	54143	723
03/2000	54143	79
03/2000	54145	34
04/2000	54143	158
05/2000	54143	328
05/2000	54145	1418
05/2000	54149	47
06/2000	54143	165
06/2000	54145	670
06/2000	54149	31
08/2000	54143	302
09/2000	54143	368
10/2000	54143	60
10/2000	54145	538
11/2000	54143	565
12/2000	54143	162
02/2001	54143	320
02/2001	54145	800
03/2001	54143	223
03/2001	54145	509
04/2001	54143	384
04/2001	54149	86
05/2001	54143	109
06/2001	54143	175
07/2001	54143	459
07/2001	54145	44
08/2001	54143	688
09/2001	54143	131
10/2001	54143	132
10/2001	54145	32
11/2001	54143	308
12/2001	54143	64
01/2002	54143	155
02/2002	54143	290
03/2002	54143	240
03/2002	54145	67
04/2002	54143	439
05/2002	54143	215
05/2002	54145	842
05/2002	54147	483
06/2002	54143	138
06/2002	54145	29
07/2002	54143	595
08/2002	54143	19
08/2002	54147	13955
09/2002	54143	397
10/2002	54143	39
11/2002	54143	279
11/2002	54145	567
01/2003	54143	258
02/2003	54143	126
02/2003	54144	227
02/2003	54147	13694
03/2003	54143	73
03/2003	54147	31
04/2003	54143	378
05/2003	54143	329
05/2003	54145	362
06/2003	54142	4
06/2003	54143	352
07/2003	54143	98
07/2003	54145	248
08/2003	54143	98
09/2003	54143	616
09/2003	54145	285
10/2003	54143	51
11/2003	54143	121
12/2003	54143	21
12/2003	54145	521
01/2004	54143	198
01/2004	54149	35
02/2004	54143	316
03/2004	54143	408
03/2004	54145	406
03/2004	54149	6
04/2004	54143	137
04/2004	54149	1511
06/2004	54142	2
06/2004	54143	385
06/2004	54149	53
07/2004	54143	135
08/2004	54143	357
11/2004	54143	411
12/2004	54149	5
01/2005	54143	314
03/2005	54143	552
04/2005	54143	2
04/2005	54149	323
05/2005	54143	158
06/2005	54145	704
07/2005	54143	67
08/2005	54143	163
09/2005	54143	74
10/2005	54143	60
11/2005	54143	149
12/2005	54143	87
01/2006	54143	123
01/2006	54145	47
01/2006	54149	171
02/2006	54143	329
02/2006	54149	121
03/2006	54143	76
03/2006	54149	840
04/2006	54143	67
05/2006	54143	288
05/2006	54145	343
06/2006	54143	64
07/2006	54143	808
07/2006	54145	725
07/2006	54149	796
08/2006	54143	653
08/2006	54149	201
09/2006	54143	256
10/2006	54143	88
11/2006	54143	18
01/2007	54143	0
02/2007	54143	184
03/2007	54149	2100
04/2007	54143	39
04/2007	54149	2942
05/2007	54143	214
05/2007	54145	1056
06/2007	54143	653
07/2007	54143	61
08/2007	54143	408
09/2007	54143	580
10/2007	54143	552
11/2007	54143	24
12/2007	54143	1
12/2007	54149	1084
01/2008	54143	223
01/2008	54149	2743
02/2008	54143	823
02/2008	54149	1073
03/2008	54143	34
03/2008	54149	803
04/2008	54143	473
04/2008	54145	1
04/2008	54149	3942
05/2008	54149	18
06/2008	54143	670
06/2008	54145	24
07/2008	54143	229
08/2008	54143	907
10/2008	54143	58
10/2008	54149	3402
11/2008	54143	77
12/2008	54143	74
01/2009	54143	514
01/2009	54149	210
02/2009	54149	3097
03/2009	54149	3653
04/2009	54143	297
05/2009	54143	197
06/2009	54143	1028
06/2009	54149	1551
07/2009	54143	619
08/2009	54143	238
08/2009	54149	659
09/2009	54143	171
09/2009	54149	7200
10/2009	54143	404
10/2009	54149	1
11/2009	54143	169
11/2009	54149	58
12/2009	54143	228
12/2009	54149	2254
01/2010	54143	63
01/2010	54149	2601
02/2010	54143	232
03/2010	54143	426
04/2010	54143	32
05/2010	54143	68
06/2010	54143	598
06/2010	54149	233
07/2010	54143	319
08/2010	54143	487
09/2010	54143	159
09/2010	54145	6
09/2010	54149	1542
10/2010	54143	2
11/2010	54143	139
01/2011	54143	326
02/2011	54143	53
02/2011	54145	30
03/2011	54149	56
04/2011	54143	294
04/2011	54149	51
05/2011	54143	155
06/2011	54143	388
06/2011	54149	2728
07/2011	54143	1
07/2011	54149	41
09/2011	54143	86
09/2011	54149	22
10/2011	54143	346
10/2011	54149	291
11/2011	54143	262
11/2011	54149	31
12/2011	54143	47
01/2012	54142	1
01/2012	54143	283
01/2012	54149	784
02/2012	54143	183
03/2012	54143	526
04/2012	54143	102
05/2012	54143	659
07/2012	54143	25
08/2012	54143	788
09/2012	54143	43
10/2012	54142	7
10/2012	54143	35
11/2012	54143	64
01/2013	54143	445
02/2013	54143	640
03/2013	54143	4
03/2013	54146	112
03/2013	54149	42
04/2013	54143	7
04/2013	54149	41
05/2013	54149	45
06/2013	54143	372
06/2013	54149	55
07/2013	54143	577
08/2013	54143	346
09/2013	54143	7
10/2013	54143	582
10/2013	54149	27
11/2013	54143	289
12/2013	54143	3
01/2014	54143	505
02/2014	54143	95
02/2014	54149	4655
04/2014	54142	23
04/2014	54143	374
05/2014	54143	189
06/2014	54149	8245
07/2014	54149	8188
08/2014	54149	58
