obdobi	kod	cena
10/2000	67521	89
11/2005	67522	21
12/2005	67522	98
01/2006	67522	112
02/2006	6752	884
02/2006	67522	130
03/2006	67522	83
04/2006	67521	260
04/2006	67522	647
05/2006	67522	505
06/2006	67522	18
07/2006	67522	309
08/2006	67521	123
10/2006	67522	18
02/2008	6752	65
07/2008	6752	240
08/2009	6752	391
12/2009	6752	582
07/2010	6752	268
10/2010	6752	648
02/2011	6752	1826
07/2011	6752	216
09/2011	6752	673
10/2011	6752	1300
12/2011	6752	1641
02/2012	6752	2229
06/2012	6752	193
07/2012	6752	834
10/2012	6752	358
12/2012	6752	110
07/2013	6752	481
12/2013	6752	614
01/2014	6752	533
02/2014	6752	235
07/2014	6752	1430
08/2014	6752	39
