obdobi	kod	cena
01/1999	75118	153
02/1999	75115	29
02/1999	75118	118
03/1999	75118	151
04/1999	75115	27
04/1999	75118	89
05/1999	75115	2
06/1999	75118	39
08/1999	75115	158
08/1999	75118	92
09/1999	75113	59
09/1999	75115	784
09/1999	75118	182
10/1999	75115	911
10/1999	75118	118
11/1999	75115	143
11/1999	75118	16
12/1999	75115	67
12/1999	75118	223
01/2000	75115	28
01/2000	75118	153
02/2000	75118	155
03/2000	75118	45
05/2000	75115	30
05/2000	75118	89
06/2000	75118	228
07/2000	75118	111
08/2000	75115	275
09/2000	75115	1866
09/2000	75118	173
10/2000	75115	309
11/2000	75118	65
12/2000	75115	1285
12/2000	75118	232
01/2001	75115	222
01/2001	75118	52
02/2001	75118	12
03/2001	75118	83
04/2001	75115	3
04/2001	75118	17
05/2001	75115	388
05/2001	75118	69
06/2001	75115	57
06/2001	75118	76
07/2001	75115	1318
07/2001	75118	56
08/2001	75118	9
09/2001	75115	380
09/2001	75118	77
10/2001	75115	169
10/2001	75118	15
11/2001	75118	73
12/2001	75115	46
12/2001	75118	168
03/2002	75118	14
04/2002	75115	2
04/2002	75118	25
05/2002	75118	120
06/2002	75115	78
06/2002	75118	12
07/2002	75115	77
07/2002	75118	5
08/2002	75115	311
08/2002	75118	15
09/2002	75118	97
10/2002	75115	103
10/2002	75118	150
11/2002	75115	24
11/2002	75118	42
12/2002	75115	78
01/2003	75115	29
02/2003	75118	5
03/2003	75115	261
03/2003	75118	119
04/2003	75115	574
04/2003	75118	5
05/2003	75118	35
08/2003	75118	20
10/2003	75113	6
10/2003	75115	2
12/2003	75118	210
02/2004	75115	2
02/2004	75118	48
03/2004	75115	2
04/2004	75118	21
06/2004	75115	50
06/2004	75118	23
07/2004	75115	39
09/2004	75115	48
09/2004	75118	40
11/2004	75118	26
12/2004	75118	41
01/2005	75118	20
03/2005	75118	9
04/2005	75118	27
05/2005	75115	60
05/2005	75118	69
08/2005	75118	17
09/2005	75118	24
11/2005	75118	89
02/2006	75118	34
03/2006	75115	176
03/2006	75118	58
05/2006	75118	42
06/2006	75115	32
06/2006	75118	40
07/2006	75118	26
09/2006	75115	30
09/2006	75118	88
12/2006	75118	120
01/2007	7511	56
03/2007	7511	84
04/2007	7511	36
05/2007	7511	26
06/2007	7511	190
09/2007	7511	2
10/2007	7511	94
11/2007	7511	148
12/2007	7511	64
03/2008	7511	100
03/2009	7511	28
04/2009	7511	18
07/2009	7511	100
08/2009	7511	4
09/2009	7511	14
11/2009	7511	32
12/2009	7511	38
03/2010	7511	68
03/2011	7511	4
