obdobi	kod	cena
01/1999	684	7
01/1999	687	6119
01/1999	689	16451
02/1999	682	0
02/1999	684	37
02/1999	687	7739
02/1999	689	7533
03/1999	682	25
03/1999	684	77
03/1999	687	5923
03/1999	689	14099
04/1999	682	11
04/1999	684	263
04/1999	687	3407
04/1999	689	18200
05/1999	682	1
05/1999	684	57
05/1999	687	2281
05/1999	689	7254
06/1999	682	16
06/1999	684	111
06/1999	686	14
06/1999	687	3866
06/1999	689	18323
07/1999	682	21
07/1999	684	427
07/1999	686	22
07/1999	687	1102
07/1999	689	9204
08/1999	682	21
08/1999	684	170
08/1999	686	18
08/1999	687	2830
08/1999	689	18634
09/1999	682	1
09/1999	684	162
09/1999	686	28
09/1999	687	8240
09/1999	689	9246
10/1999	682	10
10/1999	684	80
10/1999	686	25
10/1999	687	5980
10/1999	689	23657
11/1999	682	10
11/1999	684	577
11/1999	685	1
11/1999	686	45
11/1999	687	3693
11/1999	689	13595
12/1999	684	79
12/1999	685	2
12/1999	686	22
12/1999	687	7482
12/1999	689	7744
01/2000	682	921
01/2000	684	1547
01/2000	686	19
01/2000	687	8073
01/2000	689	30694
02/2000	682	792
02/2000	684	141
02/2000	686	25
02/2000	687	4697
02/2000	689	46949
03/2000	682	632
03/2000	684	78
03/2000	686	26
03/2000	687	11003
03/2000	689	38351
04/2000	682	129
04/2000	684	251
04/2000	686	2
04/2000	687	9043
04/2000	689	28606
05/2000	682	4453
05/2000	684	684
05/2000	686	14
05/2000	687	5390
05/2000	689	17561
06/2000	682	1378
06/2000	684	475
06/2000	686	3648
06/2000	687	10618
06/2000	689	15238
07/2000	682	517
07/2000	684	45
07/2000	686	13399
07/2000	687	4743
07/2000	689	32376
08/2000	681	438
08/2000	682	580
08/2000	684	1262
08/2000	686	2447
08/2000	687	7864
08/2000	689	25115
09/2000	682	678
09/2000	683	827
09/2000	684	255
09/2000	687	16350
09/2000	689	31564
10/2000	682	2716
10/2000	684	149
10/2000	687	9756
10/2000	689	50185
11/2000	682	792
11/2000	684	102
11/2000	687	19206
11/2000	689	84646
12/2000	682	62
12/2000	684	141
12/2000	687	9633
12/2000	689	14225
01/2001	682	3388
01/2001	684	96
01/2001	687	8483
01/2001	689	71769
02/2001	682	1079
02/2001	684	61
02/2001	687	10939
02/2001	689	166442
03/2001	682	2003
03/2001	684	122
03/2001	687	11650
03/2001	689	279269
04/2001	682	5630
04/2001	684	133
04/2001	687	5235
04/2001	689	121635
05/2001	682	1550
05/2001	684	619
05/2001	687	10694
05/2001	689	93885
06/2001	682	4126
06/2001	684	1787
06/2001	687	6154
06/2001	689	1480
07/2001	682	824
07/2001	684	402
07/2001	687	6252
07/2001	689	42625
08/2001	682	3590
08/2001	684	1667
08/2001	687	9919
08/2001	689	2474
09/2001	682	331
09/2001	684	94
09/2001	687	9667
09/2001	689	2023
10/2001	682	3312
10/2001	684	33
10/2001	687	8195
10/2001	689	6169
11/2001	682	1172
11/2001	684	2779
11/2001	687	2541
11/2001	689	1405
12/2001	682	567
12/2001	684	1676
12/2001	687	4383
12/2001	689	3600
01/2002	682	1263
01/2002	684	402
01/2002	687	4096
01/2002	689	5500
02/2002	682	3017
02/2002	684	23
02/2002	687	2222
02/2002	689	4737
03/2002	682	915
03/2002	684	364
03/2002	687	3521
03/2002	689	2145
04/2002	682	293
04/2002	684	2219
04/2002	686	16
04/2002	687	6066
04/2002	689	3660
05/2002	682	2032
05/2002	684	993
05/2002	687	6340
05/2002	689	7179
06/2002	682	1141
06/2002	684	1056
06/2002	686	21
06/2002	687	1579
06/2002	689	3268
07/2002	682	1692
07/2002	684	238
07/2002	686	2
07/2002	687	10004
07/2002	689	14201
08/2002	682	1323
08/2002	684	752
08/2002	686	8
08/2002	687	3941
08/2002	689	7614
09/2002	682	3978
09/2002	684	1150
09/2002	686	18
09/2002	687	6770
09/2002	689	9187
10/2002	682	4840
10/2002	684	366
10/2002	686	2442
10/2002	687	4288
10/2002	689	26983
11/2002	682	1740
11/2002	684	383
11/2002	686	663
11/2002	687	4163
11/2002	689	17577
12/2002	682	3374
12/2002	684	1137
12/2002	686	1273
12/2002	687	1667
12/2002	689	3640
01/2003	682	3046
01/2003	684	2015
01/2003	686	661
01/2003	687	1908
01/2003	689	20350
02/2003	682	1006
02/2003	684	1544
02/2003	686	19
02/2003	687	8527
02/2003	689	18888
03/2003	682	6335
03/2003	683	5
03/2003	684	2933
03/2003	687	5929
03/2003	689	36221
04/2003	682	6459
04/2003	684	2136
04/2003	686	1958
04/2003	687	6358
04/2003	689	23545
05/2003	682	4910
05/2003	684	3764
05/2003	686	3598
05/2003	687	8742
05/2003	689	48636
06/2003	682	10007
06/2003	684	1975
06/2003	686	4282
06/2003	687	5078
06/2003	689	6472
07/2003	682	9628
07/2003	683	1365
07/2003	684	2685
07/2003	686	9495
07/2003	687	6763
07/2003	689	1718
08/2003	682	4756
08/2003	684	4767
08/2003	685	882
08/2003	686	4531
08/2003	689	40732
09/2003	682	7848
09/2003	683	14
09/2003	684	2860
09/2003	685	440
09/2003	686	4701
09/2003	687	3564
09/2003	689	5701
10/2003	682	8693
10/2003	684	2731
10/2003	685	452
10/2003	686	1740
10/2003	687	3751
10/2003	689	32317
11/2003	682	7797
11/2003	683	257
11/2003	684	3133
11/2003	686	1960
11/2003	687	10964
11/2003	689	63196
12/2003	682	6454
12/2003	683	1749
12/2003	684	873
12/2003	686	1827
12/2003	687	8162
12/2003	689	1848
01/2004	682	11864
01/2004	683	3423
01/2004	684	9757
01/2004	686	3
01/2004	687	4451
01/2004	689	3930
02/2004	682	3245
02/2004	683	5546
02/2004	684	2906
02/2004	686	8
02/2004	687	193
02/2004	689	24019
03/2004	682	4057
03/2004	683	2687
03/2004	684	7073
03/2004	686	257
03/2004	687	1
03/2004	689	37365
04/2004	682	1671
04/2004	683	646
04/2004	684	5601
04/2004	686	301
04/2004	687	17227
04/2004	689	6590
05/2004	682	5771
05/2004	684	3859
05/2004	687	86
05/2004	689	26959
06/2004	682	7044
06/2004	684	5158
06/2004	687	8765
06/2004	689	1512
07/2004	681	196
07/2004	682	4850
07/2004	684	4224
07/2004	687	24
07/2004	689	3619
08/2004	681	158
08/2004	682	5060
08/2004	684	6078
08/2004	686	1
08/2004	687	5990
08/2004	689	3059
09/2004	681	66
09/2004	682	4765
09/2004	683	270
09/2004	684	4304
09/2004	687	2525
09/2004	689	4409
10/2004	682	4127
10/2004	683	1375
10/2004	684	6372
10/2004	687	6046
10/2004	689	6852
11/2004	681	406
11/2004	682	8047
11/2004	684	3085
11/2004	687	5873
11/2004	689	1635
12/2004	681	343
12/2004	682	7566
12/2004	684	7784
12/2004	687	5694
12/2004	689	593
01/2005	681	163
01/2005	682	4269
01/2005	684	9756
01/2005	687	5345
01/2005	689	4336
02/2005	681	1005
02/2005	682	2531
02/2005	684	4673
02/2005	687	9773
02/2005	689	1850
03/2005	682	4998
03/2005	684	14188
03/2005	687	5292
03/2005	689	4920
04/2005	682	3559
04/2005	684	10245
04/2005	686	762
04/2005	687	2161
04/2005	689	1581
05/2005	682	3883
05/2005	683	8
05/2005	684	13092
05/2005	686	166
05/2005	687	4930
05/2005	689	21589
06/2005	682	13538
06/2005	684	14577
06/2005	686	181
06/2005	687	6472
06/2005	689	2812
07/2005	682	5473
07/2005	683	146
07/2005	684	9899
07/2005	689	341
08/2005	682	3799
08/2005	684	25548
08/2005	687	4584
08/2005	689	2749
09/2005	681	1223
09/2005	682	8908
09/2005	684	23628
09/2005	687	4733
09/2005	689	21322
10/2005	682	8156
10/2005	684	22074
10/2005	686	95
10/2005	689	23982
11/2005	681	652
11/2005	682	10337
11/2005	684	20168
11/2005	686	150
11/2005	687	4702
11/2005	689	22132
12/2005	681	2687
12/2005	682	9413
12/2005	683	10
12/2005	684	10848
12/2005	687	2
12/2005	689	35979
01/2006	682	9373
01/2006	684	28085
01/2006	686	64
01/2006	687	42
01/2006	689	8345
02/2006	681	1238
02/2006	682	19504
02/2006	683	282
02/2006	684	44700
02/2006	686	128
02/2006	687	9808
02/2006	689	12284
03/2006	681	1614
03/2006	682	20330
03/2006	683	144
03/2006	684	35022
03/2006	686	254
03/2006	687	9762
03/2006	689	47174
04/2006	681	1978
04/2006	682	8466
04/2006	683	650
04/2006	684	19386
04/2006	686	162
04/2006	687	10704
04/2006	689	16950
05/2006	681	20
05/2006	682	15538
05/2006	684	39078
05/2006	686	250
05/2006	687	10720
05/2006	689	35982
06/2006	681	152
06/2006	682	10730
06/2006	684	40636
06/2006	686	208
06/2006	687	9478
06/2006	689	9792
07/2006	681	268
07/2006	682	17812
07/2006	683	2786
07/2006	684	30630
07/2006	686	23114
07/2006	687	4
07/2006	689	27022
08/2006	681	610
08/2006	682	26854
08/2006	683	90
08/2006	684	55562
08/2006	686	48
08/2006	687	10684
08/2006	689	4874
09/2006	681	692
09/2006	682	26064
09/2006	684	47568
09/2006	686	220
09/2006	687	162
09/2006	689	22126
10/2006	681	250
10/2006	682	25818
10/2006	684	51658
10/2006	686	56
10/2006	687	4532
10/2006	689	2388
11/2006	682	42064
11/2006	684	34826
11/2006	686	152
11/2006	687	22
11/2006	689	26690
12/2006	682	20046
12/2006	684	65252
12/2006	686	10402
12/2006	687	24
12/2006	689	9428
01/2007	682	74840
01/2007	684	67942
01/2007	686	50786
01/2007	687	16520
01/2007	689	33126
02/2007	681	56
02/2007	682	29850
02/2007	683	60
02/2007	684	136152
02/2007	686	94218
02/2007	687	68
02/2007	689	64252
03/2007	682	35630
03/2007	684	125788
03/2007	686	110522
03/2007	687	15186
03/2007	689	108674
04/2007	681	354
04/2007	682	27052
04/2007	683	572
04/2007	684	45056
04/2007	686	66198
04/2007	687	15934
04/2007	689	56276
05/2007	681	40
05/2007	682	29532
05/2007	683	52
05/2007	684	77094
05/2007	686	23524
05/2007	687	17562
05/2007	689	88686
06/2007	681	6
06/2007	682	44096
06/2007	683	236
06/2007	684	123642
06/2007	686	11948
06/2007	687	18250
06/2007	689	79822
07/2007	681	14
07/2007	682	50648
07/2007	683	42
07/2007	684	89344
07/2007	686	16590
07/2007	687	17608
07/2007	689	136560
08/2007	681	6
08/2007	682	85080
08/2007	683	1500
08/2007	684	150754
08/2007	686	19116
08/2007	687	19390
08/2007	689	81780
09/2007	682	24696
09/2007	683	816
09/2007	684	91964
09/2007	686	108
09/2007	687	14980
09/2007	689	146578
10/2007	681	16
10/2007	682	45520
10/2007	683	186
10/2007	684	163090
10/2007	686	7768
10/2007	687	72
10/2007	689	216068
11/2007	681	114
11/2007	682	53860
11/2007	683	442
11/2007	684	171134
11/2007	686	4
11/2007	687	64
11/2007	689	79334
12/2007	682	33346
12/2007	683	1100
12/2007	684	127948
12/2007	687	15174
12/2007	689	55364
01/2008	682	38260
01/2008	683	300
01/2008	684	94316
01/2008	687	15710
01/2008	689	157840
02/2008	682	38184
02/2008	683	682
02/2008	684	73388
02/2008	686	1770
02/2008	687	16054
02/2008	689	50176
03/2008	682	44902
03/2008	683	182
03/2008	684	81120
03/2008	686	4
03/2008	687	50
03/2008	689	177922
04/2008	682	22918
04/2008	683	228
04/2008	684	85420
04/2008	686	6
04/2008	687	92
04/2008	689	215366
05/2008	682	43548
05/2008	683	196
05/2008	684	141616
05/2008	686	2
05/2008	687	50
05/2008	689	227644
06/2008	682	45608
06/2008	683	25782
06/2008	684	131186
06/2008	687	11380
06/2008	689	78296
07/2008	682	52514
07/2008	683	26
07/2008	684	148828
07/2008	687	8916
07/2008	689	156462
08/2008	682	43452
08/2008	683	3220
08/2008	684	146892
08/2008	687	60
08/2008	689	190110
09/2008	682	51794
09/2008	683	310
09/2008	684	179490
09/2008	686	0
09/2008	687	19378
09/2008	689	188108
10/2008	682	47830
10/2008	683	550
10/2008	684	182532
10/2008	687	16324
10/2008	689	169150
11/2008	682	51326
11/2008	683	14
11/2008	684	138426
11/2008	686	1520
11/2008	687	5220
11/2008	689	241752
12/2008	682	53480
12/2008	683	432
12/2008	684	87906
12/2008	687	58
12/2008	689	105768
01/2009	682	69588
01/2009	683	66
01/2009	684	100900
01/2009	687	7768
01/2009	689	222572
02/2009	682	33390
02/2009	683	218
02/2009	684	51166
02/2009	685	6
02/2009	686	2526
02/2009	687	5576
02/2009	689	205078
03/2009	681	12
03/2009	682	22904
03/2009	684	56052
03/2009	686	12
03/2009	687	5234
03/2009	689	30668
04/2009	682	25934
04/2009	683	40
04/2009	684	67358
04/2009	686	14
04/2009	687	0
04/2009	689	51444
05/2009	682	28580
05/2009	683	388
05/2009	684	82200
05/2009	686	2
05/2009	687	104
05/2009	689	48982
06/2009	682	24212
06/2009	683	282
06/2009	684	115564
06/2009	685	14
06/2009	687	62
06/2009	689	53274
07/2009	682	18196
07/2009	683	632
07/2009	684	137932
07/2009	686	22
07/2009	687	42
07/2009	689	110338
08/2009	682	23094
08/2009	683	294
08/2009	684	68142
08/2009	686	2
08/2009	687	72
08/2009	689	89654
09/2009	682	51188
09/2009	683	648
09/2009	684	128224
09/2009	686	60
09/2009	687	70
09/2009	689	114482
10/2009	682	36532
10/2009	683	274
10/2009	684	100976
10/2009	687	164
10/2009	689	121208
11/2009	682	43374
11/2009	683	188
11/2009	684	116914
11/2009	686	16
11/2009	687	24
11/2009	689	75986
12/2009	682	34104
12/2009	683	38
12/2009	684	73392
12/2009	686	2
12/2009	687	28
12/2009	689	53056
01/2010	682	53032
01/2010	683	290
01/2010	684	96850
01/2010	686	388
01/2010	687	72
01/2010	689	183612
02/2010	681	40
02/2010	682	28312
02/2010	683	406
02/2010	684	81082
02/2010	687	90
02/2010	689	95628
03/2010	682	50270
03/2010	683	108
03/2010	684	98450
03/2010	686	174
03/2010	687	118
03/2010	689	159062
