obdobi	kod	cena
01/2003	96	1
09/2003	96	5
10/2003	96	2
05/2004	93	797
06/2004	93	473
07/2004	93	30
08/2004	93	9
09/2004	93	49
10/2004	93	101
11/2004	93	5
12/2004	93	32
01/2005	93	4
02/2005	93	464
03/2005	93	29
04/2005	93	31
05/2005	93	24
07/2005	93	3
08/2005	97	13
09/2005	93	8
10/2005	93	4
11/2005	93	0
12/2005	93	6
01/2006	93	202
01/2006	96	13
02/2006	93	332
03/2006	93	21
04/2006	93	101
05/2006	93	95
05/2006	96	14
06/2006	93	44
07/2006	93	12
09/2006	96	93
10/2006	96	164
11/2006	96	8
04/2007	96	6
04/2007	97	6
05/2007	96	43
06/2007	96	43
06/2007	97	1
07/2007	93	6
08/2007	93	3
09/2007	96	122
10/2007	93	1
11/2007	93	2
12/2007	97	11
01/2008	96	80
01/2008	97	55
02/2008	93	47
02/2008	96	105
03/2008	96	71
03/2008	97	1
05/2008	93	29
05/2008	96	2
06/2008	96	102
08/2008	96	98
09/2008	96	16
10/2008	96	57
12/2008	96	16
01/2009	93	9
01/2009	96	15
02/2009	96	47
03/2009	93	3
04/2009	93	8
04/2009	96	33
05/2009	93	12
05/2009	96	40
06/2009	96	52
06/2009	97	55
07/2009	93	4
07/2009	96	78
07/2009	97	65
08/2009	93	16
08/2009	96	59
08/2009	97	54
09/2009	93	25
09/2009	96	50
10/2009	93	8
10/2009	96	24
10/2009	97	53
11/2009	93	18
12/2009	93	10
12/2009	96	81
03/2010	96	33
03/2010	97	181
04/2010	93	5
04/2010	96	29
04/2010	97	23
05/2010	93	3
05/2010	96	71
05/2010	97	356
06/2010	93	12
06/2010	96	283
06/2010	97	581
07/2010	93	8
07/2010	96	41
07/2010	97	265
08/2010	93	5
08/2010	96	40
08/2010	97	325
09/2010	93	49
09/2010	97	361
10/2010	93	3
10/2010	97	127
11/2010	93	20
11/2010	96	12
12/2010	93	19
12/2010	96	58
12/2010	97	153
01/2011	93	290
01/2011	96	168
01/2011	97	101
02/2011	93	246
02/2011	97	76
03/2011	93	10
03/2011	96	7
03/2011	97	1055
03/2011	99	41
04/2011	93	273
04/2011	96	59
04/2011	97	862
05/2011	93	492
05/2011	96	1
05/2011	97	1317
06/2011	93	455
06/2011	97	111
07/2011	93	289
07/2011	96	50
07/2011	97	416
07/2011	99	2
08/2011	93	373
08/2011	96	43
08/2011	97	3411
09/2011	93	445
09/2011	97	2260
10/2011	93	350
10/2011	96	46
10/2011	97	457
11/2011	93	375
11/2011	96	10
11/2011	97	2750
12/2011	93	207
12/2011	96	10
12/2011	97	2238
12/2011	99	1
01/2012	93	308
01/2012	96	70
01/2012	97	3093
02/2012	93	258
02/2012	97	971
03/2012	93	449
03/2012	97	1843
04/2012	93	37
04/2012	96	128
04/2012	97	1153
05/2012	93	13
05/2012	96	76
05/2012	97	578
05/2012	99	6
06/2012	93	14
06/2012	96	108
06/2012	97	324
07/2012	93	16
07/2012	96	34
07/2012	97	587
08/2012	93	0
08/2012	96	66
08/2012	97	2052
08/2012	99	7282
09/2012	96	29
09/2012	97	941
10/2012	93	6
10/2012	96	126
10/2012	97	2549
11/2012	96	214
11/2012	97	1891
12/2012	96	158
12/2012	97	3425
01/2013	96	204
01/2013	97	1302
02/2013	96	142
02/2013	97	1224
02/2013	99	6
03/2013	96	66
03/2013	97	1860
03/2013	99	15
04/2013	96	49
04/2013	97	2566
04/2013	99	33
05/2013	96	110
05/2013	97	1199
05/2013	99	7
06/2013	96	56
06/2013	97	1007
07/2013	96	42
07/2013	97	1860
08/2013	96	46
08/2013	97	737
09/2013	96	44
09/2013	97	624
10/2013	96	13
10/2013	97	718
11/2013	96	221
11/2013	97	1327
12/2013	96	105
12/2013	97	1211
01/2014	96	24
01/2014	97	1187
02/2014	96	5
02/2014	97	818
02/2014	99	1
03/2014	96	55
03/2014	97	646
04/2014	96	95
04/2014	97	1028
05/2014	96	17
05/2014	97	396
06/2014	96	41
06/2014	97	1540
07/2014	96	18
07/2014	97	822
08/2014	96	32
08/2014	97	576
