obdobi	kod	cena
01/1999	6121	19
01/1999	6122	31
01/1999	6129	97
02/1999	6122	19
02/1999	6129	81
03/1999	6122	490
03/1999	6129	42
04/1999	6122	4
04/1999	6129	360
05/1999	6122	257
05/1999	6129	7
06/1999	6122	293
06/1999	6129	7
07/1999	6122	23
07/1999	6129	40
08/1999	6122	103
08/1999	6129	146
09/1999	6122	86
09/1999	6129	107
10/1999	6122	9
10/1999	6129	94
11/1999	6122	442
11/1999	6129	73
12/1999	6122	150
12/1999	6129	33
01/2000	6122	19
01/2000	6129	178
02/2000	6122	150
02/2000	6129	116
03/2000	6122	198
03/2000	6129	442
04/2000	6122	45
04/2000	6129	90
05/2000	6122	80
05/2000	6129	114
06/2000	6122	248
06/2000	6129	109
07/2000	6122	70
07/2000	6129	34
08/2000	6122	479
08/2000	6129	4
09/2000	6122	47
09/2000	6129	26
10/2000	6122	136
10/2000	6129	450
11/2000	6122	494
11/2000	6129	20
12/2000	6122	224
12/2000	6129	12
01/2001	6122	349
01/2001	6129	28
02/2001	6122	119
02/2001	6129	45
03/2001	6122	316
03/2001	6129	12
04/2001	6122	6
04/2001	6129	39
05/2001	6122	656
05/2001	6129	75
06/2001	6122	72
06/2001	6129	57
07/2001	6122	24
07/2001	6129	87
08/2001	6122	144
08/2001	6129	116
09/2001	6122	880
09/2001	6129	199
10/2001	6122	288
10/2001	6129	71
11/2001	6122	1086
11/2001	6129	62
12/2001	6122	540
12/2001	6129	210
01/2002	6122	657
01/2002	6129	100
02/2002	6122	64
02/2002	6129	43
03/2002	6122	251
03/2002	6129	59
04/2002	6121	11
04/2002	6122	506
04/2002	6129	68
05/2002	6122	355
05/2002	6129	46
06/2002	6121	9
06/2002	6122	420
06/2002	6129	92
07/2002	6121	13
07/2002	6122	604
07/2002	6129	123
08/2002	6122	309
08/2002	6129	142
09/2002	6122	784
09/2002	6129	57
10/2002	6121	3
10/2002	6122	809
10/2002	6129	139
11/2002	6122	376
11/2002	6129	315
12/2002	6122	1423
12/2002	6129	241
01/2003	6122	720
01/2003	6129	116
02/2003	6122	1411
02/2003	6129	366
03/2003	6122	448
03/2003	6129	109
04/2003	6122	366
04/2003	6129	60
05/2003	6122	578
05/2003	6129	274
06/2003	6122	1425
06/2003	6129	161
07/2003	6122	1456
07/2003	6129	425
08/2003	6122	1256
08/2003	6129	84
09/2003	6122	911
09/2003	6129	149
10/2003	6122	1024
10/2003	6129	469
11/2003	6122	985
11/2003	6129	340
12/2003	6122	2687
12/2003	6129	273
01/2004	6121	49
01/2004	6122	220
01/2004	6129	65
02/2004	6122	350
02/2004	6129	153
03/2004	6121	3
03/2004	6122	1480
03/2004	6129	517
04/2004	6121	8
04/2004	6122	378
04/2004	6129	127
05/2004	6122	968
05/2004	6129	328
06/2004	6122	1709
06/2004	6129	106
07/2004	6121	1
07/2004	6122	453
07/2004	6129	229
08/2004	6122	726
08/2004	6129	334
09/2004	6121	4
09/2004	6122	1074
09/2004	6129	202
10/2004	6121	3
10/2004	6122	758
10/2004	6129	447
11/2004	6122	480
11/2004	6129	216
12/2004	6121	2
12/2004	6122	1137
12/2004	6129	292
