obdobi	kod	cena
04/2000	63459	11
05/2000	63459	386
09/2000	63451	16
06/2003	63459	64
09/2003	63452	48
05/2004	63451	0
09/2004	63451	386
10/2004	63452	82
11/2004	63451	494
02/2005	63459	16
09/2005	63459	554
11/2005	63459	141
12/2005	63451	39
03/2006	63451	64
04/2006	63451	92
05/2006	63451	670
06/2006	63451	253
07/2006	63451	398
08/2006	63451	39
09/2006	63451	282
10/2006	63451	563
11/2006	63451	134
11/2006	63452	0
11/2006	63453	3
12/2006	63451	16
01/2007	63454	112
01/2007	63459	47
02/2007	63459	324
03/2007	63454	448
03/2007	63459	99
04/2007	63454	244
04/2007	63459	366
06/2007	63459	67
07/2007	63459	965
08/2007	63454	611
08/2007	63459	99
10/2007	63454	6
11/2007	63454	9
12/2007	63454	2
01/2008	63454	230
01/2008	63459	532
02/2008	63454	10
04/2008	63459	457
05/2008	63454	231
06/2008	63454	74
08/2008	63459	228
09/2008	63454	251
10/2008	63454	372
11/2008	63459	1191
01/2009	63454	496
03/2009	63454	30
04/2009	63459	241
08/2009	63459	748
09/2009	63459	158
10/2009	63459	14
11/2009	63459	601
12/2009	63454	192
02/2010	63459	243
04/2010	63459	269
05/2010	63459	752
06/2010	63459	71
07/2010	63459	2
10/2010	63454	3
10/2010	63459	105
11/2010	63454	401
01/2011	63454	164
03/2011	63454	234
03/2011	63459	263
04/2011	63454	11
04/2011	63459	611
05/2011	63454	410
06/2011	63459	232
07/2011	63459	330
08/2011	63454	200
09/2011	63459	454
10/2011	63454	125
01/2012	63454	153
02/2012	63454	401
02/2012	63459	64
05/2012	63454	906
05/2012	63459	400
06/2012	63459	1195
07/2012	63459	614
08/2012	63454	395
08/2012	63459	428
10/2012	63454	301
11/2012	63454	498
01/2013	63454	22
02/2013	63454	48
02/2013	63459	273
03/2013	63454	136
04/2013	63459	589
05/2013	63459	11
07/2013	63454	211
07/2013	63459	256
09/2013	63459	707
10/2013	63459	14
11/2013	63454	290
01/2014	63454	1126
04/2014	63454	352
05/2014	63454	83
06/2014	63459	301
07/2014	63454	382
08/2014	63454	207
08/2014	63459	284
