obdobi	kod	cena
02/1999	7128	3
05/1999	7128	4
02/2000	7128	3
03/2001	7128	3
07/2005	7128	7
01/2006	7128	5
05/2007	7128	35
10/2007	7128	1
02/2008	7128	90
05/2008	7128	4
09/2008	7128	2
03/2009	7128	2369
02/2010	7128	968
03/2010	7128	1892
05/2010	7128	3
06/2010	7128	3091
07/2010	7128	796
08/2010	7128	4816
10/2010	7128	964
11/2010	7128	366
12/2010	7128	35
01/2011	7128	3141
04/2011	7128	9
07/2011	7128	2175
08/2011	7128	14156
09/2011	7128	2117
10/2011	7128	10436
11/2011	7128	7659
12/2011	7128	6634
02/2012	7128	10542
04/2012	7128	18946
08/2012	7128	2607
09/2012	7128	8510
10/2012	7128	1160
12/2012	7128	8008
01/2013	7128	1588
02/2013	7128	7848
04/2013	7128	473
05/2013	7128	1883
06/2013	7128	610
07/2013	7128	3625
08/2013	7128	23
10/2013	7128	63
11/2013	7128	8631
12/2013	7128	8704
01/2014	7128	3609
02/2014	7128	3106
03/2014	7128	3610
04/2014	7128	1777
05/2014	7128	5340
06/2014	7128	1977
08/2014	7128	3147
