obdobi	kod	cena
03/2004	56293	73
03/2004	56296	32
01/2007	56296	1
02/2007	56296	2
03/2007	56296	3
03/2007	56299	22
06/2007	56296	3
07/2007	56291	4
09/2008	56299	1
04/2012	56299	18
11/2012	56296	5
03/2013	56291	1
03/2013	56299	175
04/2013	56291	9
04/2013	56292	1455
05/2013	56291	4
06/2013	56291	2
07/2013	56294	708
12/2013	56291	7
01/2014	56291	1
02/2014	56291	8
03/2014	56291	6
03/2014	56292	756
03/2014	56294	755
04/2014	56291	1
05/2014	56291	4
06/2014	56291	3
06/2014	56294	744
06/2014	56296	11
07/2014	56291	6
08/2014	56291	2
