obdobi	kod	cena
10/1999	67141	551
01/2000	67141	113
03/2000	67141	186
06/2000	67141	100
12/2000	67149	4
08/2004	67149	1270
10/2004	67149	1739
11/2004	67149	3904
01/2005	67149	1006
02/2005	67149	1023
03/2005	67141	6158
03/2005	67149	892
05/2005	67141	662
05/2005	67149	703
06/2005	67149	1006
07/2005	67149	1336
09/2005	67141	679
09/2005	67149	471
10/2005	67141	1997
11/2005	67141	1193
11/2005	67149	656
12/2005	67149	2190
01/2006	67149	2658
03/2006	67149	1247
04/2006	67149	2894
05/2006	67149	183
06/2006	67149	1326
07/2006	67141	3772
07/2006	67149	962
08/2006	67141	948
08/2006	67149	2603
09/2006	67141	1333
09/2006	67149	887
10/2006	67149	4224
11/2006	67141	87
11/2006	67149	675
12/2006	67149	11291
01/2007	67149	850
03/2007	67149	3759
04/2007	67149	497
05/2007	67149	4907
06/2007	67141	1919
06/2007	67149	2503
07/2007	67141	2
07/2007	67149	697
08/2007	67149	685
09/2007	67149	701
10/2007	67149	3037
11/2007	67149	686
12/2007	67149	3407
02/2008	67141	1189
02/2008	67149	2196
03/2008	67141	16042
03/2008	67149	1712
04/2008	67149	6803
05/2008	67149	5030
06/2008	67141	1334
06/2008	67149	37532
07/2008	67149	23466
08/2008	67149	32483
09/2008	67141	15392
09/2008	67149	13813
10/2008	67149	19724
11/2008	67149	200
12/2008	67149	14544
01/2009	67149	1131
02/2009	67149	8609
03/2009	67149	2
04/2009	67149	1956
06/2009	67149	1897
07/2009	67149	5244
08/2009	67149	2647
09/2009	67149	747
10/2009	67149	3964
11/2009	67149	2428
12/2009	67149	5049
01/2010	67149	1206
02/2010	67149	426
03/2010	67149	907
04/2010	67149	989
05/2010	67149	1063
06/2010	67149	1088
08/2010	67141	2078
09/2010	67141	1266
12/2010	67141	3977
12/2010	67149	1757
01/2011	67141	1362
02/2011	67149	205
03/2011	67141	1285
03/2011	67149	164
05/2011	67149	2413
07/2011	67141	941
08/2011	67149	751
09/2011	67141	437
03/2012	67141	551
03/2012	67149	350
04/2012	67141	545
04/2012	67149	343
05/2012	67141	636
05/2012	67149	70
06/2012	67141	616
08/2012	67149	333
09/2012	67149	212
01/2013	67141	506
04/2013	67141	403
08/2013	67149	403
09/2013	67149	298
11/2013	67149	310
02/2014	67149	446
