obdobi	kod	cena
04/1999	5799	311
07/2000	5799	4
11/2002	5791	24
12/2002	5791	102
05/2004	5799	357
05/2005	5793	15
10/2005	5799	6
08/2006	5799	196
08/2008	5799	19
02/2009	5799	20
10/2009	5799	1
01/2011	5793	13
11/2011	5799	69
12/2011	5799	41
02/2012	5799	1
03/2012	5799	80
09/2012	5799	1
12/2012	5799	13
04/2013	5799	40
06/2013	5791	6
06/2013	5799	2
08/2013	5792	1
09/2013	5792	12
09/2013	5799	14
10/2013	5792	2
11/2013	5799	4
01/2014	5791	27
02/2014	5799	114
03/2014	5792	3
03/2014	5799	1
04/2014	5799	100
05/2014	5799	111
06/2014	5791	1
06/2014	5793	5
06/2014	5799	81
07/2014	5799	0
08/2014	5799	101
