obdobi	kod	cena
12/2000	51112	0
01/2006	51112	2005
02/2010	51114	67
03/2010	51114	3
03/2010	51119	19
07/2010	51119	283
04/2011	51119	374
01/2012	51119	230
08/2012	51112	1
12/2012	51112	1
01/2013	51114	5
02/2013	51112	0
03/2013	51112	1
04/2013	51112	2
05/2013	51112	0
06/2013	51112	0
07/2013	51112	1
08/2013	51112	0
09/2013	51112	3
10/2013	51112	0
10/2013	51119	19
11/2013	51112	6
11/2013	51119	602
12/2013	51112	0
01/2014	51112	6
03/2014	51112	4
03/2014	51114	5
04/2014	51112	2
05/2014	51112	6
06/2014	51112	14
06/2014	51114	3
07/2014	51112	4
08/2014	51112	5
08/2014	51114	2
