obdobi	kod	cena
03/1999	7474	61
07/1999	7474	0
09/1999	7474	0
10/1999	7474	250
12/1999	7474	0
01/2000	7474	0
05/2000	7474	23
06/2000	7474	0
07/2000	7474	0
09/2000	7474	73
10/2000	7474	16
11/2000	7474	42
01/2001	7474	1805
02/2001	7474	31
03/2001	7474	59
04/2001	7474	92
05/2001	7474	194
06/2001	7474	185
07/2001	7474	24
08/2001	7474	283
09/2001	7474	8
10/2001	7474	256
11/2001	7474	41
12/2001	7474	142
01/2002	7474	86
02/2002	7474	9
03/2002	7474	2
04/2002	7474	26
05/2002	7474	17
06/2002	7474	168
07/2002	7474	36
08/2002	7474	133
09/2002	7474	36
10/2002	7474	5
11/2002	7474	93
12/2002	7474	4
01/2003	7474	22
02/2003	7474	180
03/2003	7474	128
04/2003	7474	167
05/2003	7474	228
06/2003	7474	32
07/2003	7474	170
08/2003	7474	212
09/2003	7474	119
10/2003	7474	297
11/2003	7474	144
12/2003	7474	51
01/2004	7474	283
02/2004	7474	86
03/2004	7474	807
04/2004	7474	845
05/2004	7474	282
06/2004	7474	652
07/2004	7474	962
08/2004	7474	642
09/2004	7474	888
10/2004	7474	114
11/2004	7474	183
12/2004	7474	1111
01/2005	7474	339
02/2005	7474	992
03/2005	7474	252
04/2005	7474	245
05/2005	7474	190
06/2005	7474	575
07/2005	7474	199
08/2005	7474	621
09/2005	7474	172
10/2005	7474	743
11/2005	7474	649
12/2005	7474	735
01/2006	7474	443
02/2006	7474	398
03/2006	7474	752
04/2006	7474	1254
05/2006	7474	4
06/2006	7474	1104
07/2006	7474	376
08/2006	7474	2422
09/2006	7474	86
10/2006	7474	538
11/2006	7474	1880
12/2006	7474	870
01/2007	7474	2026
02/2007	7474	1722
03/2007	7474	2922
04/2007	7474	2898
05/2007	7474	2540
06/2007	7474	2670
07/2007	7474	2242
08/2007	7474	4256
09/2007	7474	1182
10/2007	7474	5100
11/2007	7474	4004
12/2007	7474	2454
01/2008	7474	1122
02/2008	7474	6210
03/2008	7474	50
04/2008	7474	898
05/2008	7474	2750
06/2008	7474	2460
07/2008	7474	164
08/2008	7474	1080
09/2008	7474	2102
10/2008	7474	516
11/2008	7474	1998
12/2008	7474	1608
01/2009	7474	3110
02/2009	7474	3306
03/2009	7474	366
04/2009	7474	1144
05/2009	7474	626
06/2009	7474	1144
07/2009	7474	358
08/2009	7474	54
09/2009	7474	750
10/2009	7474	430
11/2009	7474	1316
12/2009	7474	982
01/2010	7474	2014
02/2010	7474	2104
03/2010	7474	1528
04/2010	7474	278
05/2010	7474	298
06/2010	7474	1172
07/2010	7474	2950
08/2010	7474	1224
09/2010	7474	892
10/2010	7474	1080
11/2010	7474	1656
12/2010	7474	692
01/2011	7474	5058
02/2011	7474	4778
03/2011	7474	1762
04/2011	7474	2640
05/2011	7474	5318
