obdobi	kod	cena
06/1999	7239	2
09/1999	7239	409
11/1999	7239	1
02/2000	7239	1413
05/2000	7239	201
06/2000	7239	102
07/2000	7239	32
08/2000	7239	241
09/2000	7232	73
09/2000	7239	66
10/2000	7239	0
11/2000	7239	35
12/2000	7239	5
03/2001	7239	4
06/2001	7239	2
10/2001	7239	16
11/2001	7239	21
12/2001	7239	128
03/2002	7239	7
04/2002	7239	17
06/2002	7239	8
07/2002	7239	18
09/2002	7234	102
09/2002	7239	41
01/2003	7239	1
03/2003	7239	20
04/2003	7239	16
05/2003	7239	14
06/2003	7239	77
07/2003	7239	37
08/2003	7239	56
09/2003	7239	18
10/2003	7234	154
10/2003	7239	57
11/2003	7234	243
11/2003	7239	68
12/2003	7234	261
12/2003	7239	7
02/2004	7239	22
03/2004	7239	17
04/2004	7234	435
04/2004	7239	36
05/2004	7239	62
06/2004	7239	25
07/2004	7239	60
08/2004	7239	40
09/2004	7233	15
09/2004	7239	15
10/2004	7234	567
10/2004	7239	26
11/2004	7239	151
12/2004	7234	27
12/2004	7239	33
01/2005	7239	49
02/2005	7233	71
02/2005	7234	18
02/2005	7239	103
03/2005	7239	108
04/2005	7234	90
04/2005	7239	82
05/2005	7239	47
06/2005	7234	59
06/2005	7239	719
07/2005	7234	8
07/2005	7239	101
08/2005	7234	969
08/2005	7239	62
09/2005	7234	825
09/2005	7239	89
10/2005	7234	2265
10/2005	7239	170
11/2005	7234	3051
11/2005	7239	84
12/2005	7234	1796
12/2005	7239	54
01/2006	7234	1221
01/2006	7239	317
02/2006	7234	65
02/2006	7239	155
03/2006	7234	4293
03/2006	7239	537
04/2006	7234	414
04/2006	7239	174
05/2006	7232	365
05/2006	7233	35
05/2006	7234	2669
05/2006	7239	920
06/2006	7233	38
06/2006	7234	902
06/2006	7239	576
07/2006	7234	2256
07/2006	7239	1138
08/2006	7233	1486
08/2006	7234	1077
08/2006	7239	406
09/2006	7234	1260
09/2006	7239	303
10/2006	7234	5226
10/2006	7239	1524
11/2006	7232	287
11/2006	7234	9669
11/2006	7239	1282
12/2006	7233	54
12/2006	7234	3453
12/2006	7239	170
01/2007	7233	21
01/2007	7234	4590
01/2007	7239	694
02/2007	7231	3686
02/2007	7232	516
02/2007	7233	21
02/2007	7234	1923
02/2007	7239	537
03/2007	7234	129
03/2007	7239	406
04/2007	7232	648
04/2007	7234	265
04/2007	7239	621
05/2007	7232	319
05/2007	7234	30
05/2007	7239	983
06/2007	7232	3300
06/2007	7234	78
06/2007	7239	1210
07/2007	7233	131
07/2007	7234	35
07/2007	7239	1630
08/2007	7231	2202
08/2007	7234	2496
08/2007	7239	1196
09/2007	7232	2289
09/2007	7234	4455
09/2007	7239	812
10/2007	7232	241
10/2007	7234	12831
10/2007	7239	1030
11/2007	7234	15714
11/2007	7239	1057
12/2007	7234	3321
12/2007	7239	760
01/2008	7232	916
01/2008	7233	2
01/2008	7234	531
01/2008	7239	859
02/2008	7231	5457
02/2008	7234	396
02/2008	7239	707
03/2008	7234	88
03/2008	7239	1669
04/2008	7231	2310
04/2008	7232	1577
04/2008	7233	5538
04/2008	7234	210
04/2008	7239	1438
05/2008	7232	1964
05/2008	7233	129
05/2008	7234	50
05/2008	7239	1848
06/2008	7232	947
06/2008	7234	11
06/2008	7239	2229
07/2008	7232	2542
07/2008	7233	580
07/2008	7234	36
07/2008	7239	3366
08/2008	7233	39
08/2008	7234	641
08/2008	7239	988
09/2008	7232	552
09/2008	7233	71
09/2008	7234	2333
09/2008	7239	3717
10/2008	7232	2018
10/2008	7234	10790
10/2008	7239	2903
11/2008	7232	1710
11/2008	7233	92
11/2008	7234	2244
11/2008	7239	5019
12/2008	7233	92
12/2008	7234	2512
12/2008	7239	4779
01/2009	7233	12
01/2009	7234	129
01/2009	7239	859
02/2009	7232	2158
02/2009	7233	137
02/2009	7234	428
02/2009	7239	4139
03/2009	7232	2542
03/2009	7234	831
03/2009	7239	2158
04/2009	7232	6877
04/2009	7233	44
04/2009	7234	156
04/2009	7239	2636
05/2009	7232	1596
05/2009	7234	155
05/2009	7239	266
06/2009	7234	241
06/2009	7239	309
07/2009	7232	575
07/2009	7233	72
07/2009	7234	159
07/2009	7239	448
08/2009	7233	32
08/2009	7234	53
08/2009	7239	1755
09/2009	7232	2600
09/2009	7234	186
09/2009	7239	304
10/2009	7232	798
10/2009	7234	1799
10/2009	7239	1253
11/2009	7232	1453
11/2009	7233	66
11/2009	7234	1389
11/2009	7239	802
12/2009	7232	802
12/2009	7234	141
12/2009	7239	2336
01/2010	7233	347
01/2010	7234	1838
01/2010	7239	580
02/2010	7232	2469
02/2010	7233	208
02/2010	7234	229
02/2010	7239	1467
03/2010	7232	37
03/2010	7234	577
03/2010	7239	1184
04/2010	7232	1699
04/2010	7234	44
04/2010	7239	538
05/2010	7232	1656
05/2010	7234	322
05/2010	7239	661
06/2010	7232	2033
06/2010	7234	35
06/2010	7239	1209
07/2010	7232	2258
07/2010	7233	838
07/2010	7234	76
07/2010	7239	1331
08/2010	7232	770
08/2010	7233	198
08/2010	7234	1838
08/2010	7239	1062
09/2010	7232	1093
09/2010	7234	6857
09/2010	7239	1152
10/2010	7232	1316
10/2010	7234	4827
10/2010	7239	2092
11/2010	7232	1810
11/2010	7234	6876
11/2010	7239	1314
12/2010	7234	7992
12/2010	7239	971
01/2011	7233	5
01/2011	7234	1395
01/2011	7239	2302
02/2011	7234	890
02/2011	7239	498
03/2011	7232	2647
03/2011	7234	205
03/2011	7239	1875
04/2011	7232	1014
04/2011	7234	208
04/2011	7239	1972
05/2011	7232	1961
05/2011	7233	21
05/2011	7234	97
05/2011	7239	5011
06/2011	7232	5133
06/2011	7233	68
06/2011	7234	1362
06/2011	7239	2358
07/2011	7232	1121
07/2011	7234	1992
07/2011	7239	3873
08/2011	7232	6041
08/2011	7234	5977
08/2011	7239	3266
09/2011	7232	912
09/2011	7233	10
09/2011	7234	18603
09/2011	7239	4675
10/2011	7232	1941
10/2011	7234	16889
10/2011	7239	3464
11/2011	7234	15063
11/2011	7239	3658
12/2011	7234	12218
12/2011	7239	4668
01/2012	7234	1354
01/2012	7239	2328
02/2012	7234	665
02/2012	7239	5117
03/2012	7232	1795
03/2012	7234	261
03/2012	7239	1660
04/2012	7233	162
04/2012	7234	1424
04/2012	7239	2457
05/2012	7232	1815
05/2012	7234	2074
05/2012	7239	2432
06/2012	7234	1420
06/2012	7239	2631
07/2012	7232	773
07/2012	7234	3440
07/2012	7239	4230
08/2012	7232	1864
08/2012	7234	11797
08/2012	7239	10464
09/2012	7232	5359
09/2012	7233	1289
09/2012	7234	21167
09/2012	7239	3370
10/2012	7232	2969
10/2012	7233	25
10/2012	7234	16113
10/2012	7239	4249
11/2012	7232	3452
11/2012	7233	45
11/2012	7234	11531
11/2012	7239	3535
12/2012	7231	3538
12/2012	7232	4351
12/2012	7233	140
12/2012	7234	16431
12/2012	7239	4076
01/2013	7232	387
01/2013	7234	2115
01/2013	7239	3298
02/2013	7234	1316
02/2013	7239	5327
03/2013	7232	719
03/2013	7234	780
03/2013	7239	5938
04/2013	7232	2015
04/2013	7234	607
04/2013	7239	4556
05/2013	7232	1665
05/2013	7234	1571
05/2013	7239	3387
06/2013	7232	195
06/2013	7234	897
06/2013	7239	3750
07/2013	7232	1991
07/2013	7234	1776
07/2013	7239	1951
08/2013	7234	1960
08/2013	7239	3987
09/2013	7232	1541
09/2013	7234	3569
09/2013	7239	2857
10/2013	7232	2193
10/2013	7234	12149
10/2013	7239	6594
11/2013	7232	1052
11/2013	7234	14819
11/2013	7239	3327
12/2013	7232	4749
12/2013	7234	4354
12/2013	7239	3616
01/2014	7234	1547
01/2014	7239	9036
02/2014	7234	1405
02/2014	7239	4203
03/2014	7232	3893
03/2014	7234	2411
03/2014	7239	7735
04/2014	7232	2161
04/2014	7234	762
04/2014	7239	2675
05/2014	7234	825
05/2014	7239	6863
06/2014	7233	8638
06/2014	7234	1197
06/2014	7239	9567
07/2014	7231	1089
07/2014	7232	441
07/2014	7234	2172
07/2014	7239	7325
08/2014	7232	1682
08/2014	7234	1800
08/2014	7239	5578
