obdobi	kod	cena
01/1999	64223	114
02/1999	64223	3
04/1999	64223	18
07/1999	64221	34
08/1999	64223	443
09/1999	64223	557
11/1999	64223	923
12/1999	64223	135
01/2000	64223	27
02/2000	64223	790
03/2000	64223	656
04/2000	64223	0
06/2000	64223	1183
07/2000	64223	33
08/2000	64223	235
09/2000	64223	1
10/2000	64221	1
10/2000	64223	1
11/2000	64223	257
12/2000	64223	627
01/2001	64223	1643
02/2001	64223	75
03/2001	64223	5
04/2001	64223	49
05/2001	64223	8
06/2001	64222	4
07/2001	64223	9
08/2001	64222	2
08/2001	64223	171
09/2001	64223	2
10/2001	64222	406
10/2001	64223	102
11/2001	64221	6
11/2001	64223	60
12/2001	64223	103
01/2002	64221	2
01/2002	64223	15
02/2002	64223	23
03/2002	64223	3
04/2002	64223	68
05/2002	64223	42
07/2002	64223	58
08/2002	64223	13
09/2002	64223	27
10/2002	64223	10
11/2002	64221	36
11/2002	64223	10
12/2002	64223	94
01/2003	64223	109
02/2003	64223	2
03/2003	64223	1
04/2003	64223	225
06/2003	64223	565
07/2003	64223	119
08/2003	64221	2
08/2003	64223	315
09/2003	64222	7
09/2003	64223	18
10/2003	64223	22
11/2003	64221	4
11/2003	64223	345
12/2003	64221	17
12/2003	64222	5
12/2003	64223	419
01/2004	64222	9
01/2004	64223	297
02/2004	64221	4
02/2004	64222	6
02/2004	64223	46
03/2004	64222	12
03/2004	64223	83
04/2004	64221	13
04/2004	64222	3
04/2004	64223	18
05/2004	64222	3
06/2004	64223	152
07/2004	64223	79
08/2004	64223	1
09/2004	64223	88
10/2004	64221	182
10/2004	64222	10
10/2004	64223	52
11/2004	64221	25
11/2004	64223	870
12/2004	64223	278
01/2005	64223	53
02/2005	64221	57
02/2005	64223	9
03/2005	64221	86
03/2005	64223	93
04/2005	64221	0
04/2005	64223	15
05/2005	64221	178
05/2005	64223	6
06/2005	64221	530
06/2005	64223	2
07/2005	64221	38
07/2005	64223	78
08/2005	64223	105
09/2005	64221	1
09/2005	64223	10
10/2005	64221	14
10/2005	64222	6
10/2005	64223	336
11/2005	64221	13
11/2005	64223	1475
12/2005	64221	10
12/2005	64223	142
01/2006	64221	135
01/2006	64223	29
02/2006	64221	5
02/2006	64222	0
03/2006	64221	7
03/2006	64223	6
04/2006	64221	133
04/2006	64223	3
05/2006	64221	8
05/2006	64223	206
06/2006	64221	163
07/2006	64221	168
07/2006	64222	3
07/2006	64223	81
08/2006	64221	56
08/2006	64222	3
08/2006	64223	412
09/2006	64221	32
09/2006	64223	274
10/2006	64221	17
10/2006	64223	81
11/2006	64221	85
11/2006	64223	757
12/2006	64221	70
12/2006	64222	0
12/2006	64223	594
01/2007	64221	131
01/2007	64223	236
02/2007	64221	98
02/2007	64223	98
03/2007	64221	75
03/2007	64222	60
03/2007	64223	4
04/2007	64221	48
04/2007	64223	27
05/2007	64221	143
05/2007	64223	22
06/2007	64221	51
06/2007	64223	58
07/2007	64221	223
07/2007	64223	4
08/2007	64221	25
08/2007	64223	815
09/2007	64221	195
09/2007	64223	139
10/2007	64223	466
11/2007	64221	85
11/2007	64222	0
11/2007	64223	60
12/2007	64221	352
12/2007	64223	16
01/2008	64221	181
01/2008	64223	12
02/2008	64221	142
02/2008	64223	65
03/2008	64221	107
03/2008	64222	7
03/2008	64223	103
04/2008	64221	851
04/2008	64223	8
05/2008	64221	81
05/2008	64223	9
06/2008	64221	101
06/2008	64223	1809
07/2008	64221	150
07/2008	64223	23
08/2008	64221	452
08/2008	64223	38
09/2008	64221	105
09/2008	64223	9
10/2008	64221	196
10/2008	64223	168
11/2008	64221	595
11/2008	64223	264
12/2008	64221	88
12/2008	64223	171
01/2009	64221	494
01/2009	64223	10
02/2009	64221	84
02/2009	64222	18
02/2009	64223	7
03/2009	64221	74
03/2009	64223	6
04/2009	64221	217
04/2009	64223	44
05/2009	64221	259
05/2009	64222	171
05/2009	64223	2
06/2009	64221	89
06/2009	64222	2
06/2009	64223	358
07/2009	64221	136
07/2009	64222	2
07/2009	64223	40
08/2009	64221	32
08/2009	64222	142
08/2009	64223	470
09/2009	64221	20
09/2009	64222	21
09/2009	64223	34
10/2009	64221	52
10/2009	64222	3
10/2009	64223	357
11/2009	64221	169
11/2009	64222	2
11/2009	64223	85
12/2009	64221	145
12/2009	64222	1
12/2009	64223	7
01/2010	64221	591
01/2010	64223	24
02/2010	64221	179
02/2010	64223	11
03/2010	64221	34
03/2010	64222	2
03/2010	64223	76
04/2010	64221	121
04/2010	64222	6
04/2010	64223	152
05/2010	64221	54
05/2010	64222	35
05/2010	64223	45
06/2010	64221	60
06/2010	64222	8
06/2010	64223	88
07/2010	64221	90
07/2010	64223	205
08/2010	64221	54
08/2010	64222	470
08/2010	64223	43
09/2010	64221	124
09/2010	64222	18
