obdobi	kod	cena
01/1999	7162	869
02/1999	7162	950
03/1999	7162	1044
04/1999	7162	1067
05/1999	7162	12
06/1999	7162	963
07/1999	7162	45
08/1999	7162	1077
11/1999	7162	1265
12/1999	7162	516
01/2000	7162	11
02/2000	7162	979
03/2000	7162	6
04/2000	7162	505
05/2000	7162	501
06/2000	7162	77
07/2000	7162	496
08/2000	7162	498
09/2000	7162	54
10/2000	7162	668
11/2000	7162	28
12/2000	7162	611
01/2001	7162	94
02/2001	7162	515
03/2001	7162	3
04/2001	7162	334
05/2001	7162	57
06/2001	7162	8
08/2001	7162	71
09/2001	7162	17
10/2001	7162	37
11/2001	7162	6
01/2002	7162	37
02/2002	7162	27
03/2002	7162	9863
04/2002	7162	27820
05/2002	7162	23872
06/2002	7162	20772
07/2002	7162	22437
08/2002	7162	25225
09/2002	7162	30537
10/2002	7162	22589
11/2002	7162	32175
12/2002	7162	15900
01/2003	7162	21135
02/2003	7162	24018
03/2003	7162	28935
04/2003	7162	31907
05/2003	7162	26901
06/2003	7162	21334
07/2003	7162	31629
08/2003	7162	27582
09/2003	7162	27376
10/2003	7162	34864
11/2003	7162	29006
12/2003	7162	18371
01/2004	7162	30022
02/2004	7162	33157
03/2004	7162	37448
04/2004	7162	44422
05/2004	7162	9266
06/2004	7162	11516
07/2004	7162	20981
08/2004	7162	32220
09/2004	7162	40686
10/2004	7162	36663
11/2004	7162	31281
12/2004	7162	3889
01/2005	7162	30739
02/2005	7162	10606
03/2005	7162	19035
04/2005	7162	24309
05/2005	7162	29532
06/2005	7162	37704
07/2005	7162	25866
08/2005	7162	43629
09/2005	7162	48050
10/2005	7162	41574
11/2005	7162	1565
12/2005	7162	10633
01/2006	7162	29856
02/2006	7162	20831
03/2006	7162	33501
04/2006	7162	24946
05/2006	7162	27251
06/2006	7162	25173
07/2006	7162	24544
08/2006	7162	21837
09/2006	7162	19168
10/2006	7162	22568
11/2006	7162	20653
12/2006	7162	24167
01/2007	7162	21088
02/2007	7162	24591
03/2007	7162	25174
04/2007	7162	4706
05/2007	7162	20062
06/2007	7162	26782
07/2007	7162	17080
08/2007	7162	18264
09/2007	7162	19647
10/2007	7162	16131
11/2007	7162	27032
12/2007	7162	19196
01/2008	7162	14161
02/2008	7162	17236
03/2008	7162	14529
04/2008	7162	15603
05/2008	7162	29045
06/2008	7162	20494
07/2008	7162	13758
08/2008	7162	11593
09/2008	7162	12914
10/2008	7162	10589
11/2008	7162	14406
12/2008	7162	7452
01/2009	7162	14832
02/2009	7162	9021
03/2009	7162	20030
04/2009	7162	14684
05/2009	7162	14223
06/2009	7162	17573
07/2009	7162	12363
08/2009	7162	5763
09/2009	7162	11765
10/2009	7162	16538
11/2009	7162	14389
12/2009	7162	10490
01/2010	7162	21423
02/2010	7162	18561
03/2010	7162	29179
04/2010	7162	23682
05/2010	7162	26429
06/2010	7162	51378
07/2010	7162	50930
08/2010	7162	38264
09/2010	7162	35308
10/2010	7162	39117
11/2010	7162	42930
12/2010	7162	30953
01/2011	7162	59600
02/2011	7162	33785
03/2011	7162	36482
04/2011	7162	33202
05/2011	7162	38670
06/2011	7162	40698
07/2011	7162	26682
08/2011	7162	38003
09/2011	7162	36031
10/2011	7162	29049
11/2011	7162	43816
12/2011	7162	33467
01/2012	7162	50303
02/2012	7162	48002
03/2012	7162	53735
04/2012	7162	51431
05/2012	7162	36297
06/2012	7162	22741
07/2012	7162	22149
08/2012	7162	24276
09/2012	7162	21714
10/2012	7162	32586
11/2012	7162	23388
12/2012	7162	24372
01/2013	7162	31795
02/2013	7162	27812
03/2013	7162	33143
04/2013	7162	45789
05/2013	7162	41395
06/2013	7162	39629
07/2013	7162	49932
08/2013	7162	40451
09/2013	7162	57328
10/2013	7162	51501
11/2013	7162	37866
12/2013	7162	51371
01/2014	7162	78440
02/2014	7162	49874
03/2014	7162	51981
04/2014	7162	58363
05/2014	7162	61471
06/2014	7162	59566
07/2014	7162	74414
08/2014	7162	39704
