obdobi	kod	cena
01/1999	7711	560
01/1999	7712	4369
02/1999	7711	807
02/1999	7712	11846
03/1999	7711	954
03/1999	7712	3908
04/1999	7711	625
04/1999	7712	13919
05/1999	7711	935
05/1999	7712	12197
06/1999	7711	308
06/1999	7712	12409
07/1999	7711	1321
07/1999	7712	4976
08/1999	7711	546
08/1999	7712	18372
09/1999	7711	400
09/1999	7712	14534
10/1999	7711	1017
10/1999	7712	14851
11/1999	7711	909
11/1999	7712	32924
12/1999	7711	1313
12/1999	7712	15021
01/2000	7711	1963
01/2000	7712	5478
02/2000	7711	705
02/2000	7712	9569
03/2000	7711	1260
03/2000	7712	12921
04/2000	7711	2827
04/2000	7712	17922
05/2000	7711	1540
05/2000	7712	13139
06/2000	7711	2542
06/2000	7712	20791
07/2000	7711	2199
07/2000	7712	10799
08/2000	7711	3468
08/2000	7712	22071
09/2000	7711	18567
09/2000	7712	24649
10/2000	7711	19285
10/2000	7712	31914
11/2000	7711	39926
11/2000	7712	30692
12/2000	7711	28931
12/2000	7712	37794
01/2001	7711	21582
01/2001	7712	34657
02/2001	7711	3661
02/2001	7712	23265
03/2001	7711	3734
03/2001	7712	33655
04/2001	7711	4468
04/2001	7712	26203
05/2001	7711	9096
05/2001	7712	22149
06/2001	7711	6536
06/2001	7712	24479
07/2001	7711	4219
07/2001	7712	16092
08/2001	7711	4120
08/2001	7712	29210
09/2001	7711	3401
09/2001	7712	22271
10/2001	7711	6536
10/2001	7712	33629
11/2001	7711	5089
11/2001	7712	48305
12/2001	7711	1583
12/2001	7712	33893
01/2002	7711	3988
01/2002	7712	60418
02/2002	7711	1733
02/2002	7712	21777
03/2002	7711	3064
03/2002	7712	33454
04/2002	7711	1324
04/2002	7712	22461
05/2002	7711	24218
05/2002	7712	53895
06/2002	7711	7268
06/2002	7712	34794
07/2002	7711	22269
07/2002	7712	39872
08/2002	7711	4192
08/2002	7712	23609
09/2002	7711	4814
09/2002	7712	39823
10/2002	7711	2410
10/2002	7712	63424
11/2002	7711	2602
11/2002	7712	60406
12/2002	7711	2880
12/2002	7712	41908
01/2003	7711	2271
01/2003	7712	59033
02/2003	7711	4468
02/2003	7712	64014
03/2003	7711	3256
03/2003	7712	67522
04/2003	7711	8450
04/2003	7712	58403
05/2003	7711	4509
05/2003	7712	51522
06/2003	7711	3240
06/2003	7712	59988
07/2003	7711	3629
07/2003	7712	57882
08/2003	7711	3935
08/2003	7712	67622
09/2003	7711	4831
09/2003	7712	123247
10/2003	7711	3753
10/2003	7712	135640
11/2003	7711	6531
11/2003	7712	126983
12/2003	7711	5837
12/2003	7712	145524
01/2004	7711	4380
01/2004	7712	149604
