obdobi	kod	cena
11/1999	67629	21
01/2000	67623	172
02/2000	67623	20
04/2000	67623	26
04/2000	67629	11
08/2000	67623	153
10/2000	67629	4
02/2001	67623	26
09/2001	67621	2
09/2001	67623	196
12/2001	67629	23
02/2002	67623	62
05/2002	67623	37
06/2002	67623	51
07/2002	67629	2
01/2003	67623	11
02/2004	67623	18
10/2004	67621	6
05/2005	67623	3
06/2005	67623	1
07/2005	67623	0
11/2005	67623	84
01/2006	67629	61
03/2006	67623	80
03/2006	67629	11
04/2006	67623	35
04/2006	67629	1061
05/2006	67629	29
06/2006	67629	56
09/2006	67629	148
12/2006	67629	65
01/2007	67625	3
01/2007	67629	537
02/2007	67629	29
03/2007	67621	13
03/2007	67629	94
04/2007	67629	4
05/2007	67623	1673
05/2007	67629	420
06/2007	67623	311
06/2007	67629	870
07/2007	67629	1464
08/2007	67621	4
08/2007	67629	385
09/2007	67629	937
10/2007	67629	3800
11/2007	67621	741
11/2007	67629	1039
12/2007	67629	1481
01/2008	67629	930
02/2008	67629	905
03/2008	67629	1164
04/2008	67629	715
05/2008	67629	686
06/2008	67621	18
06/2008	67629	1028
07/2008	67629	250
08/2008	67629	279
09/2008	67629	187
10/2008	67621	2
10/2008	67629	303
11/2008	67629	691
12/2008	67621	62
12/2008	67629	633
01/2009	67629	210
02/2009	67621	78
02/2009	67629	88
03/2009	67629	67
04/2009	67629	648
05/2009	67629	465
06/2009	67629	413
07/2009	67629	39
08/2009	67625	15
08/2009	67629	392
09/2009	67625	6
09/2009	67629	57
10/2009	67629	4
11/2009	67621	134
11/2009	67625	27
11/2009	67629	27
12/2009	67625	8
12/2009	67629	425
01/2010	67629	238
02/2010	67629	240
03/2010	67625	5
03/2010	67629	114
04/2010	67629	209
05/2010	67629	161
06/2010	67621	102
06/2010	67625	2
06/2010	67629	73
07/2010	67629	150
08/2010	67629	759
09/2010	67625	19
09/2010	67629	57
10/2010	67629	396
01/2011	67625	3
01/2011	67629	1646
02/2011	67621	195
02/2011	67629	299
03/2011	67625	4
03/2011	67629	1235
04/2011	67629	972
05/2011	67629	322
06/2011	67622	1
06/2011	67629	807
07/2011	67629	1147
08/2011	67629	4908
09/2011	67629	4926
10/2011	67629	1952
11/2011	67629	5626
12/2011	67629	3633
01/2012	67629	3277
02/2012	67629	5510
03/2012	67629	2957
04/2012	67629	2396
05/2012	67629	2569
06/2012	67625	107
06/2012	67629	4483
07/2012	67629	1479
08/2012	67629	3858
09/2012	67629	3781
10/2012	67629	1097
11/2012	67629	2928
12/2012	67629	2408
01/2013	67629	2522
02/2013	67629	1341
03/2013	67625	45
03/2013	67629	2269
04/2013	67629	3089
05/2013	67629	3121
06/2013	67625	25
06/2013	67629	2716
07/2013	67629	1167
08/2013	67629	1634
09/2013	67629	723
10/2013	67625	33
10/2013	67629	2894
11/2013	67629	2043
12/2013	67629	2844
01/2014	67629	3946
02/2014	67629	1823
03/2014	67622	206
03/2014	67629	2562
04/2014	67629	1836
05/2014	67622	46
05/2014	67629	1192
06/2014	67622	476
06/2014	67629	5137
07/2014	67629	7770
08/2014	67629	4731
