obdobi	kod	cena
01/1999	6891	14289
01/1999	6899	2162
02/1999	6891	7144
02/1999	6899	389
03/1999	6891	14099
03/1999	6899	0
04/1999	6891	16757
04/1999	6899	1443
05/1999	6891	6855
05/1999	6899	399
06/1999	6891	18320
06/1999	6899	3
07/1999	6891	9204
08/1999	6891	18201
08/1999	6899	433
09/1999	6891	6819
09/1999	6899	2427
10/1999	6891	23657
11/1999	6891	12786
11/1999	6899	809
12/1999	6891	7744
01/2000	6891	30607
01/2000	6899	87
02/2000	6891	44000
02/2000	6899	2949
03/2000	6891	38157
03/2000	6899	194
04/2000	6891	28227
04/2000	6899	379
05/2000	6891	15119
05/2000	6899	2442
06/2000	6891	15035
06/2000	6899	203
07/2000	6891	31957
07/2000	6899	419
08/2000	6891	22497
08/2000	6899	2618
09/2000	6891	30614
09/2000	6899	950
10/2000	6891	47309
10/2000	6899	2876
11/2000	6891	81883
11/2000	6899	2763
12/2000	6891	14225
01/2001	6891	70823
01/2001	6899	946
02/2001	6891	166442
03/2001	6891	276004
03/2001	6899	3265
04/2001	6891	121388
04/2001	6899	247
05/2001	6891	92471
05/2001	6899	1414
06/2001	6891	272
06/2001	6899	1208
07/2001	6891	39919
07/2001	6899	2706
08/2001	6891	2369
08/2001	6899	105
09/2001	6891	1230
09/2001	6899	793
10/2001	6891	3225
10/2001	6899	2944
11/2001	6891	1160
11/2001	6899	245
12/2001	6891	1463
12/2001	6899	2137
01/2002	6891	4253
01/2002	6899	1247
02/2002	6891	3747
02/2002	6899	990
03/2002	6891	2094
03/2002	6899	51
04/2002	6891	2422
04/2002	6899	1238
05/2002	6891	6331
05/2002	6898	185
05/2002	6899	663
06/2002	6891	3021
06/2002	6899	247
07/2002	6891	13916
07/2002	6899	285
08/2002	6891	6766
08/2002	6899	848
09/2002	6891	8835
09/2002	6899	352
10/2002	6891	26284
10/2002	6899	699
11/2002	6891	15614
11/2002	6899	1963
12/2002	6891	2865
12/2002	6898	151
12/2002	6899	624
01/2003	6891	19562
01/2003	6899	788
02/2003	6891	17837
02/2003	6898	158
02/2003	6899	893
03/2003	6891	34615
03/2003	6899	1606
04/2003	6891	21565
04/2003	6899	1980
05/2003	6891	48398
05/2003	6899	238
06/2003	6891	5351
06/2003	6899	1121
07/2003	6891	1155
07/2003	6899	563
08/2003	6891	39501
08/2003	6899	1231
09/2003	6891	4920
09/2003	6899	781
10/2003	6891	31499
10/2003	6899	818
11/2003	6891	63006
11/2003	6899	190
12/2003	6891	44
12/2003	6899	1804
01/2004	6891	2986
01/2004	6899	944
02/2004	6891	22503
02/2004	6899	1516
03/2004	6891	36565
03/2004	6899	800
04/2004	6891	6165
04/2004	6899	425
05/2004	6891	26959
06/2004	6891	1084
06/2004	6899	428
07/2004	6891	2816
07/2004	6899	803
08/2004	6891	2391
08/2004	6899	668
09/2004	6891	1224
09/2004	6898	1521
09/2004	6899	1664
10/2004	6891	3711
10/2004	6899	3141
11/2004	6891	1182
11/2004	6899	453
12/2004	6891	230
12/2004	6899	363
01/2005	6891	2410
