obdobi	kod	cena
01/1999	66739	4
03/1999	66739	130
09/1999	66739	19
10/1999	66739	28
12/1999	66731	35
03/2000	66739	26
06/2000	66739	0
10/2000	66739	6
11/2000	66731	15
03/2001	66739	129
06/2001	66731	25
06/2001	66739	9
10/2001	66731	9
07/2002	66739	109
12/2002	66731	68
12/2002	66739	51
02/2003	66739	48
04/2003	66739	20
05/2003	66731	4
07/2003	66739	8
09/2003	66739	74
11/2003	66731	34
03/2004	66739	46
09/2004	66731	4
09/2004	66739	35
10/2004	66731	160
10/2004	66739	17
11/2004	66739	8
01/2005	66731	270
02/2005	66731	40
04/2005	66739	42
05/2005	66731	300
06/2005	66739	242
07/2005	66731	300
09/2005	66731	339
09/2005	66739	43
11/2005	66731	293
01/2006	66739	84
03/2006	66739	1
04/2006	66739	82
05/2006	66731	29
06/2006	66739	125
07/2006	66731	4
07/2006	66739	2
08/2006	66739	4
09/2006	66731	274
09/2006	66739	354
10/2006	66731	42
10/2006	66739	11
11/2006	66731	52
11/2006	66739	662
12/2006	66739	277
01/2007	66739	45
02/2007	66731	146
02/2007	66739	144
04/2007	66731	159
04/2007	66739	52
05/2007	66739	490
06/2007	66731	241
06/2007	66739	5
07/2007	66731	155
07/2007	66739	661
09/2007	66731	48
09/2007	66739	137
10/2007	66731	39
10/2007	66739	769
11/2007	66739	241
12/2007	66731	199
12/2007	66739	0
01/2008	66739	208
02/2008	66739	383
04/2008	66739	417
05/2008	66739	86
06/2008	66731	31
06/2008	66739	373
07/2008	66739	754
08/2008	66731	180
08/2008	66739	341
09/2008	66731	224
09/2008	66739	928
10/2008	66731	0
10/2008	66739	200
11/2008	66731	0
11/2008	66739	1003
12/2008	66739	8
01/2009	66739	2273
02/2009	66739	0
03/2009	66739	67
04/2009	66739	44
05/2009	66731	43
05/2009	66739	405
06/2009	66739	698
07/2009	66739	44
08/2009	66739	85
09/2009	66739	42
10/2009	66731	22
10/2009	66739	411
11/2009	66739	2342
12/2009	66739	40
01/2010	66739	752
02/2010	66739	2
03/2010	66739	150
05/2010	66739	470
06/2010	66731	21
06/2010	66739	102
07/2010	66731	58
07/2010	66739	899
08/2010	66739	741
09/2010	66731	0
09/2010	66739	21
10/2010	66739	510
11/2010	66739	5
12/2010	66731	77
12/2010	66739	1136
02/2011	66731	32
03/2011	66739	12
04/2011	66739	819
05/2011	66731	85
05/2011	66739	183
06/2011	66731	91
06/2011	66739	20
07/2011	66731	20
07/2011	66739	1188
08/2011	66739	310
09/2011	66731	14
09/2011	66739	258
10/2011	66739	7
11/2011	66731	1019
11/2011	66739	1479
12/2011	66731	0
12/2011	66739	327
01/2012	66731	81
01/2012	66739	237
02/2012	66731	0
02/2012	66739	423
03/2012	66731	311
03/2012	66739	3
04/2012	66731	46
05/2012	66731	22
05/2012	66739	174
06/2012	66739	28
07/2012	66731	14
07/2012	66739	293
08/2012	66731	179
08/2012	66739	4
09/2012	66731	20
09/2012	66739	550
10/2012	66731	11
10/2012	66739	2861
11/2012	66731	20
11/2012	66739	1531
12/2012	66731	139
12/2012	66739	78
01/2013	66731	2
01/2013	66739	599
02/2013	66731	9
02/2013	66739	9
03/2013	66731	6
03/2013	66739	772
04/2013	66731	91
04/2013	66739	155
05/2013	66731	286
05/2013	66739	77
06/2013	66731	114
06/2013	66739	304
07/2013	66731	33
07/2013	66739	203
08/2013	66731	133
08/2013	66739	1437
09/2013	66731	0
09/2013	66739	153
10/2013	66731	286
10/2013	66739	415
11/2013	66739	1333
12/2013	66731	688
12/2013	66739	597
01/2014	66739	534
02/2014	66739	1
03/2014	66739	883
04/2014	66731	1
04/2014	66739	60
05/2014	66739	0
06/2014	66739	2377
07/2014	66739	21
08/2014	66731	1
08/2014	66739	344
