obdobi	kod	cena
02/1999	68242	0
03/1999	68242	11
04/1999	68241	0
04/1999	68242	2
05/1999	68242	1
03/2000	68242	24
05/2000	68242	6
06/2000	68242	4
07/2000	68242	1
10/2000	68242	2
02/2001	68242	5
03/2001	68241	2
04/2001	68241	60
05/2001	68241	10
05/2001	68242	1
06/2001	68241	49
06/2001	68242	1
07/2001	68241	27
08/2001	68241	6
08/2001	68242	1
09/2001	68241	9
10/2001	68241	74
11/2001	68241	11
01/2002	68242	1
03/2002	68242	175
04/2002	68241	1
06/2002	68241	2
07/2002	68241	2
07/2002	68242	1
09/2002	68242	5
10/2002	68242	4
11/2002	68242	134
02/2003	68242	48
04/2003	68241	48
06/2003	68241	4
07/2003	68241	1
08/2003	68241	20
08/2003	68242	65
09/2003	68242	19
10/2003	68241	3
10/2003	68242	3
12/2003	68241	70
01/2004	68241	29
02/2004	68241	4
02/2004	68242	16
03/2004	68241	3
03/2004	68242	22
04/2004	68241	3
04/2004	68242	3
05/2004	68242	101
06/2004	68242	49
07/2004	68241	0
09/2004	68241	106
10/2004	68241	84
10/2004	68242	4
11/2004	68242	0
12/2004	68241	124
01/2005	68241	57
03/2005	68241	910
04/2005	68242	247
05/2005	68241	454
08/2005	68242	372
10/2005	68242	1
11/2005	68241	18
11/2005	68242	20
12/2005	68241	525
12/2005	68242	789
03/2006	68241	135
03/2006	68242	769
04/2006	68241	7
04/2006	68242	518
05/2006	68241	95
05/2006	68242	476
06/2006	68241	5
07/2006	68241	18
08/2006	68241	38
09/2006	68242	6
10/2006	68241	22
10/2006	68242	2
11/2006	68241	46
12/2006	68241	1
12/2006	68242	928
01/2007	68241	19
02/2007	68241	115
02/2007	68242	118
03/2007	68242	789
04/2007	68241	1
04/2007	68242	849
05/2007	68241	56
05/2007	68242	594
06/2007	68242	61
07/2007	68241	3
08/2007	68242	1123
09/2007	68241	3
09/2007	68242	1959
10/2007	68242	2084
11/2007	68241	28
11/2007	68242	1447
12/2007	68242	929
01/2008	68241	11
01/2008	68242	63
02/2008	68241	0
02/2008	68242	1012
03/2008	68241	63
03/2008	68242	5
04/2008	68241	30
04/2008	68242	4
05/2008	68241	3
05/2008	68242	869
06/2008	68242	6
07/2008	68241	46
07/2008	68242	1119
08/2008	68241	5
08/2008	68242	1303
09/2008	68242	1470
10/2008	68241	20
10/2008	68242	543
11/2008	68241	106
11/2008	68242	152
12/2008	68241	0
12/2008	68242	472
01/2009	68241	1
01/2009	68242	985
02/2009	68241	18
02/2009	68242	369
03/2009	68241	10
03/2009	68242	358
04/2009	68241	18
04/2009	68242	9
05/2009	68241	165
05/2009	68242	422
06/2009	68241	28
06/2009	68242	515
07/2009	68242	69
08/2009	68241	1
08/2009	68242	348
09/2009	68241	38
09/2009	68242	115
10/2009	68241	14
10/2009	68242	803
11/2009	68241	8
11/2009	68242	6
12/2009	68241	11
12/2009	68242	647
01/2010	68241	167
01/2010	68242	1147
02/2010	68241	0
02/2010	68242	155
03/2010	68242	1278
04/2010	68242	210
05/2010	68241	28
05/2010	68242	988
06/2010	68241	81
06/2010	68242	688
07/2010	68241	18
07/2010	68242	196
08/2010	68241	55
08/2010	68242	937
09/2010	68241	6
09/2010	68242	1278
10/2010	68241	222
10/2010	68242	1822
11/2010	68241	71
11/2010	68242	108
12/2010	68241	4
12/2010	68242	904
01/2011	68241	132
01/2011	68242	1326
02/2011	68241	21
02/2011	68242	67
03/2011	68241	125
03/2011	68242	889
04/2011	68241	3
04/2011	68242	1516
05/2011	68241	136
05/2011	68242	2130
06/2011	68241	76
06/2011	68242	2577
07/2011	68241	2
07/2011	68242	3142
08/2011	68241	6
08/2011	68242	334
09/2011	68241	364
09/2011	68242	2117
10/2011	68242	225
11/2011	68241	29
11/2011	68242	918
12/2011	68241	16
12/2011	68242	2727
01/2012	68241	2823
01/2012	68242	873
02/2012	68241	785
02/2012	68242	2536
03/2012	68241	655
03/2012	68242	1110
04/2012	68241	1032
04/2012	68242	755
05/2012	68241	46
05/2012	68242	3142
06/2012	68242	4664
07/2012	68241	26
07/2012	68242	1088
08/2012	68242	648
09/2012	68241	28
09/2012	68242	2270
10/2012	68241	0
10/2012	68242	2416
11/2012	68241	4
11/2012	68242	588
12/2012	68241	2
12/2012	68242	1709
01/2013	68241	1
01/2013	68242	1294
02/2013	68241	1
02/2013	68242	2236
03/2013	68241	3
03/2013	68242	1254
04/2013	68242	3139
05/2013	68241	4
05/2013	68242	3092
06/2013	68241	8
06/2013	68242	4138
07/2013	68241	17
07/2013	68242	2864
08/2013	68241	2
08/2013	68242	981
09/2013	68241	4
09/2013	68242	4613
10/2013	68242	1905
11/2013	68241	18
11/2013	68242	2481
12/2013	68241	5
12/2013	68242	1065
01/2014	68241	15
01/2014	68242	1824
02/2014	68241	6
02/2014	68242	206
03/2014	68241	2
03/2014	68242	88
04/2014	68241	1
04/2014	68242	1417
05/2014	68242	2556
06/2014	68241	4
06/2014	68242	873
07/2014	68241	431
07/2014	68242	2081
08/2014	68241	0
08/2014	68242	2638
