obdobi	kod	cena
02/1999	79311	215
03/1999	79311	1154
04/1999	79311	1145
05/1999	79311	1192
06/1999	79311	1726
07/1999	79311	1427
08/1999	79311	553
09/1999	79311	11
10/1999	79311	430
11/1999	79311	129
12/1999	79311	16
01/2000	79311	2
02/2000	79311	183
03/2000	79311	1688
04/2000	79311	3300
05/2000	79311	2822
05/2000	79319	32
06/2000	79311	1106
07/2000	79311	1245
08/2000	79311	1518
09/2000	79311	430
10/2000	79311	6
11/2000	79311	35
12/2000	79311	1233
01/2001	79311	3
02/2001	79311	351
03/2001	79311	1743
04/2001	79311	3017
05/2001	79311	2840
06/2001	79311	1749
07/2001	79311	972
08/2001	79311	331
09/2001	79311	202
10/2001	79311	416
11/2001	79311	801
12/2001	79311	464
01/2002	79311	241
02/2002	79311	596
03/2002	79311	1660
04/2002	79311	3405
05/2002	79311	1370
06/2002	79311	1291
07/2002	79311	765
08/2002	79311	808
09/2002	79311	129
10/2002	79311	64
11/2002	79311	1117
12/2002	79311	55
01/2003	79311	960
02/2003	79311	292
03/2003	79311	2377
04/2003	79311	1374
05/2003	79311	3604
06/2003	79311	1398
07/2003	79311	895
08/2003	79311	311
09/2003	79311	470
10/2003	79311	265
11/2003	79311	491
12/2003	79311	1914
01/2004	79311	199
02/2004	79311	187
03/2004	79311	544
04/2004	79311	635
04/2004	79319	26
05/2004	79311	4979
05/2004	79319	553
06/2004	79311	2532
06/2004	79319	2085
07/2004	79311	2202
07/2004	79319	845
08/2004	79311	618
09/2004	79311	399
10/2004	79311	265
11/2004	79311	760
12/2004	79311	606
01/2005	79311	2340
02/2005	79311	1751
03/2005	79311	1613
04/2005	79311	2149
04/2005	79319	151
05/2005	79311	2411
06/2005	79311	2358
06/2005	79319	767
07/2005	79311	876
08/2005	79311	865
09/2005	79311	375
10/2005	79311	187
11/2005	79311	833
12/2005	79311	938
12/2005	79319	27
01/2006	79311	482
02/2006	79311	1050
03/2006	79311	1927
04/2006	79311	1801
05/2006	79311	2333
06/2006	79311	2930
06/2006	79319	826
07/2006	79311	1069
07/2006	79319	12
08/2006	79311	859
08/2006	79319	40
09/2006	79311	109
10/2006	79311	10
11/2006	79311	47
11/2006	79319	51
12/2006	79311	491
01/2007	79311	375
02/2007	79311	1955
03/2007	79311	2083
03/2007	79319	1160
04/2007	79311	2844
05/2007	79311	4052
06/2007	79311	2781
06/2007	79319	19
07/2007	79311	2309
07/2007	79319	153
08/2007	79311	887
09/2007	79311	278
09/2007	79319	8
10/2007	79311	929
11/2007	79311	486
12/2007	79311	1173
12/2007	79319	14
01/2008	79311	1738
02/2008	79311	6756
02/2008	79319	12
03/2008	79311	1206
03/2008	79319	1396
04/2008	79311	5697
04/2008	79319	59
05/2008	79311	1407
06/2008	79311	2333
06/2008	79319	189
07/2008	79311	1628
07/2008	79319	1247
08/2008	79311	86
08/2008	79319	166
09/2008	79311	832
09/2008	79319	6
10/2008	79311	752
10/2008	79319	1507
11/2008	79311	2183
11/2008	79319	1
12/2008	79311	80
01/2009	79311	1041
02/2009	79311	3349
03/2009	79311	2385
03/2009	79319	10
04/2009	79311	3347
05/2009	79311	2231
05/2009	79319	23
06/2009	79311	2195
06/2009	79319	1178
07/2009	79311	1412
07/2009	79319	127
08/2009	79311	158
09/2009	79311	33
09/2009	79319	1
10/2009	79311	29
10/2009	79319	40
11/2009	79311	56
12/2009	79311	1026
01/2010	79311	1054
02/2010	79311	2686
03/2010	79311	4203
04/2010	79311	3158
05/2010	79311	3765
06/2010	79311	3715
07/2010	79311	665
07/2010	79319	21
08/2010	79311	109
08/2010	79319	277
09/2010	79311	581
10/2010	79311	1262
11/2010	79311	532
12/2010	79311	972
12/2010	79319	44
01/2011	79311	316
02/2011	79311	1901
03/2011	79311	2129
04/2011	79311	3907
05/2011	79311	2389
05/2011	79319	18
06/2011	79311	2939
06/2011	79312	2013
06/2011	79319	42
07/2011	79311	3073
08/2011	79311	1311
08/2011	79319	20
09/2011	79311	1014
09/2011	79319	46
10/2011	79311	407
11/2011	79311	1655
12/2011	79311	603
01/2012	79311	2171
02/2012	79311	2827
02/2012	79319	20
03/2012	79311	3184
03/2012	79319	633
04/2012	79311	1184
04/2012	79312	2159
04/2012	79319	215
05/2012	79311	3372
05/2012	79319	25
06/2012	79311	1368
07/2012	79311	2393
07/2012	79319	184
08/2012	79311	726
08/2012	79319	3
09/2012	79311	193
10/2012	79311	1267
11/2012	79311	1382
12/2012	79311	2382
12/2012	79319	42
01/2013	79311	4041
02/2013	79311	1000
02/2013	79319	13
03/2013	79311	5008
03/2013	79319	10
04/2013	79311	6366
05/2013	79311	2552
05/2013	79319	79
06/2013	79311	2571
06/2013	79319	120
07/2013	79311	2072
07/2013	79319	556
08/2013	79311	464
08/2013	79319	60
09/2013	79311	1399
09/2013	79319	636
10/2013	79311	1888
11/2013	79311	1095
11/2013	79319	2
12/2013	79311	1478
01/2014	79311	1394
01/2014	79319	106
02/2014	79311	1197
03/2014	79311	4455
03/2014	79319	351
04/2014	79311	4048
04/2014	79319	77
05/2014	79311	5306
05/2014	79319	2147
06/2014	79311	2415
06/2014	79319	215
07/2014	79311	3082
08/2014	79311	3171
08/2014	79319	95
